head                          _X,head                          _Y,head                          _Z,chest                         _X,chest                         _Y,chest                         _Z,rShoulder                     _X,rShoulder                     _Y,rShoulder                     _Z,rElbow                        _X,rElbow                        _Y,rElbow                        _Z,rWrist                        _X,rWrist                        _Y,rWrist                        _Z,lShoulder                     _X,lShoulder                     _Y,lShoulder                     _Z,lElbow                        _X,lElbow                        _Y,lElbow                        _Z,lWrist                        _X,lWrist                        _Y,lWrist                        _Z,lHip                          _X,lHip                          _Y,lHip                          _Z,rKnee                         _X,rKnee                         _Y,rKnee                         _Z,lKnee                         _X,lKnee                         _Y,lKnee                         _Z,rHeel                         _X,rHeel                         _Y,rHeel                         _Z,lHeel                         _X,lHeel                         _Y,lHeel                         _Z,rToe                          _X,rToe                          _Y,rToe                          _Z,lToe                          _X,lToe                          _Y,lToe                          _Z,rHip                          _X,rHip                          _Y,rHip                          _Z
23.566181,-100.22675,1337.7046,14.617091,-56.973106,905.1765,214.3282,-107.42605,1012.6053,166.09132,-48.68914,688.1564,-70.32916,-10.225901,851.48663,-181.22906,-113.61023,1015.9476,-185.82007,-25.614649,712.25604,76.17248,24.904202,832.22375,-150.75941,-219.12215,614.95197,171.27081,235.06923,545.1662,-145.28987,237.67534,547.3751,126.68237,78.535095,69.04546,-147.30817,78.51095,79.90714,187.70386,340.68713,74.30709,-175.67229,343.17877,83.9954,0.0,0.0,0.0
24.096264,-98.03236,1337.4852,14.550008,-55.021553,905.1374,214.43115,-105.86681,1012.5943,165.71118,-47.403152,688.22955,-69.95878,-8.799386,851.2542,-181.07803,-111.69952,1015.93964,-185.54715,-24.369331,712.04376,76.166466,25.949848,832.0278,-150.41899,-218.65642,615.0805,171.69418,235.54028,545.133,-145.49556,238.28206,547.3387,126.690254,78.66706,69.182816,-147.3102,78.60637,80.03245,187.76477,340.72516,74.17639,-175.54262,343.2226,83.645966,0.0,0.0,0.0
23.889114,-95.94679,1337.3506,14.401022,-53.147297,905.2598,214.48004,-104.52914,1012.58136,166.37654,-46.32035,687.5178,-69.56062,-7.606798,851.12244,-180.91847,-109.91089,1015.8845,-185.26819,-23.052597,711.85535,76.76388,27.274277,831.7612,-150.55185,-217.6561,615.46747,172.54074,236.0319,545.34106,-145.73381,238.91669,547.323,126.78346,78.73139,69.3038,-147.1701,78.7315,80.253105,187.84648,340.74515,74.02728,-175.5222,343.21704,83.11973,0.0,0.0,0.0
24.29986,-94.146385,1337.0007,15.202208,-53.8759,904.39545,214.74203,-103.31214,1012.6448,166.77396,-45.847412,687.7415,-69.307045,-6.351174,850.9053,-180.79665,-108.2643,1015.8374,-185.07692,-21.6999,711.65466,77.1919,28.642395,831.62805,-150.31236,-216.51582,615.47577,173.00294,236.47093,545.3217,-146.19904,239.59395,547.218,126.87904,78.90605,69.331764,-147.11148,78.84431,80.49821,187.83269,340.77338,73.901665,-175.53947,343.3471,82.8255,0.0,0.0,0.0
24.275358,-92.18551,1337.106,14.255824,-50.05058,904.99664,214.80873,-102.25304,1012.5729,166.61014,-44.979626,687.7714,-69.08665,-5.0685773,850.7128,-180.63342,-106.680725,1015.7062,-184.88878,-20.398499,711.51086,77.247795,29.44008,831.45984,-150.25697,-215.75604,615.6386,173.33205,236.86009,545.13654,-146.3672,240.09541,547.2244,126.71109,78.72171,69.46763,-146.72856,79.241776,80.474655,187.84555,340.81903,73.735115,-175.51709,343.37637,82.45321,0.0,0.0,0.0
24.373493,-90.640076,1337.1289,15.712008,-51.67446,904.18207,214.89908,-101.38854,1012.57117,166.46976,-44.47379,687.94403,-69.10424,-3.469908,850.5702,-180.61847,-105.23752,1015.61456,-184.57608,-19.065264,711.3725,77.29809,30.160149,831.26526,-150.21336,-214.8718,615.7814,173.81282,237.41951,545.2476,-146.47942,240.82016,547.3306,127.00143,79.001465,69.54215,-146.88193,79.087036,80.71167,187.85013,340.82587,73.70866,-175.41692,343.5017,82.38771,0.0,0.0,0.0
24.749695,-88.965485,1336.8236,15.719941,-49.5884,904.3181,214.84856,-100.6739,1012.40497,166.61134,-43.4923,687.5549,-68.87322,-2.4185505,850.3836,-180.48831,-103.80327,1015.4848,-184.35364,-17.765043,711.2328,77.8228,31.27675,831.12427,-150.22406,-213.87881,615.67474,174.36812,237.96991,545.0941,-146.69006,241.43912,547.21075,126.79378,78.84145,69.52154,-146.88142,79.1187,80.83509,187.88472,340.83847,73.658615,-175.4257,343.55438,82.27517,0.0,0.0,0.0
24.988323,-87.35812,1336.8374,15.79228,-48.575092,904.25024,214.92422,-100.05375,1012.36884,167.5202,-42.8866,687.60626,-68.66038,-1.6111789,850.2921,-180.4179,-102.53674,1015.4046,-184.13498,-16.574387,711.12415,78.572945,32.206467,831.2242,-150.16042,-212.90674,615.6695,174.7526,238.39767,545.1345,-146.78708,242.0717,547.18756,126.83213,78.8867,69.69451,-146.85506,79.20737,80.91843,187.94543,340.8947,73.5324,-175.33366,343.6595,82.24765,0.0,0.0,0.0
25.224937,-85.76652,1336.7793,16.018423,-47.692078,904.34503,214.9786,-99.567,1012.3244,167.80211,-42.593567,687.79236,-68.30018,-0.29851255,850.1929,-180.4189,-101.31699,1015.31616,-183.90224,-15.25648,711.0274,78.83044,32.994755,830.9465,-150.09402,-212.22209,615.6344,175.23477,238.83139,545.1807,-146.86053,242.64435,547.18884,126.957016,79.081696,69.645805,-146.86137,79.20925,81.00004,187.94511,340.93466,73.50661,-175.42271,343.63416,82.10896,0.0,0.0,0.0
25.162014,-84.611244,1336.8007,16.21168,-47.082848,904.16785,215.29868,-99.05967,1012.46704,168.00514,-42.25252,687.7859,-68.3473,0.7526635,850.0782,-180.38605,-100.19396,1015.2314,-183.6245,-14.122327,710.91174,79.129295,33.556725,830.93054,-149.96544,-211.41095,615.9076,175.58069,239.19571,545.15765,-146.91533,243.23387,547.13654,126.93372,79.16861,69.73026,-146.88104,79.21753,81.047165,188.05547,340.94986,73.535484,-175.39766,343.6555,82.12792,0.0,0.0,0.0
24.873701,-83.90247,1336.5791,16.529041,-47.390247,903.92993,215.17174,-98.6507,1012.3041,168.20615,-41.90177,687.7056,-67.50716,1.0613669,850.0557,-180.29239,-99.13711,1015.1046,-183.41075,-13.094187,710.8851,79.08845,33.845566,831.19086,-150.21393,-210.8925,616.2772,175.74033,239.53949,545.018,-146.96527,243.65677,547.03406,126.93893,79.164734,69.73335,-146.83002,79.22642,81.080666,188.02748,340.8905,73.44233,-175.32053,343.75336,82.090836,0.0,0.0,0.0
24.403238,-83.03564,1336.7422,16.61698,-46.11047,904.05444,215.48499,-98.261856,1012.47815,168.20409,-41.733353,687.62994,-67.52491,2.2105653,849.9629,-180.24634,-98.20229,1015.02075,-183.11885,-12.150303,710.7911,79.56951,34.59048,830.9851,-150.07277,-210.22656,615.9892,175.93147,239.81393,544.7963,-147.11665,244.01031,546.9322,127.002556,79.165535,69.76306,-146.83514,79.19449,81.131905,188.04985,340.9108,73.43463,-175.56192,343.57233,81.82377,0.0,0.0,0.0
24.53606,-82.20285,1336.8425,16.791605,-45.20187,904.13446,215.55693,-97.934494,1012.4989,167.93608,-41.610554,687.5421,-67.0136,2.4708717,849.92584,-180.2386,-97.33774,1014.95917,-182.88449,-11.311727,710.70087,79.80825,35.040012,831.06757,-150.07544,-209.83067,616.1073,176.2338,240.12354,544.87317,-147.17824,244.34505,546.89197,126.956566,79.2056,69.76722,-146.8237,79.19922,81.09379,188.04141,340.91998,73.39308,-175.92137,343.46515,81.78102,0.0,0.0,0.0
24.51057,-81.66074,1336.658,17.006536,-45.084442,904.0616,215.6034,-97.69477,1012.55164,168.16025,-41.255104,687.7819,-66.90109,3.3732104,849.8957,-180.15579,-96.49847,1014.9052,-182.56792,-10.560244,710.64764,80.11887,35.344547,830.8678,-150.08316,-209.42686,616.1202,176.354,240.28452,544.84564,-147.10634,244.7095,546.94977,126.73777,78.9104,69.7124,-146.8005,79.21773,81.07608,188.03725,340.95758,73.45919,-175.51302,343.738,82.04571,0.0,0.0,0.0
24.478275,-80.97235,1336.801,17.175138,-45.199596,903.7927,215.6334,-97.54005,1012.7049,168.7881,-41.095596,687.6745,-66.89166,4.1075535,849.827,-180.09302,-95.78849,1014.8499,-182.31755,-9.865674,710.5927,80.35954,35.54991,830.8974,-150.28185,-209.0672,616.23676,176.36629,240.32085,544.78894,-147.16992,244.9259,546.86884,126.66642,78.8788,69.76192,-146.81906,79.15488,81.06587,188.02327,340.9463,73.44,-175.64429,343.5562,81.898346,0.0,0.0,0.0
24.544035,-80.69164,1336.4612,17.856743,-45.393375,903.6155,215.43152,-97.432304,1012.62244,168.60464,-40.790176,687.38214,-66.59781,4.558965,849.8231,-180.10606,-95.118164,1014.7638,-182.02113,-9.294957,710.5335,80.56568,35.85363,830.9044,-150.25987,-208.7873,616.1548,176.42354,240.32545,544.7705,-147.30217,244.97038,546.7857,126.634834,78.90074,69.72769,-146.9389,79.04058,81.128845,188.00192,340.88632,73.419754,-175.55058,343.59335,82.07674,0.0,0.0,0.0
24.50306,-80.574486,1336.2787,18.1174,-45.014004,903.5068,215.48026,-97.33091,1012.7257,168.83835,-40.71389,687.468,-66.39596,4.8873854,849.80646,-180.11742,-94.55711,1014.7656,-181.82574,-8.788844,710.4742,80.679886,35.92055,830.9485,-150.5075,-208.55,616.1366,176.44937,240.27727,544.74817,-147.24066,245.07559,546.7167,126.738235,78.812294,69.64628,-146.89183,79.105415,80.98204,188.01225,340.90598,73.52887,-175.51682,343.63818,82.14525,0.0,0.0,0.0
24.275331,-80.28778,1336.5253,18.11697,-44.895107,903.5567,215.4254,-97.32932,1012.76605,169.13542,-40.65257,687.5154,-65.979164,4.826541,849.8208,-180.09842,-94.09225,1014.7037,-181.69441,-8.387068,710.4274,80.908714,36.176735,830.9882,-150.52258,-208.4871,616.2843,176.22223,240.08218,544.5353,-147.28696,245.10085,546.70404,126.695015,78.85202,69.56881,-146.91595,79.08516,80.91903,187.98734,340.87634,73.5222,-175.54846,343.55145,82.18134,0.0,0.0,0.0
23.913326,-80.14916,1336.585,18.189493,-44.8321,903.56134,215.42921,-97.34451,1012.86487,168.67337,-40.40932,687.7698,-66.16553,5.4934793,849.7738,-180.12488,-93.70866,1014.72736,-181.48012,-7.989208,710.4067,81.02207,36.27009,830.90564,-150.63525,-208.4894,616.11316,176.25488,239.99059,544.653,-147.28908,245.0569,546.656,126.675934,78.84784,69.58333,-146.9394,79.03223,80.9096,187.92409,340.89807,73.53281,-175.63477,343.45258,82.07354,0.0,0.0,0.0
23.804014,-80.17109,1336.7695,18.31422,-44.65618,903.53314,215.36116,-97.36504,1012.8927,169.47845,-40.51564,687.70056,-65.97351,5.667204,849.8009,-180.13899,-93.43202,1014.6696,-181.39374,-7.6763315,710.4038,81.292145,36.540108,830.9978,-150.61595,-208.58705,616.14166,176.07222,239.75533,544.50543,-147.2356,245.00299,546.60864,126.89579,79.02475,69.54696,-147.02711,78.89733,80.93185,187.91475,340.92612,73.60987,-175.36505,343.5779,82.31138,0.0,0.0,0.0
23.553888,-80.2149,1336.7921,18.334019,-44.573963,903.60736,215.29373,-97.51214,1012.9791,169.42505,-40.574753,687.8388,-65.90894,5.8164034,849.8142,-180.11446,-93.20572,1014.6555,-181.3747,-7.4445534,710.38324,81.43198,36.617092,831.05585,-150.81505,-208.77977,616.0905,176.00769,239.57205,544.5296,-147.23532,244.89716,546.6289,126.81113,78.91196,69.58314,-146.92271,79.070274,80.71517,187.93428,340.88712,73.66239,-175.49599,343.461,82.293686,0.0,0.0,0.0
23.278229,-80.473274,1336.8529,18.396988,-44.629078,903.61505,215.27713,-97.72053,1013.0368,169.60777,-40.680782,687.8466,-65.78774,5.9103804,849.82825,-180.13884,-93.05708,1014.63684,-181.23422,-7.228474,710.37585,81.50461,36.227764,831.5882,-150.67021,-208.87209,616.15704,175.94423,239.29378,544.62317,-147.229,244.72691,546.61975,126.7314,78.82489,69.49191,-147.06255,78.80423,80.8603,187.9332,340.86313,73.67476,-175.48361,343.50998,82.41179,0.0,0.0,0.0
23.084671,-80.90174,1336.5891,18.394253,-44.70912,903.58276,215.34717,-97.97639,1013.1974,169.66182,-40.863834,687.91327,-65.75408,5.926216,849.88196,-180.17084,-93.04313,1014.5886,-181.15424,-7.053837,710.3861,81.57653,36.11333,831.72327,-150.85834,-209.12167,616.1148,176.15796,238.96133,544.7782,-147.21776,244.55518,546.63367,127.02411,79.04669,69.53898,-147.02472,78.94494,80.666595,187.94331,340.86606,73.70483,-175.57895,343.35098,82.30857,0.0,0.0,0.0
23.069916,-81.10182,1336.9987,17.739548,-44.176647,903.9061,215.29613,-98.27493,1013.2242,169.90115,-40.89158,687.5132,-65.70371,5.829949,849.82733,-180.2476,-93.14596,1014.5356,-181.0464,-6.892982,710.3735,81.72295,36.15873,831.43384,-150.84833,-209.44034,616.13275,176.07512,238.72255,544.8018,-147.1996,244.30283,546.59686,126.931984,78.99106,69.49962,-147.16478,78.75678,80.749176,187.94902,340.8139,73.77084,-175.53566,343.4049,82.42726,0.0,0.0,0.0
22.846478,-81.58742,1336.5471,17.717785,-44.35034,903.96326,214.98167,-98.746475,1013.121,169.42789,-41.163605,687.6051,-65.680145,5.631058,849.8404,-180.29645,-93.316475,1014.4774,-181.0167,-6.851818,710.3706,81.23798,35.5058,831.4309,-150.74727,-209.71233,616.0744,176.01144,238.44392,544.8248,-147.15173,244.05687,546.6454,126.93629,79.00679,69.51831,-147.0729,78.8747,80.658615,187.9194,340.8302,73.80904,-175.62994,343.37036,82.48703,0.0,0.0,0.0
22.962313,-81.8294,1336.5846,17.745226,-44.57185,903.9679,214.93353,-99.186676,1013.1079,169.36064,-41.44766,688.0121,-65.65524,5.4508824,849.83264,-180.39444,-93.52491,1014.38324,-180.98468,-6.9261794,710.33795,81.13556,35.15776,831.4588,-150.65076,-209.88258,615.9862,175.9536,238.14807,544.8798,-147.11102,243.80672,546.67163,126.71621,78.700455,69.41431,-146.83015,79.238266,80.42512,187.93689,340.79773,73.844734,-175.48679,343.37686,82.53657,0.0,0.0,0.0
22.797134,-82.25833,1336.7098,17.71809,-44.740723,903.8899,214.80814,-99.67169,1013.10657,169.45848,-41.73036,687.667,-65.69867,5.1766186,849.8066,-180.48991,-93.81396,1014.2901,-180.99583,-7.0585794,710.3044,81.22641,34.82338,831.48865,-150.66994,-210.11171,615.87756,175.738,237.96222,544.86896,-147.11871,243.57033,546.74963,126.99801,78.93447,69.47218,-146.98332,78.98482,80.56561,187.93459,340.80444,73.869225,-175.59665,343.31903,82.61982,0.0,0.0,0.0
22.79315,-82.793564,1336.576,17.701948,-45.13818,903.8853,214.94052,-99.93397,1013.1143,169.41127,-42.10572,687.6247,-65.764496,5.018511,849.83734,-180.62535,-94.10534,1014.1955,-180.98657,-7.2913623,710.21185,81.13985,34.465202,831.46027,-150.45053,-210.31654,615.6858,175.77408,237.61603,545.12006,-147.0417,243.2947,546.8351,126.78275,78.82709,69.44147,-146.84972,79.16499,80.38276,187.9266,340.8096,73.90196,-175.57217,343.2776,82.62162,0.0,0.0,0.0
22.45449,-83.2064,1336.8738,17.61996,-45.643204,903.8019,214.68098,-100.61186,1013.0251,169.79944,-42.463203,687.535,-65.84405,4.706728,849.7791,-180.769,-94.456726,1014.0686,-181.00336,-7.5879755,710.1286,81.524185,34.474815,831.47485,-150.37456,-210.63603,615.45074,175.68535,237.35612,545.1088,-147.0767,243.00185,546.85187,126.72764,78.68504,69.3961,-147.01247,78.993385,80.478004,187.90015,340.74982,74.01912,-175.53726,343.28543,82.69554,0.0,0.0,0.0
22.327621,-83.94022,1336.8962,17.562447,-46.428463,903.69653,214.58208,-101.09756,1013.0676,169.78561,-42.866585,687.5773,-65.90346,4.3468747,849.6857,-180.8955,-94.83118,1013.93176,-180.92188,-7.874069,709.9929,80.996956,33.75975,831.3717,-150.30873,-210.99666,615.4058,175.62888,237.04814,545.10583,-147.0795,242.66039,546.9051,126.82753,78.7803,69.351364,-147.05318,78.90496,80.5101,187.8984,340.7551,74.03707,-175.58374,343.2685,82.80788,0.0,0.0,0.0
21.972736,-84.87125,1337.0765,17.32066,-46.165146,903.82947,214.47234,-101.63247,1013.0773,169.96245,-43.67749,687.7698,-65.93295,3.9851334,849.5919,-181.03278,-95.201645,1013.7917,-181.05869,-8.27376,709.8696,81.00931,33.428288,831.3367,-150.23793,-211.26082,615.2793,175.71953,236.8204,545.0638,-147.22401,242.22984,546.8598,126.6682,78.62712,69.23722,-146.92763,79.1095,80.31948,187.89438,340.7596,74.00154,-175.48578,343.2683,82.78759,0.0,0.0,0.0
21.719736,-85.74323,1336.5382,17.209755,-46.983727,903.7554,214.59508,-102.163124,1013.26447,169.83844,-43.86914,687.58167,-66.02857,3.5265899,849.4964,-181.21663,-95.59987,1013.6594,-181.04428,-8.6548395,709.71545,80.892334,32.90843,831.26276,-150.05022,-211.5399,615.0792,175.96686,236.41667,545.0484,-147.17076,241.99419,546.9573,126.98051,78.87855,69.32774,-147.13788,78.860954,80.35405,187.84676,340.77832,74.13171,-175.61429,343.2167,82.89171,0.0,0.0,0.0
21.846169,-85.97744,1336.6989,16.953886,-47.418682,903.69507,214.18784,-102.70826,1013.1282,169.78659,-44.343594,687.5786,-65.81842,2.8296196,849.42706,-181.40775,-95.96884,1013.56995,-181.54485,-9.418839,709.7217,80.96706,32.522377,831.22076,-150.21245,-212.00978,615.0904,176.14996,236.13919,545.1185,-147.29301,241.65892,546.9651,126.71466,78.63159,69.33003,-146.93687,79.06146,80.16902,187.88896,340.7012,74.08936,-175.64848,343.1179,82.90685,0.0,0.0,0.0
21.650345,-86.80657,1336.7747,16.684362,-47.2331,903.91455,214.0588,-103.23466,1013.2454,169.86076,-44.797916,687.6247,-65.925095,2.3937936,849.37634,-181.5324,-96.38457,1013.462,-181.56775,-9.840639,709.64197,80.8767,32.07726,831.20905,-150.09363,-212.06876,614.8395,176.35832,235.86502,545.1103,-147.33585,241.39426,546.9725,126.963326,78.856346,69.28658,-147.09308,78.87727,80.2825,187.95456,340.75552,74.082596,-175.45483,343.17334,82.91672,0.0,0.0,0.0
21.053364,-87.78146,1336.7094,16.550112,-47.681187,903.9097,213.91454,-103.67159,1013.30334,169.64381,-45.40839,688.032,-65.99372,1.9980755,849.38525,-181.74837,-96.83971,1013.3749,-181.12424,-10.006392,709.4224,81.53784,32.106495,831.28467,-150.09091,-212.46039,614.7512,176.44252,235.72032,545.1802,-147.38994,241.11592,547.00073,126.93717,78.85026,69.29878,-146.94794,79.03171,80.13044,187.88876,340.7433,74.15046,-175.47997,343.18024,82.98012,0.0,0.0,0.0
20.86173,-88.62799,1336.4369,16.494055,-48.777317,903.747,213.6911,-104.1606,1013.35126,169.53786,-45.89942,688.0108,-66.32361,1.8197453,849.42316,-181.91754,-97.33747,1013.305,-181.1823,-10.473143,709.3813,80.76725,31.215673,831.11914,-150.20561,-212.85765,614.72736,176.78575,235.4802,545.2587,-147.44772,240.87813,547.028,126.77057,78.61732,69.28817,-147.1146,78.83104,80.17765,187.95126,340.72568,74.138954,-175.49017,343.12967,82.9985,0.0,0.0,0.0
20.949049,-89.18004,1336.5656,16.38222,-49.130775,903.83856,213.59554,-104.74657,1013.4659,169.7099,-46.682163,688.3814,-66.40802,1.1680042,849.37604,-182.06625,-97.88853,1013.2397,-181.19785,-10.889471,709.3496,80.58378,30.459656,831.2804,-150.07558,-213.1242,614.4894,176.90193,235.28053,545.2115,-147.53987,240.70016,547.0969,126.96355,78.8498,69.27501,-147.13274,78.80274,80.206184,187.98799,340.70688,74.16034,-175.57616,343.1319,83.056366,0.0,0.0,0.0
20.980194,-89.497185,1336.6625,16.059305,-49.03906,904.02655,213.53012,-105.31046,1013.57324,169.54083,-46.873573,688.2042,-66.50093,0.71118385,849.41003,-182.18774,-98.48453,1013.1943,-181.31024,-11.33413,709.36285,80.57852,30.05877,831.4223,-150.18042,-213.51077,614.6396,177.2583,235.0991,545.3054,-147.63765,240.52989,547.151,126.77893,78.648384,69.30403,-146.92839,79.06619,80.11375,187.97896,340.73923,74.21124,-175.45801,343.16342,83.0882,0.0,0.0,0.0
20.84193,-90.14318,1336.6465,16.01591,-49.63393,904.0698,213.4191,-105.94022,1013.6256,169.81355,-47.052666,688.4248,-66.57669,0.19758546,849.4016,-182.31696,-99.12673,1013.1228,-181.38411,-11.728185,709.4199,80.5249,29.64814,831.45166,-150.21516,-213.72818,614.4672,177.59058,234.81633,545.3046,-147.8751,240.3684,547.1452,126.89676,78.660416,69.2942,-147.15045,78.82184,80.15113,187.96683,340.69165,74.23238,-175.54158,343.03592,82.963425,0.0,0.0,0.0
20.311443,-90.937546,1336.3237,15.984089,-50.074512,904.19116,213.70886,-106.59248,1013.97504,170.05345,-47.263325,687.86523,-66.67768,-0.37151265,849.44434,-182.43422,-99.85616,1013.0904,-181.51553,-12.091686,709.47906,80.319466,29.13714,831.6549,-150.16066,-213.77866,614.24365,177.77025,234.66058,545.31476,-147.96407,240.33736,547.15454,126.77567,78.667175,69.3125,-147.19635,78.79975,80.15526,187.96095,340.69446,74.27197,-175.62863,343.0368,82.99406,0.0,0.0,0.0
20.101442,-91.65606,1336.5448,16.046545,-50.821255,904.2989,213.24084,-107.20804,1013.90326,169.39935,-47.56728,688.1185,-66.87499,-0.8297182,849.58685,-182.6202,-100.633156,1013.0948,-181.6471,-12.525773,709.5855,80.59253,28.89991,831.9238,-150.216,-213.88313,614.22406,178.0126,234.56769,545.33435,-148.19695,240.36761,547.2407,126.68029,78.53847,69.28187,-147.19087,78.77095,80.16893,187.97256,340.65298,74.28231,-175.48581,343.1476,83.14616,0.0,0.0,0.0
19.806843,-92.21231,1336.6646,15.808668,-51.774235,904.31757,213.18452,-107.80502,1014.01514,169.70581,-48.431454,688.5763,-67.122,-1.221606,849.74426,-182.72462,-101.355484,1013.132,-181.70123,-12.919499,709.6855,79.92106,27.919077,832.2243,-150.31023,-214.03186,614.0715,178.20224,234.40773,545.471,-148.36847,240.39076,547.23267,126.84209,78.61551,69.35109,-147.21109,78.79254,80.19235,188.01567,340.6763,74.288704,-175.96184,342.8588,83.07678,0.0,0.0,0.0
19.628338,-92.867195,1336.7594,15.498761,-52.09757,904.54974,212.98293,-108.513176,1013.9641,169.64484,-48.72789,688.76953,-67.016235,-1.8607683,849.94666,-182.86882,-102.12891,1013.1818,-181.66568,-13.304999,709.8625,78.60201,27.118559,832.4507,-150.39757,-214.16737,614.1857,178.66478,234.29953,545.33594,-148.66234,240.46559,547.24805,126.96461,78.86091,69.32161,-147.22815,78.75026,80.211494,188.0251,340.71478,74.23786,-175.76337,343.02087,83.085594,0.0,0.0,0.0
19.220505,-93.64821,1336.7416,15.522261,-52.82495,904.5851,212.58733,-109.135155,1013.97144,169.27104,-48.65711,688.6711,-66.760254,-2.854249,850.15436,-182.98183,-102.93543,1013.2147,-181.74062,-13.736361,710.01434,78.48701,26.698189,832.73676,-150.29713,-214.07794,614.1344,178.75511,234.2353,545.2067,-148.84105,240.54971,547.2216,127.02213,78.94718,69.38103,-147.19557,78.76818,80.23559,188.01018,340.6961,74.19539,-175.70636,343.09787,83.19924,0.0,0.0,0.0
18.96508,-94.444565,1337.0327,15.540633,-54.04494,904.5908,212.35878,-110.15743,1014.1944,169.13438,-48.94432,688.86273,-67.2113,-3.136935,850.43414,-183.14429,-103.760216,1013.3269,-181.84927,-14.129042,710.2144,78.430244,26.157177,833.03284,-150.44846,-214.09134,613.97235,179.04492,234.3007,545.36035,-149.02733,240.73099,547.2627,126.95332,78.85471,69.366295,-147.19496,78.75429,80.27934,188.00797,340.75864,74.14958,-175.69585,343.0135,83.08635,0.0,0.0,0.0
18.6374,-95.31142,1337.153,15.3503895,-54.09264,904.95355,212.55203,-110.86319,1014.4744,169.28207,-49.196587,689.6855,-67.575165,-3.5018694,850.6728,-183.26668,-104.63118,1013.41797,-181.92226,-14.498326,710.45276,79.10989,25.644833,833.5468,-150.48576,-214.14125,614.02545,179.13972,234.2976,545.22174,-149.16638,240.87115,547.253,127.13024,78.985176,69.44652,-147.19026,78.786255,80.24845,188.00636,340.7366,74.17501,-175.7856,343.04272,83.05982,0.0,0.0,0.0
18.050125,-96.28706,1337.0474,15.360455,-55.35498,904.995,212.29497,-111.695366,1014.46564,169.21167,-49.424065,689.81586,-67.50234,-4.2262554,851.0221,-183.33693,-105.47103,1013.5439,-181.91403,-14.860999,710.71277,80.24722,25.971807,833.86615,-150.60342,-214.15593,613.95337,179.33716,234.33833,545.2873,-149.25958,241.00093,547.2419,126.98359,78.87111,69.413605,-146.98561,79.02521,80.16248,188.00597,340.72833,74.1341,-175.60728,343.07758,82.99854,0.0,0.0,0.0
17.90987,-97.11602,1336.9976,15.208456,-55.35347,905.3686,212.24022,-112.53826,1014.62305,169.16861,-49.647675,689.6215,-67.55332,-4.9153953,851.29205,-183.44127,-106.362434,1013.6311,-181.9254,-15.193146,711.02527,80.1044,25.308544,834.26965,-150.43341,-213.86624,613.42957,179.45584,234.33731,545.316,-149.32843,241.0795,547.17523,126.88992,78.618004,69.56639,-147.12979,78.862686,80.28687,188.04608,340.739,74.22341,-175.63411,343.10184,83.08321,0.0,0.0,0.0
17.482822,-98.26304,1337.1951,15.263024,-56.262745,905.534,212.15196,-113.49276,1014.78284,168.88513,-49.93521,689.8908,-67.62736,-5.492407,851.5936,-183.50452,-107.346725,1013.71326,-182.06833,-15.5758295,711.30725,79.02695,24.083881,834.4834,-150.55315,-214.0868,613.7129,179.71439,234.25688,545.31903,-149.27429,241.15413,547.18384,127.05206,78.89611,69.53008,-147.16756,78.83825,80.315544,188.04126,340.7165,74.28241,-175.64357,343.11316,83.06201,0.0,0.0,0.0
17.190731,-99.26083,1336.7018,15.910011,-57.80622,905.4452,212.15167,-114.41448,1014.9022,168.84583,-50.28686,690.13196,-67.60427,-6.1117096,851.8924,-183.55272,-108.23144,1013.83167,-182.10674,-15.901328,711.60455,79.05811,23.486712,834.8364,-150.63274,-214.17094,613.588,179.73888,234.35075,545.35297,-149.20157,241.23456,547.2087,127.20064,78.9404,69.553665,-147.16333,78.82837,80.29427,188.08049,340.70404,74.268974,-175.65938,343.0952,82.996346,0.0,0.0,0.0
17.333195,-100.139854,1337.1877,15.92173,-58.598,905.66675,212.16637,-115.34342,1015.04614,168.97214,-51.082363,690.35754,-67.6678,-6.6848974,852.20233,-183.60307,-109.12243,1013.88586,-182.18462,-16.266478,711.8965,78.95271,22.87355,835.16205,-150.50882,-214.27466,613.59204,179.84961,234.24327,545.31976,-149.11827,241.24521,547.1648,126.96998,78.738106,69.52917,-147.1464,78.85953,80.30022,188.09537,340.69223,74.27645,-175.60559,343.13367,83.09271,0.0,0.0,0.0
16.902493,-101.34799,1337.6624,15.322579,-58.330112,906.1125,212.05486,-116.16022,1015.18207,168.94696,-51.45866,690.56305,-67.651024,-7.300424,852.5298,-183.6323,-110.03426,1013.9677,-182.25964,-16.587957,712.17206,79.01954,22.263802,835.5888,-150.56169,-214.38818,613.6148,180.033,234.29123,545.5067,-148.91685,241.242,547.1773,126.9561,78.7504,69.596954,-147.10664,78.86975,80.27415,188.08829,340.69876,74.37974,-175.63884,343.13443,83.11412,0.0,0.0,0.0
