Force.Fx1       ,Force.Fy1       ,Force.Fz1       ,Moment.Mx1      ,Moment.My1      ,Moment.Mz1      ,Force.Fx2       ,Force.Fy2       ,Force.Fz2       ,Moment.Mx2      ,Moment.My2      ,Moment.Mz2      
0.7495148777961731,-2.3022429943084717,-1.6918913125991821,-0.7763640284538269,-0.7763640284538269,-4.743649005889893,-1.9970670938491821,-1.3867155313491821,-3.2177703380584717,-1.0815397500991821,-1.2017825841903687,-1.2017825841903687,-0.8966068029403687,-0.5914310216903687,-1.2017825841903687,-1.5069583654403687,-0.5914310216903687,-0.5914310216903687,-1.5069583654403687,-0.8966068029403687,-35.223995208740234,-34.613643646240234,-35.223995208740234,-34.613643646240234,-33.392940521240234,-34.003292083740234,-35.834346771240234,-34.003292083740234,-32.172237396240234,-34.613643646240234,-3846.864501953125,-2748.231689453125,-3846.864501953125,-3663.759033203125,-3846.864501953125,-4945.4970703125,-4579.2861328125,-2565.126220703125,-4029.9697265625,-3480.653564453125,450.4398498535156,206.29920959472656,572.5101928710938,450.4398498535156,1427.0023193359375,328.3695373535156,328.3695373535156,84.2289047241211,328.3695373535156,206.29920959472656,100.98363494873047,284.0890808105469,-631.438232421875,100.98363494873047,-82.12183380126953,9.430898666381836,100.98363494873047,-448.3327941894531,100.98363494873047,-173.67457580566406,0.08849683403968811,1.6143757104873657,4.360957622528076,-0.2166789472103119,1.3091999292373657,2.8350789546966553,3.4454305171966553,3.4454305171966553,1.3091999292373657,4.055781841278076,7.544552326202393,6.934200763702393,6.629024982452393,6.629024982452393,6.323849201202393,6.629024982452393,6.018673419952393,5.713497638702393,6.323849201202393,6.018673419952393,-33.922115325927734,-32.701412200927734,-31.480710983276367,-32.701412200927734,-32.091060638427734,-33.311763763427734,-33.922115325927734,-33.311763763427734,-33.311763763427734,-33.311763763427734,-3928.89453125,-3928.89453125,-3562.68359375,-3379.578125,-4112.0,-3745.7890625,-3745.7890625,-3379.578125,-3745.7890625,-3928.89453125,39.3061408996582,161.37646484375,39.3061408996582,405.5170593261719,-82.76416778564453,-204.83447265625,-82.76416778564453,39.3061408996582,161.37646484375,39.3061408996582,-499.96905517578125,-774.6272583007812,-683.0745239257812,-408.41632080078125,-591.5217895507812,-316.86358642578125,-591.5217895507812,-499.96905517578125,-683.0745239257812,-499.96905517578125
-1.3867155313491821,2.2753937244415283,-2.3022429943084717,-4.133297443389893,-1.9970670938491821,-1.6918913125991821,-1.6918913125991821,-3.8281219005584717,-3.2177703380584717,-3.2177703380584717,-1.2017825841903687,-1.8121341466903687,-1.5069583654403687,-0.5914310216903687,-0.8966068029403687,-0.8966068029403687,-0.8966068029403687,-1.8121341466903687,-1.2017825841903687,-1.8121341466903687,-35.834346771240234,-34.613643646240234,-34.613643646240234,-31.561885833740234,-32.782588958740234,-34.613643646240234,-32.172237396240234,-31.561885833740234,-31.561885833740234,-32.782588958740234,-3114.442626953125,-3663.759033203125,-4213.0751953125,-4396.1806640625,-3480.653564453125,-4213.0751953125,-2382.020751953125,-2931.337158203125,-2931.337158203125,-3663.759033203125,-404.0523376464844,-526.1226196289062,-404.0523376464844,-281.9820251464844,-281.9820251464844,694.5805053710938,572.5101928710938,694.5805053710938,328.3695373535156,694.5805053710938,100.98363494873047,100.98363494873047,-356.7800598144531,9.430898666381836,-173.67457580566406,9.430898666381836,192.53636169433594,-82.12183380126953,100.98363494873047,-356.7800598144531,3.4454305171966553,2.5299031734466553,1.9195514917373657,0.3936726152896881,3.1402547359466553,2.2247273921966553,3.7506062984466553,2.8350789546966553,1.6143757104873657,0.3936726152896881,6.629024982452393,6.934200763702393,6.323849201202393,6.934200763702393,6.629024982452393,6.934200763702393,6.629024982452393,6.629024982452393,6.629024982452393,6.934200763702393,-32.701412200927734,-33.311763763427734,-33.311763763427734,-32.701412200927734,-32.701412200927734,-32.701412200927734,-32.091060638427734,-33.922115325927734,-33.922115325927734,-32.701412200927734,-3562.68359375,-3928.89453125,-3562.68359375,-4112.0,-3745.7890625,-3562.68359375,-3928.89453125,-3379.578125,-3745.7890625,-3562.68359375,39.3061408996582,-82.76416778564453,39.3061408996582,-204.83447265625,39.3061408996582,39.3061408996582,161.37646484375,39.3061408996582,39.3061408996582,39.3061408996582,-591.5217895507812,-408.41632080078125,-591.5217895507812,-683.0745239257812,-591.5217895507812,-499.96905517578125,-591.5217895507812,-591.5217895507812,-591.5217895507812,-591.5217895507812
-2.9125945568084717,0.13916334509849548,-2.6074187755584717,-1.3867155313491821,-0.4711882174015045,-3.2177703380584717,1.0546907186508179,0.7495148777961731,1.0546907186508179,-1.0815397500991821,-1.8121341466903687,-2.117310047149658,-1.2017825841903687,-2.117310047149658,-0.8966068029403687,-0.8966068029403687,-1.2017825841903687,-1.5069583654403687,-0.8966068029403687,-1.5069583654403687,-31.561885833740234,-30.951534271240234,-32.172237396240234,-32.782588958740234,-32.782588958740234,-34.003292083740234,-32.172237396240234,-32.782588958740234,-32.782588958740234,-30.951534271240234,-3297.548095703125,-3480.653564453125,-4029.9697265625,-2565.126220703125,-4579.2861328125,-2748.231689453125,-3114.442626953125,-3663.759033203125,-3480.653564453125,-2565.126220703125,450.4398498535156,694.5805053710938,328.3695373535156,450.4398498535156,-892.3335571289062,328.3695373535156,938.7211303710938,84.2289047241211,-404.0523376464844,450.4398498535156,-448.3327941894531,-448.3327941894531,192.53636169433594,100.98363494873047,-265.2273254394531,9.430898666381836,558.747314453125,284.0890808105469,192.53636169433594,9.430898666381836,3.4454305171966553,4.055781841278076,4.971309185028076,5.886836528778076,4.360957622528076,2.5299031734466553,5.886836528778076,-2.3529093265533447,-1.4373821020126343,6.192012310028076,7.239376544952393,6.323849201202393,5.408321857452393,6.629024982452393,6.629024982452393,6.018673419952393,6.629024982452393,5.408321857452393,6.323849201202393,6.018673419952393,-32.701412200927734,-33.311763763427734,-34.532466888427734,-32.701412200927734,-31.480710983276367,-32.701412200927734,-33.311763763427734,-32.701412200927734,-32.701412200927734,-30.870359420776367,-4295.10546875,-3928.89453125,-4112.0,-3745.7890625,-4295.10546875,-3196.47265625,-3745.7890625,-3562.68359375,-3928.89453125,-3928.89453125,39.3061408996582,161.37646484375,39.3061408996582,-204.83447265625,39.3061408996582,-82.76416778564453,-204.83447265625,39.3061408996582,-82.76416778564453,-204.83447265625,-591.5217895507812,-774.6272583007812,-408.41632080078125,-133.7581329345703,-499.96905517578125,-499.96905517578125,-408.41632080078125,-591.5217895507812,-591.5217895507812,-499.96905517578125
-4.438473224639893,-1.3867155313491821,-2.9125945568084717,-3.8281219005584717,-1.3867155313491821,-2.6074187755584717,-1.0815397500991821,-2.9125945568084717,-1.6918913125991821,-0.4711882174015045,-1.5069583654403687,-1.5069583654403687,-1.5069583654403687,-1.8121341466903687,-0.5914310216903687,-0.5914310216903687,-1.5069583654403687,-2.117310047149658,-1.5069583654403687,-1.5069583654403687,-32.172237396240234,-30.341182708740234,-32.172237396240234,-30.341182708740234,-30.951534271240234,-30.951534271240234,-30.341182708740234,-32.172237396240234,-31.561885833740234,-30.341182708740234,-3114.442626953125,-2931.337158203125,-3114.442626953125,-3480.653564453125,-3297.548095703125,-3480.653564453125,-3663.759033203125,-3297.548095703125,-3114.442626953125,-3114.442626953125,206.29920959472656,-404.0523376464844,-159.91172790527344,-37.84140396118164,572.5101928710938,450.4398498535156,816.6508178710938,694.5805053710938,206.29920959472656,450.4398498535156,100.98363494873047,-173.67457580566406,100.98363494873047,-82.12183380126953,-82.12183380126953,9.430898666381836,9.430898666381836,9.430898666381836,-173.67457580566406,-173.67457580566406,-0.5218547582626343,1.3091999292373657,-0.5218547582626343,3.7506062984466553,2.2247273921966553,1.6143757104873657,1.3091999292373657,2.2247273921966553,-1.7425578832626343,4.971309185028076,6.018673419952393,6.629024982452393,6.323849201202393,6.018673419952393,5.713497638702393,6.018673419952393,6.018673419952393,6.018673419952393,5.103146076202393,5.103146076202393,-32.701412200927734,-32.701412200927734,-32.701412200927734,-33.311763763427734,-31.480710983276367,-32.091060638427734,-33.311763763427734,-30.870359420776367,-32.701412200927734,-32.701412200927734,-3745.7890625,-3562.68359375,-4112.0,-3928.89453125,-3562.68359375,-4295.10546875,-3928.89453125,-3928.89453125,-3562.68359375,-4112.0,283.4467468261719,161.37646484375,161.37646484375,-82.76416778564453,-82.76416778564453,-82.76416778564453,-82.76416778564453,-204.83447265625,-204.83447265625,-82.76416778564453,-499.96905517578125,-133.7581329345703,-133.7581329345703,-499.96905517578125,-42.20539855957031,-591.5217895507812,-316.86358642578125,-591.5217895507812,-408.41632080078125,-591.5217895507812
-1.6918913125991821,-1.9970670938491821,-1.6918913125991821,-1.0815397500991821,-3.5229461193084717,-2.3022429943084717,-0.7763640284538269,-1.6918913125991821,-1.6918913125991821,-2.6074187755584717,-0.5914310216903687,-1.2017825841903687,-0.5914310216903687,-1.8121341466903687,-1.5069583654403687,-1.8121341466903687,-1.2017825841903687,-1.5069583654403687,-0.8966068029403687,-1.2017825841903687,-30.951534271240234,-30.951534271240234,-30.341182708740234,-30.341182708740234,-31.561885833740234,-30.341182708740234,-29.730831146240234,-29.730831146240234,-30.341182708740234,-31.561885833740234,-3114.442626953125,-2931.337158203125,-3297.548095703125,-1832.704345703125,-3663.759033203125,-4945.4970703125,-3480.653564453125,-2198.915283203125,-3114.442626953125,-4579.2861328125,450.4398498535156,694.5805053710938,-526.1226196289062,-281.9820251464844,84.2289047241211,84.2289047241211,694.5805053710938,572.5101928710938,-770.2632446289062,572.5101928710938,100.98363494873047,-82.12183380126953,-82.12183380126953,9.430898666381836,284.0890808105469,-356.7800598144531,9.430898666381836,-265.2273254394531,192.53636169433594,9.430898666381836,2.5299031734466553,1.9195514917373657,0.6988483667373657,2.5299031734466553,7.107539653778076,3.4454305171966553,2.2247273921966553,4.055781841278076,2.2247273921966553,2.2247273921966553,6.018673419952393,5.713497638702393,6.323849201202393,6.323849201202393,5.408321857452393,6.629024982452393,6.018673419952393,6.018673419952393,6.629024982452393,6.323849201202393,-31.480710983276367,-32.091060638427734,-29.649656295776367,-31.480710983276367,-31.480710983276367,-30.870359420776367,-29.649656295776367,-32.091060638427734,-31.480710983276367,-29.039304733276367,-4112.0,-3745.7890625,-3562.68359375,-3928.89453125,-3928.89453125,-3379.578125,-4112.0,-3379.578125,-3745.7890625,-4295.10546875,39.3061408996582,39.3061408996582,-204.83447265625,-204.83447265625,39.3061408996582,161.37646484375,161.37646484375,39.3061408996582,39.3061408996582,-82.76416778564453,-591.5217895507812,-408.41632080078125,-683.0745239257812,-499.96905517578125,-499.96905517578125,-499.96905517578125,-499.96905517578125,-408.41632080078125,-316.86358642578125,-591.5217895507812
-0.7763640284538269,-1.3867155313491821,-1.3867155313491821,-1.0815397500991821,-0.4711882174015045,-0.7763640284538269,-1.3867155313491821,-1.0815397500991821,-0.4711882174015045,-1.6918913125991821,-1.8121341466903687,-0.8966068029403687,-1.5069583654403687,-1.2017825841903687,-0.8966068029403687,-1.5069583654403687,-1.2017825841903687,-1.8121341466903687,-1.8121341466903687,-0.8966068029403687,-31.561885833740234,-30.951534271240234,-30.951534271240234,-31.561885833740234,-31.561885833740234,-30.341182708740234,-29.120479583740234,-29.120479583740234,-31.561885833740234,-30.951534271240234,-2198.915283203125,-2931.337158203125,-3297.548095703125,-2931.337158203125,-4579.2861328125,-4579.2861328125,-3114.442626953125,-2748.231689453125,-3297.548095703125,-3663.759033203125,816.6508178710938,328.3695373535156,-37.84140396118164,206.29920959472656,-159.91172790527344,450.4398498535156,-281.9820251464844,694.5805053710938,938.7211303710938,-159.91172790527344,558.747314453125,-173.67457580566406,-173.67457580566406,9.430898666381836,9.430898666381836,-265.2273254394531,100.98363494873047,192.53636169433594,-173.67457580566406,-82.12183380126953,4.360957622528076,2.5299031734466553,1.9195514917373657,-0.5218547582626343,5.886836528778076,2.2247273921966553,2.8350789546966553,1.3091999292373657,0.3936726152896881,2.2247273921966553,5.103146076202393,6.018673419952393,6.018673419952393,5.713497638702393,6.323849201202393,6.018673419952393,5.713497638702393,6.629024982452393,6.018673419952393,6.018673419952393,-31.480710983276367,-30.870359420776367,-32.091060638427734,-30.870359420776367,-29.039304733276367,-29.649656295776367,-32.091060638427734,-32.091060638427734,-29.649656295776367,-29.649656295776367,-3562.68359375,-3928.89453125,-3928.89453125,-3745.7890625,-3745.7890625,-3745.7890625,-3196.47265625,-3745.7890625,-3196.47265625,-3379.578125,39.3061408996582,-82.76416778564453,39.3061408996582,39.3061408996582,161.37646484375,283.4467468261719,-204.83447265625,-326.9048156738281,39.3061408996582,161.37646484375,-408.41632080078125,-408.41632080078125,-408.41632080078125,-408.41632080078125,-316.86358642578125,-499.96905517578125,-499.96905517578125,-408.41632080078125,-316.86358642578125,-591.5217895507812
-1.0815397500991821,-1.9970670938491821,-1.6918913125991821,-5.964352130889893,-1.0815397500991821,-0.16601243615150452,-1.6918913125991821,-0.7763640284538269,-1.9970670938491821,-1.9970670938491821,-1.8121341466903687,-1.5069583654403687,-2.422485828399658,-2.117310047149658,-2.117310047149658,-1.8121341466903687,-1.2017825841903687,-1.5069583654403687,-2.422485828399658,-2.117310047149658,-29.730831146240234,-30.341182708740234,-29.730831146240234,-30.341182708740234,-30.951534271240234,-29.120479583740234,-28.510128021240234,-29.730831146240234,-30.951534271240234,-29.730831146240234,-3297.548095703125,-5494.8134765625,-2748.231689453125,-3663.759033203125,-4029.9697265625,-3297.548095703125,-5128.6025390625,-2931.337158203125,-3480.653564453125,-2748.231689453125,84.2289047241211,694.5805053710938,816.6508178710938,84.2289047241211,-159.91172790527344,328.3695373535156,1182.8616943359375,-159.91172790527344,572.5101928710938,-526.1226196289062,-265.2273254394531,9.430898666381836,-82.12183380126953,-82.12183380126953,284.0890808105469,-82.12183380126953,100.98363494873047,-82.12183380126953,100.98363494873047,-173.67457580566406,2.2247273921966553,2.5299031734466553,1.0040241479873657,0.3936726152896881,4.666133403778076,3.7506062984466553,1.9195514917373657,1.3091999292373657,2.5299031734466553,1.6143757104873657,6.629024982452393,6.629024982452393,6.323849201202393,5.713497638702393,5.713497638702393,5.713497638702393,6.323849201202393,6.323849201202393,6.018673419952393,6.323849201202393,-30.870359420776367,-30.870359420776367,-31.480710983276367,-30.870359420776367,-31.480710983276367,-30.260007858276367,-29.649656295776367,-30.870359420776367,-32.091060638427734,-29.039304733276367,-3562.68359375,-3562.68359375,-3562.68359375,-4112.0,-3379.578125,-3379.578125,-3562.68359375,-2830.26171875,-3196.47265625,-3379.578125,-204.83447265625,39.3061408996582,39.3061408996582,39.3061408996582,161.37646484375,-82.76416778564453,-82.76416778564453,161.37646484375,-82.76416778564453,-82.76416778564453,-316.86358642578125,-408.41632080078125,-499.96905517578125,-408.41632080078125,-316.86358642578125,-225.3108673095703,-316.86358642578125,-133.7581329345703,-408.41632080078125,-133.7581329345703
-4.133297443389893,-1.9970670938491821,-1.0815397500991821,-4.133297443389893,-1.9970670938491821,-1.3867155313491821,-1.3867155313491821,-1.0815397500991821,-1.9970670938491821,-3.8281219005584717,-2.117310047149658,-1.8121341466903687,-1.5069583654403687,-1.5069583654403687,-1.8121341466903687,-1.5069583654403687,-2.117310047149658,-1.8121341466903687,-1.5069583654403687,-2.117310047149658,-30.341182708740234,-27.899776458740234,-30.951534271240234,-29.730831146240234,-29.120479583740234,-28.510128021240234,-28.510128021240234,-28.510128021240234,-29.120479583740234,-29.120479583740234,-2748.231689453125,-3663.759033203125,-3114.442626953125,-3480.653564453125,-2565.126220703125,-3480.653564453125,-2382.020751953125,-2931.337158203125,-3480.653564453125,-3663.759033203125,84.2289047241211,-281.9820251464844,-526.1226196289062,84.2289047241211,84.2289047241211,-159.91172790527344,84.2289047241211,-159.91172790527344,1182.8616943359375,694.5805053710938,9.430898666381836,9.430898666381836,-173.67457580566406,100.98363494873047,9.430898666381836,-356.7800598144531,9.430898666381836,9.430898666381836,-82.12183380126953,100.98363494873047,2.2247273921966553,0.3936726152896881,-0.5218547582626343,2.2247273921966553,-2.3529093265533447,2.2247273921966553,2.2247273921966553,2.2247273921966553,0.6988483667373657,1.9195514917373657,6.018673419952393,6.018673419952393,6.018673419952393,5.713497638702393,6.018673419952393,5.408321857452393,6.629024982452393,5.713497638702393,5.103146076202393,6.018673419952393,-31.480710983276367,-29.039304733276367,-30.260007858276367,-31.480710983276367,-28.428953170776367,-30.870359420776367,-30.260007858276367,-29.039304733276367,-27.208250045776367,-28.428953170776367,-3562.68359375,-3745.7890625,-3562.68359375,-3562.68359375,-3928.89453125,-3196.47265625,-3562.68359375,-3562.68359375,-3196.47265625,-3379.578125,39.3061408996582,39.3061408996582,39.3061408996582,-204.83447265625,39.3061408996582,-82.76416778564453,161.37646484375,161.37646484375,-82.76416778564453,-204.83447265625,-591.5217895507812,-591.5217895507812,49.34733581542969,-316.86358642578125,-408.41632080078125,-683.0745239257812,-408.41632080078125,-316.86358642578125,-42.20539855957031,-408.41632080078125
1.0546907186508179,-2.9125945568084717,-4.133297443389893,-1.9970670938491821,-0.16601243615150452,-2.3022429943084717,-0.16601243615150452,-1.3867155313491821,-1.6918913125991821,-2.9125945568084717,-1.5069583654403687,-1.8121341466903687,-1.8121341466903687,-2.117310047149658,-2.117310047149658,-1.5069583654403687,-1.8121341466903687,-2.117310047149658,-1.5069583654403687,-1.8121341466903687,-29.120479583740234,-29.730831146240234,-29.120479583740234,-29.730831146240234,-29.120479583740234,-29.730831146240234,-29.120479583740234,-28.510128021240234,-29.730831146240234,-27.899776458740234,-3114.442626953125,-3114.442626953125,-3114.442626953125,-4029.9697265625,-3114.442626953125,-2931.337158203125,-2748.231689453125,-3114.442626953125,-4029.9697265625,-3663.759033203125,206.29920959472656,694.5805053710938,694.5805053710938,-37.84140396118164,-37.84140396118164,450.4398498535156,84.2289047241211,-281.9820251464844,572.5101928710938,1060.7913818359375,-265.2273254394531,-82.12183380126953,-265.2273254394531,100.98363494873047,-173.67457580566406,-82.12183380126953,192.53636169433594,-173.67457580566406,9.430898666381836,100.98363494873047,1.3091999292373657,1.9195514917373657,4.055781841278076,6.192012310028076,0.6988483667373657,3.7506062984466553,3.4454305171966553,7.412715435028076,2.8350789546966553,2.2247273921966553,5.408321857452393,6.018673419952393,6.018673419952393,5.713497638702393,5.103146076202393,5.103146076202393,6.018673419952393,6.629024982452393,6.629024982452393,5.713497638702393,-29.649656295776367,-28.428953170776367,-29.039304733276367,-28.428953170776367,-29.039304733276367,-29.039304733276367,-28.428953170776367,-29.039304733276367,-29.039304733276367,-29.039304733276367,-3562.68359375,-3379.578125,-3196.47265625,-3745.7890625,-3379.578125,-3013.3671875,-3379.578125,-3928.89453125,-3562.68359375,-3013.3671875,39.3061408996582,-82.76416778564453,161.37646484375,-82.76416778564453,-82.76416778564453,283.4467468261719,39.3061408996582,-82.76416778564453,-82.76416778564453,161.37646484375,-316.86358642578125,-316.86358642578125,-225.3108673095703,-408.41632080078125,-133.7581329345703,-408.41632080078125,-225.3108673095703,-408.41632080078125,-591.5217895507812,-408.41632080078125
-1.3867155313491821,-1.6918913125991821,0.4443391263484955,-2.3022429943084717,-0.16601243615150452,0.13916334509849548,0.13916334509849548,-1.9970670938491821,0.4443391263484955,-2.3022429943084717,-1.8121341466903687,-1.8121341466903687,-1.8121341466903687,-1.8121341466903687,-0.8966068029403687,-1.8121341466903687,-1.2017825841903687,-2.117310047149658,-1.8121341466903687,-0.5914310216903687,-29.120479583740234,-29.120479583740234,-29.730831146240234,-28.510128021240234,-27.289424896240234,-27.289424896240234,-27.899776458740234,-27.899776458740234,-28.510128021240234,-27.899776458740234,-2565.126220703125,-3114.442626953125,-2931.337158203125,-2382.020751953125,-4579.2861328125,-4579.2861328125,-3480.653564453125,-2382.020751953125,-3663.759033203125,-3480.653564453125,572.5101928710938,-1502.6851806640625,-404.0523376464844,450.4398498535156,84.2289047241211,-159.91172790527344,84.2289047241211,572.5101928710938,-159.91172790527344,572.5101928710938,100.98363494873047,9.430898666381836,9.430898666381836,9.430898666381836,-539.885498046875,-82.12183380126953,-539.885498046875,-356.7800598144531,-448.3327941894531,-356.7800598144531,3.1402547359466553,3.7506062984466553,0.08849683403968811,1.6143757104873657,3.7506062984466553,2.2247273921966553,-2.0477335453033447,2.8350789546966553,1.0040241479873657,1.3091999292373657,6.323849201202393,5.713497638702393,6.018673419952393,5.713497638702393,6.018673419952393,6.018673419952393,5.713497638702393,6.018673419952393,5.713497638702393,6.018673419952393,-30.260007858276367,-28.428953170776367,-29.039304733276367,-29.039304733276367,-29.039304733276367,-29.039304733276367,-27.208250045776367,-28.428953170776367,-29.039304733276367,-27.208250045776367,-3745.7890625,-3379.578125,-2830.26171875,-3196.47265625,-3013.3671875,-3562.68359375,-3562.68359375,-2830.26171875,-4295.10546875,-3379.578125,283.4467468261719,161.37646484375,-204.83447265625,161.37646484375,-82.76416778564453,39.3061408996582,161.37646484375,-204.83447265625,161.37646484375,39.3061408996582,-316.86358642578125,-591.5217895507812,-408.41632080078125,-316.86358642578125,-225.3108673095703,-316.86358642578125,-225.3108673095703,-866.1799926757812,-316.86358642578125,-408.41632080078125
