Devices
1000
,,BERTEC2_door - Force,,,BERTEC2_door - Moment,,,BERTEC2_door - CoP,,,BERTEC1_window - Force,,,BERTEC1_window - Moment,,,BERTEC1_window - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
3,9,-1.08154,1.50696,-30.9515,-2565.13,-450.44,9.4309,140.447,281.876,0,6.19201,-6.01867,-30.8704,-3928.89,204.834,-499.969,-148.365,327.271,0
4,0,-4.43847,1.50696,-32.1722,-3114.44,-206.299,100.984,148.588,295.805,0,-0.521855,-6.01867,-32.7014,-3745.79,-283.447,-499.969,-163.668,314.545,0
4,1,-1.38672,1.50696,-30.3412,-2931.34,404.052,-173.675,168.317,295.613,0,1.3092,-6.62902,-32.7014,-3562.68,-161.376,-133.758,-159.935,308.946,0
4,2,-2.91259,1.50696,-32.1722,-3114.44,159.912,100.984,159.97,295.805,0,-0.521855,-6.32385,-32.7014,-4112,-161.376,-133.758,-159.935,325.744,0
4,3,-3.82812,1.81213,-30.3412,-3480.65,37.8414,-82.1218,156.247,313.717,0,3.75061,-6.01867,-33.3118,-3928.89,82.7642,-499.969,-152.515,317.943,0
4,4,-1.38672,0.591431,-30.9515,-3297.55,-572.51,-82.1218,136.503,305.539,0,2.22473,-5.7135,-31.4807,-3562.68,82.7642,-42.2054,-152.371,313.17,0
4,5,-2.60742,0.591431,-30.9515,-3480.65,-450.44,9.4309,140.447,311.455,0,1.61438,-6.01867,-32.0911,-4295.11,82.7642,-591.522,-152.421,333.841,0
4,6,-1.08154,1.50696,-30.3412,-3663.76,-816.651,9.4309,128.084,319.752,0,1.3092,-6.01867,-33.3118,-3928.89,82.7642,-316.864,-152.515,317.943,0
4,7,-2.91259,2.11731,-32.1722,-3297.55,-694.581,9.4309,133.411,301.497,0,2.22473,-6.01867,-30.8704,-3928.89,204.834,-591.522,-148.365,327.271,0
4,8,-1.69189,1.50696,-31.5619,-3114.44,-206.299,-173.675,148.464,297.677,0,-1.74256,-5.10315,-32.7014,-3562.68,204.834,-408.416,-148.736,308.946,0
4,9,-0.471188,1.50696,-30.3412,-3114.44,-450.44,-173.675,140.154,301.647,0,4.97131,-5.10315,-32.7014,-4112,82.7642,-591.522,-152.469,325.744,0
5,0,-1.69189,0.591431,-30.9515,-3114.44,-450.44,100.984,140.447,299.623,0,2.5299,-6.01867,-31.4807,-4112,-39.3061,-591.522,-156.249,330.62,0
5,1,-1.99707,1.20178,-30.9515,-2931.34,-694.581,-82.1218,132.559,293.707,0,1.91955,-5.7135,-32.0911,-3745.79,-39.3061,-408.416,-156.225,316.724,0
5,2,-1.69189,0.591431,-30.3412,-3297.55,526.123,-82.1218,172.34,307.682,0,0.698848,-6.32385,-29.6497,-3562.68,204.834,-683.075,-148.092,320.159,0
5,3,-1.08154,1.81213,-30.3412,-1832.7,281.982,9.4309,164.294,259.403,0,2.5299,-6.32385,-31.4807,-3928.89,204.834,-499.969,-148.493,324.803,0
5,4,-3.52295,1.50696,-31.5619,-3663.76,-84.2289,284.089,152.331,315.082,0,7.10754,-5.40832,-31.4807,-3928.89,-39.3061,-499.969,-156.249,324.803,0
5,5,-2.30224,1.81213,-30.3412,-4945.5,-84.2289,-356.78,152.224,361.996,0,3.44543,-6.62902,-30.8704,-3379.58,-161.376,-499.969,-160.228,309.477,0
5,6,-0.776364,1.20178,-29.7308,-3480.65,-694.581,9.4309,131.638,316.072,0,2.22473,-6.01867,-29.6497,-4112,-161.376,-499.969,-160.443,338.686,0
5,7,-1.69189,1.50696,-29.7308,-2198.92,-572.51,-265.227,135.744,272.961,0,4.05578,-6.01867,-32.0911,-3379.58,-39.3061,-408.416,-156.225,305.312,0
5,8,-1.69189,0.896607,-30.3412,-3114.44,770.263,192.536,180.387,301.647,0,2.22473,-6.62902,-31.4807,-3745.79,-39.3061,-316.864,-156.249,318.987,0
5,9,-2.60742,1.20178,-31.5619,-4579.29,-572.51,9.4309,136.861,344.089,0,2.22473,-6.32385,-29.0393,-4295.11,82.7642,-591.522,-152.15,347.907,0
6,0,-0.776364,1.81213,-31.5619,-2198.92,-816.651,558.747,129.125,268.67,0,4.36096,-5.10315,-31.4807,-3562.68,-39.3061,-408.416,-156.249,313.17,0
6,1,-1.38672,0.896607,-30.9515,-2931.34,-328.37,-173.675,144.391,293.707,0,2.5299,-6.01867,-30.8704,-3928.89,82.7642,-408.416,-152.319,327.271,0
6,2,-1.38672,1.50696,-30.9515,-3297.55,37.8414,-173.675,156.223,305.539,0,1.91955,-6.01867,-32.0911,-3928.89,-39.3061,-408.416,-156.225,322.43,0
6,3,-1.08154,1.20178,-31.5619,-2931.34,-206.299,9.4309,148.464,291.876,0,-0.521855,-5.7135,-30.8704,-3745.79,-39.3061,-408.416,-156.273,321.339,0
6,4,-0.471188,0.896607,-31.5619,-4579.29,159.912,9.4309,160.067,344.089,0,5.88684,-6.32385,-29.0393,-3745.79,-161.376,-316.864,-160.557,328.99,0
6,5,-0.776364,1.50696,-30.3412,-4579.29,-450.44,-265.227,140.154,349.926,0,2.22473,-6.01867,-29.6497,-3745.79,-283.447,-499.969,-164.56,326.335,0
6,6,-1.38672,1.20178,-29.1205,-3114.44,281.982,100.984,164.683,305.95,0,2.83508,-5.7135,-32.0911,-3196.47,204.834,-499.969,-148.617,299.606,0
6,7,-1.08154,1.81213,-29.1205,-2748.23,-694.581,192.536,131.148,293.375,0,1.3092,-6.62902,-32.0911,-3745.79,326.905,-408.416,-144.813,316.724,0
6,8,-0.471188,1.81213,-31.5619,-3297.55,-938.721,-173.675,125.258,303.479,0,0.393673,-6.01867,-29.6497,-3196.47,-39.3061,-316.864,-156.326,307.808,0
6,9,-1.69189,0.896607,-30.9515,-3663.76,159.912,-82.1218,160.167,317.371,0,2.22473,-6.01867,-29.6497,-3379.58,-161.376,-591.522,-160.443,313.984,0
7,0,-1.08154,1.81213,-29.7308,-3297.55,-84.2289,-265.227,152.167,309.913,0,2.22473,-6.62902,-30.8704,-3562.68,204.834,-316.864,-148.365,315.408,0
7,1,-1.99707,1.50696,-30.3412,-5494.81,-694.581,9.4309,132.108,380.101,0,2.5299,-6.62902,-30.8704,-3562.68,-39.3061,-408.416,-156.273,315.408,0
7,2,-1.69189,2.42249,-29.7308,-2748.23,-816.651,-82.1218,127.532,291.437,0,1.00402,-6.32385,-31.4807,-3562.68,-39.3061,-499.969,-156.249,313.17,0
7,3,-5.96435,2.11731,-30.3412,-3663.76,-84.2289,-82.1218,152.224,319.752,0,0.393673,-5.7135,-30.8704,-4112,-39.3061,-408.416,-156.273,333.202,0
7,4,-1.08154,2.11731,-30.9515,-4029.97,159.912,284.089,160.167,329.203,0,4.66613,-5.7135,-31.4807,-3379.58,-161.376,-316.864,-160.126,307.354,0
7,5,-0.166012,1.81213,-29.1205,-3297.55,-328.37,-82.1218,143.724,312.238,0,3.75061,-5.7135,-30.26,-3379.58,82.7642,-225.311,-152.265,311.685,0
7,6,-1.69189,1.20178,-28.5101,-5128.6,-1182.86,100.984,113.511,378.887,0,1.91955,-6.32385,-29.6497,-3562.68,82.7642,-316.864,-152.209,320.159,0
7,7,-0.776364,1.50696,-29.7308,-2931.34,159.912,-82.1218,160.379,297.596,0,1.3092,-6.32385,-30.8704,-2830.26,-161.376,-133.758,-160.228,291.682,0
7,8,-1.99707,2.42249,-30.9515,-3480.65,-572.51,100.984,136.503,311.455,0,2.5299,-6.01867,-32.0911,-3196.47,82.7642,-408.416,-152.421,299.606,0
7,9,-1.99707,2.11731,-29.7308,-2748.23,526.123,-173.675,172.696,291.437,0,1.61438,-6.32385,-29.0393,-3379.58,82.7642,-133.758,-152.15,316.379,0
8,0,-4.1333,2.11731,-30.3412,-2748.23,-84.2289,9.4309,152.224,289.578,0,2.22473,-6.01867,-31.4807,-3562.68,-39.3061,-591.522,-156.249,313.17,0
8,1,-1.99707,1.81213,-27.8998,-3663.76,281.982,9.4309,165.107,330.319,0,0.393673,-6.01867,-29.0393,-3745.79,-39.3061,-591.522,-156.354,328.99,0
8,2,-1.08154,1.50696,-30.9515,-3114.44,526.123,-173.675,171.998,299.623,0,-0.521855,-6.01867,-30.26,-3562.68,-39.3061,49.3473,-156.299,317.736,0
8,3,-4.1333,1.50696,-29.7308,-3480.65,-84.2289,100.984,152.167,316.072,0,2.22473,-5.7135,-31.4807,-3562.68,204.834,-316.864,-148.493,313.17,0
8,4,-1.99707,1.81213,-29.1205,-2565.13,-84.2289,9.4309,152.108,287.087,0,-2.35291,-6.01867,-28.429,-3928.89,-39.3061,-408.416,-156.383,338.2,0
8,5,-1.38672,1.50696,-28.5101,-3480.65,159.912,-356.78,160.609,321.085,0,2.22473,-5.40832,-30.8704,-3196.47,82.7642,-683.075,-152.319,303.545,0
8,6,-1.38672,2.11731,-28.5101,-2382.02,-84.2289,9.4309,152.046,282.55,0,2.22473,-6.62902,-30.26,-3562.68,-161.376,-408.416,-160.333,317.736,0
8,7,-1.08154,1.81213,-28.5101,-2931.34,159.912,9.4309,160.609,301.817,0,2.22473,-5.7135,-29.0393,-3562.68,-161.376,-316.864,-160.557,322.685,0
8,8,-1.99707,1.50696,-29.1205,-3480.65,-1182.86,-82.1218,114.38,318.526,0,0.698848,-5.10315,-27.2083,-3196.47,82.7642,-42.2054,-151.958,317.482,0
8,9,-3.82812,2.11731,-29.1205,-3663.76,-694.581,100.984,131.148,324.814,0,1.91955,-6.01867,-28.429,-3379.58,204.834,-408.416,-147.795,318.878,0
9,0,1.05469,1.50696,-29.1205,-3114.44,-206.299,-265.227,147.916,305.95,0,1.3092,-5.40832,-29.6497,-3562.68,-39.3061,-316.864,-156.326,320.159,0
9,1,-2.91259,1.81213,-29.7308,-3114.44,-694.581,-82.1218,131.638,303.755,0,1.91955,-6.01867,-28.429,-3379.58,82.7642,-316.864,-152.089,318.878,0
9,2,-4.1333,1.81213,-29.1205,-3114.44,-694.581,-265.227,131.148,305.95,0,4.05578,-6.01867,-29.0393,-3196.47,-161.376,-225.311,-160.557,310.074,0
9,3,-1.99707,2.11731,-29.7308,-4029.97,37.8414,100.984,156.273,334.549,0,6.19201,-5.7135,-28.429,-3745.79,82.7642,-408.416,-152.089,331.76,0
9,4,-0.166012,2.11731,-29.1205,-3114.44,37.8414,-173.675,156.299,305.95,0,0.698848,-5.10315,-29.0393,-3379.58,82.7642,-133.758,-152.15,316.379,0
9,5,-2.30224,1.50696,-29.7308,-2931.34,-450.44,-82.1218,139.849,297.596,0,3.75061,-5.10315,-29.0393,-3013.37,-283.447,-408.416,-164.761,303.769,0
9,6,-0.166012,1.81213,-29.1205,-2748.23,-84.2289,192.536,152.108,293.375,0,3.44543,-6.01867,-28.429,-3379.58,-39.3061,-225.311,-156.383,318.878,0
9,7,-1.38672,2.11731,-28.5101,-3114.44,281.982,-173.675,164.891,308.24,0,7.41272,-6.62902,-29.0393,-3928.89,82.7642,-408.416,-152.15,335.296,0
9,8,-1.69189,1.50696,-29.7308,-4029.97,-572.51,9.4309,135.744,334.549,0,2.83508,-6.62902,-29.0393,-3562.68,82.7642,-591.522,-152.15,322.685,0
9,9,-2.91259,1.81213,-27.8998,-3663.76,-1060.79,100.984,116.979,330.319,0,2.22473,-5.7135,-29.0393,-3013.37,-161.376,-408.416,-160.557,303.769,0
10,0,-1.38672,1.81213,-29.1205,-2565.13,-572.51,100.984,135.34,287.087,0,3.14025,-6.32385,-30.26,-3745.79,-283.447,-316.864,-164.367,323.787,0
10,1,-1.69189,1.81213,-29.1205,-3114.44,1502.69,9.4309,206.602,305.95,0,3.75061,-5.7135,-28.429,-3379.58,-161.376,-591.522,-160.676,318.878,0
10,2,0.444339,1.81213,-29.7308,-2931.34,404.052,9.4309,168.59,297.596,0,0.0884968,-6.01867,-29.0393,-2830.26,204.834,-408.416,-147.946,297.463,0
10,3,-2.30224,1.81213,-28.5101,-2382.02,-450.44,9.4309,139.201,282.55,0,1.61438,-5.7135,-29.0393,-3196.47,-161.376,-316.864,-160.557,310.074,0
10,4,-0.166012,0.896607,-27.2894,-4579.29,-84.2289,-539.885,151.914,366.804,0,3.75061,-6.01867,-29.0393,-3013.37,82.7642,-225.311,-152.15,303.769,0
10,5,0.139163,1.81213,-27.2894,-4579.29,159.912,-82.1218,160.86,366.804,0,2.22473,-6.01867,-29.0393,-3562.68,-39.3061,-316.864,-156.354,322.685,0
10,6,0.139163,1.20178,-27.8998,-3480.65,-84.2289,-539.885,151.981,323.756,0,-2.04773,-5.7135,-27.2083,-3562.68,-161.376,-225.311,-160.931,330.941,0
10,7,-1.99707,2.11731,-27.8998,-2382.02,-572.51,-356.78,134.48,284.378,0,2.83508,-6.01867,-28.429,-2830.26,204.834,-866.18,-147.795,299.556,0
10,8,0.444339,1.81213,-28.5101,-3663.76,159.912,-448.333,160.609,327.507,0,1.00402,-5.7135,-29.0393,-4295.11,-161.376,-316.864,-160.557,347.907,0
10,9,-2.30224,0.591431,-27.8998,-3480.65,-572.51,-356.78,134.48,323.756,0,1.3092,-6.01867,-27.2083,-3379.58,-39.3061,-408.416,-156.445,324.212,0
11,0,-3.52295,3.64319,-28.5101,-2565.13,-572.51,-173.675,134.919,288.972,0,1.3092,-6.62902,-27.2083,-3928.89,204.834,-316.864,-147.472,344.401,0
11,1,-1.08154,2.72766,-29.7308,-3297.55,159.912,192.536,160.379,309.913,0,1.3092,-6.01867,-27.8186,-3379.58,82.7642,-225.311,-152.025,321.486,0
11,2,-2.91259,1.50696,-27.8998,-4213.08,-572.51,192.536,134.48,350.008,0,3.44543,-6.01867,-29.0393,-3745.79,204.834,-408.416,-147.946,328.99,0
11,3,-0.776364,2.42249,-26.6791,-5128.6,404.052,9.4309,170.145,391.233,0,2.83508,-5.10315,-28.429,-2464.05,-39.3061,-316.864,-156.383,286.674,0
11,4,0,0,0,0,0,0,155,199,0,2.5299,-6.01867,-28.429,-3196.47,204.834,-408.416,-147.795,312.437,0
11,5,-0.166012,1.50696,-27.2894,-3846.86,-84.2289,9.4309,151.914,339.965,0,3.44543,-6.01867,-28.429,-3745.79,-39.3061,-42.2054,-156.383,331.76,0
11,6,-2.91259,2.72766,-27.8998,-2382.02,-572.51,9.4309,134.48,284.378,0,0.698848,-5.10315,-28.429,-3196.47,-161.376,-957.733,-160.676,312.437,0
11,7,-0.776364,1.81213,-27.2894,-1649.6,526.123,-82.1218,174.279,259.448,0,3.14025,-6.01867,-27.8186,-3196.47,-39.3061,-316.864,-156.413,314.904,0
11,8,-3.52295,1.81213,-27.8998,-3480.65,-84.2289,-173.675,151.981,323.756,0,2.22473,-6.32385,-28.429,-3196.47,-161.376,-408.416,-160.676,312.437,0
11,9,-1.69189,1.50696,-27.2894,-3663.76,-328.37,-356.78,142.967,333.256,0,1.91955,-5.10315,-27.2083,-3379.58,82.7642,-225.311,-151.958,324.212,0
12,0,-1.08154,2.11731,-29.1205,-4396.18,281.982,-173.675,164.683,349.965,0,2.83508,-7.23938,-26.5979,-2830.26,-39.3061,-316.864,-156.478,306.409,0
12,1,-2.30224,1.81213,-27.2894,-3297.55,-1671.14,192.536,93.7623,319.836,0,3.44543,-6.32385,-31.4807,-3013.37,-161.376,-499.969,-160.126,295.721,0
12,2,-1.08154,2.11731,-27.2894,-3663.76,281.982,-173.675,165.333,333.256,0,0.393673,-6.01867,-28.429,-2830.26,-649.658,-225.311,-177.852,299.556,0
12,3,-0.471188,1.81213,-26.0687,-3480.65,-816.651,-173.675,123.673,332.518,0,-0.216679,-6.01867,-26.5979,-2647.16,-161.376,-316.864,-161.067,299.525,0
12,4,-0.776364,1.81213,-26.0687,-2565.13,-206.299,-173.675,147.086,297.399,0,1.91955,-6.32385,-27.2083,-3379.58,204.834,-499.969,-147.472,324.212,0
12,5,-1.69189,2.11731,-26.6791,-3114.44,-938.721,9.4309,119.814,315.737,0,0.698848,-6.01867,-28.429,-3196.47,-161.376,49.3473,-160.676,312.437,0
12,6,-2.30224,2.72766,-26.0687,-1649.6,-84.2289,284.089,151.769,262.279,0,1.3092,-6.01867,-27.2083,-2830.26,204.834,-316.864,-147.472,304.022,0
12,7,1.05469,1.81213,-26.0687,-2931.34,-328.37,9.4309,142.404,311.447,0,2.5299,-6.01867,-28.429,-3196.47,-39.3061,-408.416,-156.383,312.437,0
12,8,0.139163,2.11731,-27.8998,-3114.44,-206.299,192.536,147.606,310.63,0,2.5299,-5.7135,-27.2083,-2464.05,82.7642,-316.864,-151.958,290.563,0
12,9,1.05469,2.42249,-27.2894,-2565.13,-816.651,-265.227,125.074,292.997,0,1.61438,-7.23938,-26.5979,-3196.47,204.834,-316.864,-147.299,320.178,0
13,0,-1.38672,2.11731,-27.8998,-3480.65,-1549.07,-82.1218,99.4772,323.756,0,-1.43738,-6.01867,-26.5979,-3013.37,82.7642,-499.969,-151.888,313.293,0
13,1,-0.776364,2.72766,-27.2894,-3663.76,-450.44,100.984,138.494,333.256,0,3.75061,-6.32385,-24.7668,-3196.47,82.7642,-408.416,-151.658,329.063,0
13,2,-2.60742,1.81213,-27.8998,-2931.34,159.912,9.4309,160.732,304.067,0,3.14025,-5.7135,-27.8186,-2830.26,-39.3061,-591.522,-156.413,301.74,0
13,3,0.444339,2.11731,-25.4584,-3114.44,159.912,100.984,161.281,321.335,0,2.22473,-5.40832,-27.2083,-3379.58,-39.3061,-408.416,-156.445,324.212,0
13,4,-0.471188,2.72766,-26.6791,-3114.44,404.052,-82.1218,170.145,315.737,0,7.10754,-5.40832,-27.8186,-3196.47,204.834,-316.864,-147.637,314.904,0
13,5,-1.08154,2.42249,-27.2894,-367.861,-816.651,375.642,125.074,212.48,0,2.5299,-6.01867,-27.2083,-2830.26,82.7642,-316.864,-151.958,304.022,0
13,6,-2.30224,2.42249,-26.6791,-2565.13,159.912,9.4309,160.994,295.148,0,3.75061,-5.7135,-25.9875,-2647.16,-39.3061,-316.864,-156.512,301.863,0
13,7,-0.471188,2.42249,-27.8998,-3297.55,-206.299,-539.885,147.606,317.193,0,-1.74256,-5.7135,-26.5979,-3196.47,204.834,-42.2054,-147.299,320.178,0
13,8,-1.38672,3.03284,-26.6791,-2198.92,-938.721,-173.675,119.814,281.421,0,3.14025,-5.40832,-27.8186,-3379.58,82.7642,-408.416,-152.025,321.486,0
13,9,5.02198,3.33801,-29.1205,-2015.81,159.912,558.747,160.491,268.223,0,0.698848,-6.62902,-26.5979,-3196.47,-161.376,-408.416,-161.067,320.178,0
14,0,-1.08154,2.11731,-26.6791,-2565.13,404.052,192.536,170.145,295.148,0,1.91955,-6.01867,-25.3772,-2830.26,82.7642,-408.416,-151.739,311.528,0
14,1,-0.166012,2.42249,-26.6791,-3114.44,159.912,-82.1218,160.994,315.737,0,1.61438,-5.7135,-27.2083,-3013.37,-39.3061,-225.311,-156.445,310.752,0
14,2,1.05469,2.42249,-27.8998,-3297.55,281.982,-356.78,165.107,317.193,0,7.10754,-5.40832,-26.5979,-3196.47,-161.376,-316.864,-161.067,320.178,0
14,3,-1.38672,3.03284,-27.2894,-2382.02,404.052,9.4309,169.806,286.287,0,1.61438,-5.7135,-26.5979,-3379.58,-161.376,-408.416,-161.067,327.062,0
14,4,-1.08154,2.42249,-27.2894,-2015.81,-694.581,9.4309,129.548,272.868,0,3.75061,-5.7135,-25.3772,-3745.79,-161.376,-133.758,-161.359,347.605,0
14,5,0.749515,2.72766,-27.8998,-2565.13,-1304.93,192.536,108.228,290.941,0,2.83508,-5.40832,-27.2083,-3196.47,204.834,-316.864,-147.472,317.482,0
14,6,-2.91259,0.896607,-26.6791,-3114.44,-206.299,284.089,147.267,315.737,0,-3.57361,-5.10315,-24.7668,-3013.37,-39.3061,-408.416,-156.587,321.669,0
14,7,1.05469,2.42249,-25.4584,-3297.55,-84.2289,192.536,151.692,328.527,0,1.3092,-6.32385,-28.429,-3379.58,-161.376,-133.758,-160.676,318.878,0
14,8,-1.08154,2.72766,-26.6791,-4762.39,-84.2289,-173.675,151.843,377.507,0,2.22473,-5.40832,-27.8186,-3196.47,-39.3061,-499.969,-156.413,314.904,0
14,9,-2.60742,2.42249,-27.8998,-4029.97,37.8414,-173.675,156.356,343.445,0,5.58166,-5.7135,-27.8186,-3196.47,-161.376,-225.311,-160.801,314.904,0
15,0,-2.30224,1.81213,-27.8998,-2748.23,159.912,-173.675,160.732,297.504,0,2.22473,-4.79797,-28.429,-2830.26,-39.3061,-316.864,-156.383,299.556,0
15,1,0.139163,2.11731,-28.5101,-2198.92,281.982,100.984,164.891,276.128,0,3.44543,-5.7135,-26.5979,-2830.26,204.834,-316.864,-147.299,306.409,0
15,2,-1.08154,2.11731,-26.6791,-3297.55,-572.51,9.4309,133.541,322.601,0,1.61438,-5.7135,-26.5979,-3379.58,-161.376,-316.864,-161.067,327.062,0
15,3,-2.60742,2.72766,-27.2894,-2565.13,281.982,284.089,165.333,292.997,0,2.83508,-5.40832,-26.5979,-3562.68,-161.376,-316.864,-161.067,333.946,0
15,4,2.88575,2.72766,-26.6791,-3114.44,-328.37,-539.885,142.692,315.737,0,1.3092,-5.10315,-25.9875,-3013.37,-39.3061,-316.864,-156.512,315.954,0
15,5,-1.99707,2.72766,-26.0687,-2931.34,-328.37,-82.1218,142.404,311.447,0,2.22473,-5.7135,-27.2083,-3928.89,-161.376,-316.864,-160.931,344.401,0
15,6,-4.43847,2.42249,-26.6791,-2931.34,159.912,-265.227,160.994,308.874,0,3.75061,-5.10315,-27.2083,-3379.58,-39.3061,-225.311,-156.445,324.212,0
15,7,-2.91259,3.03284,-26.6791,-3114.44,281.982,-539.885,165.569,315.737,0,1.3092,-5.10315,-26.5979,-3196.47,82.7642,-316.864,-151.888,320.178,0
15,8,-0.776364,2.11731,-26.6791,-2565.13,281.982,-82.1218,165.569,295.148,0,1.91955,-6.01867,-25.9875,-3379.58,-283.447,-225.311,-165.907,330.046,0
15,9,2.88575,2.11731,-27.2894,-1283.39,-84.2289,192.536,151.914,246.029,0,0.698848,-5.10315,-26.5979,-3379.58,-527.587,-133.758,-174.836,327.062,0
