NO_OF_FRAMES	939
NO_OF_CAMERAS	0
NO_OF_MARKERS	8
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	1969-12-31, 21:00:00	0.00000000
DATA_INCLUDED	3D
MARKER_NAMES	SACRO	EIASD	EIASE	EIPSD	EIPSE	TMFD	ELFD	EMFD
42.806	513.400	792.333	-80.695	320.913	748.364	203.172	353.629	738.379	-8.135	493.780	800.040	100.959	511.642	797.452	-120.525	350.675	724.347	-191.670	133.933	419.816	-50.186	145.353	383.669
42.625	513.009	793.792	-80.664	320.436	749.800	203.147	353.368	739.884	-8.291	493.366	801.494	100.772	511.311	798.912	-120.466	350.282	725.667	-191.718	134.427	420.152	-50.230	145.912	384.035
42.439	512.603	795.275	-80.636	319.944	751.260	203.120	353.097	741.417	-8.452	492.937	802.972	100.580	510.967	800.395	-120.411	349.883	727.003	-191.767	134.929	420.494	-50.271	146.475	384.413
42.249	512.182	796.782	-80.612	319.438	752.745	203.089	352.815	742.976	-8.618	492.494	804.476	100.385	510.610	801.900	-120.360	349.478	728.354	-191.817	135.439	420.842	-50.308	147.040	384.803
42.056	511.748	798.310	-80.593	318.918	754.254	203.055	352.522	744.560	-8.788	492.038	806.003	100.188	510.239	803.425	-120.313	349.068	729.721	-191.866	135.955	421.198	-50.342	147.608	385.205
41.863	511.300	799.860	-80.579	318.386	755.789	203.017	352.216	746.168	-8.959	491.568	807.554	99.991	509.856	804.969	-120.272	348.651	731.105	-191.914	136.478	421.560	-50.373	148.178	385.619
41.669	510.839	801.431	-80.571	317.842	757.349	202.975	351.898	747.798	-9.132	491.086	809.126	99.794	509.460	806.531	-120.236	348.227	732.506	-191.962	137.009	421.930	-50.400	148.751	386.046
41.477	510.365	803.021	-80.569	317.287	758.935	202.929	351.565	749.449	-9.304	490.591	810.721	99.600	509.052	808.111	-120.205	347.794	733.926	-192.009	137.546	422.308	-50.424	149.326	386.484
41.286	509.879	804.630	-80.573	316.722	760.546	202.878	351.218	751.120	-9.476	490.085	812.335	99.410	508.631	809.706	-120.180	347.350	735.365	-192.054	138.090	422.693	-50.446	149.905	386.935
41.100	509.381	806.256	-80.583	316.149	762.184	202.822	350.857	752.810	-9.647	489.569	813.970	99.223	508.199	811.317	-120.161	346.894	736.825	-192.098	138.641	423.087	-50.465	150.487	387.396
40.917	508.872	807.900	-80.599	315.567	763.848	202.761	350.481	754.517	-9.815	489.042	815.623	99.042	507.754	812.942	-120.148	346.426	738.306	-192.139	139.199	423.490	-50.483	151.074	387.870
40.739	508.352	809.560	-80.621	314.978	765.538	202.695	350.090	756.242	-9.980	488.507	817.295	98.866	507.298	814.582	-120.141	345.943	739.811	-192.178	139.763	423.900	-50.499	151.667	388.354
40.566	507.823	811.235	-80.650	314.382	767.255	202.624	349.684	757.983	-10.142	487.963	818.984	98.697	506.830	816.234	-120.140	345.446	741.339	-192.214	140.334	424.320	-50.515	152.266	388.849
40.399	507.283	812.926	-80.685	313.781	768.997	202.549	349.263	759.740	-10.300	487.411	820.689	98.534	506.351	817.899	-120.144	344.933	742.892	-192.247	140.912	424.748	-50.531	152.872	389.353
40.238	506.735	814.630	-80.726	313.174	770.766	202.468	348.827	761.512	-10.454	486.853	822.410	98.378	505.861	819.577	-120.155	344.405	744.470	-192.276	141.497	425.185	-50.547	153.487	389.867
40.083	506.178	816.348	-80.774	312.563	772.559	202.383	348.376	763.298	-10.603	486.288	824.145	98.228	505.361	821.266	-120.170	343.862	746.072	-192.302	142.090	425.631	-50.563	154.112	390.390
39.935	505.614	818.078	-80.828	311.947	774.378	202.293	347.912	765.097	-10.747	485.717	825.894	98.086	504.850	822.966	-120.192	343.304	747.700	-192.325	142.690	426.085	-50.581	154.748	390.921
39.793	505.041	819.819	-80.889	311.328	776.220	202.199	347.434	766.909	-10.886	485.141	827.656	97.949	504.329	824.678	-120.218	342.730	749.352	-192.343	143.298	426.547	-50.599	155.394	391.460
39.658	504.462	821.572	-80.956	310.705	778.086	202.099	346.943	768.732	-11.021	484.561	829.431	97.819	503.798	826.399	-120.250	342.142	751.029	-192.357	143.915	427.017	-50.617	156.053	392.007
39.529	503.876	823.335	-81.029	310.079	779.975	201.994	346.440	770.566	-11.150	483.976	831.216	97.695	503.257	828.131	-120.287	341.541	752.729	-192.367	144.540	427.495	-50.637	156.723	392.560
39.406	503.284	825.107	-81.108	309.451	781.886	201.883	345.924	772.410	-11.275	483.388	833.012	97.577	502.707	829.873	-120.330	340.926	754.453	-192.373	145.173	427.979	-50.657	157.406	393.120
39.288	502.685	826.888	-81.194	308.820	783.816	201.767	345.398	774.264	-11.395	482.796	834.817	97.463	502.149	831.624	-120.378	340.300	756.198	-192.374	145.816	428.471	-50.677	158.101	393.686
39.176	502.081	828.677	-81.287	308.187	785.766	201.646	344.860	776.126	-11.511	482.201	836.632	97.354	501.582	833.384	-120.431	339.662	757.964	-192.371	146.469	428.969	-50.696	158.810	394.258
39.069	501.471	830.473	-81.385	307.552	787.734	201.520	344.313	777.996	-11.622	481.604	838.454	97.249	501.008	835.152	-120.490	339.013	759.749	-192.364	147.131	429.473	-50.715	159.532	394.835
38.966	500.856	832.276	-81.490	306.915	789.719	201.388	343.757	779.875	-11.730	481.004	840.285	97.147	500.425	836.930	-120.554	338.355	761.552	-192.351	147.804	429.983	-50.732	160.268	395.417
38.867	500.235	834.086	-81.601	306.277	791.718	201.253	343.192	781.760	-11.835	480.401	842.121	97.049	499.836	838.715	-120.624	337.688	763.372	-192.334	148.486	430.497	-50.747	161.017	396.004
38.771	499.610	835.901	-81.718	305.638	793.730	201.112	342.619	783.652	-11.937	479.797	843.964	96.952	499.240	840.507	-120.699	337.014	765.207	-192.313	149.179	431.016	-50.761	161.779	396.594
38.677	498.980	837.722	-81.841	304.997	795.754	200.967	342.039	785.551	-12.036	479.190	845.812	96.857	498.638	842.307	-120.781	336.334	767.056	-192.286	149.883	431.539	-50.771	162.555	397.189
38.586	498.345	839.547	-81.970	304.356	797.789	200.817	341.451	787.455	-12.133	478.580	847.664	96.762	498.030	844.113	-120.868	335.649	768.917	-192.255	150.598	432.066	-50.778	163.344	397.787
38.495	497.706	841.376	-82.104	303.714	799.832	200.663	340.857	789.365	-12.229	477.968	849.520	96.669	497.416	845.926	-120.961	334.961	770.788	-192.218	151.323	432.596	-50.781	164.146	398.389
38.405	497.062	843.209	-82.244	303.072	801.882	200.505	340.256	791.279	-12.324	477.352	851.379	96.575	496.797	847.744	-121.060	334.271	772.668	-192.177	152.059	433.129	-50.780	164.961	398.993
38.314	496.414	845.044	-82.390	302.428	803.938	200.343	339.650	793.198	-12.419	476.734	853.240	96.480	496.172	849.568	-121.166	333.582	774.555	-192.130	152.805	433.664	-50.774	165.789	399.600
38.223	495.761	846.882	-82.541	301.785	805.997	200.177	339.037	795.121	-12.515	476.112	855.103	96.384	495.543	851.396	-121.277	332.894	776.447	-192.079	153.563	434.202	-50.763	166.630	400.209
38.131	495.104	848.722	-82.696	301.141	808.058	200.007	338.417	797.047	-12.611	475.487	856.966	96.286	494.908	853.227	-121.395	332.210	778.343	-192.022	154.330	434.741	-50.746	167.484	400.819
38.037	494.442	850.563	-82.857	300.496	810.121	199.834	337.792	798.976	-12.708	474.859	858.830	96.186	494.269	855.062	-121.518	331.531	780.240	-191.961	155.109	435.281	-50.724	168.351	401.430
37.941	493.775	852.404	-83.022	299.850	812.183	199.657	337.159	800.906	-12.807	474.226	860.693	96.082	493.625	856.900	-121.647	330.857	782.138	-191.895	155.898	435.823	-50.696	169.231	402.042
37.842	493.104	854.245	-83.192	299.203	814.243	199.477	336.519	802.838	-12.909	473.590	862.555	95.976	492.976	858.739	-121.781	330.191	784.035	-191.824	156.697	436.366	-50.662	170.124	402.654
37.740	492.429	856.086	-83.365	298.555	816.300	199.292	335.872	804.770	-13.013	472.950	864.415	95.866	492.323	860.579	-121.920	329.531	785.929	-191.748	157.507	436.910	-50.623	171.029	403.265
37.634	491.749	857.926	-83.542	297.907	818.352	199.104	335.218	806.702	-13.121	472.307	866.273	95.752	491.665	862.420	-122.063	328.878	787.819	-191.668	158.327	437.455	-50.576	171.948	403.876
37.525	491.065	859.764	-83.721	297.256	820.398	198.913	334.556	808.634	-13.233	471.659	868.129	95.634	491.003	864.260	-122.209	328.230	789.703	-191.583	159.157	438.000	-50.523	172.878	404.485
37.412	490.377	861.599	-83.904	296.605	822.438	198.718	333.887	810.563	-13.348	471.008	869.980	95.512	490.338	866.098	-122.357	327.587	791.580	-191.493	159.997	438.546	-50.464	173.822	405.094
37.295	489.686	863.433	-84.088	295.951	824.469	198.520	333.210	812.491	-13.468	470.353	871.828	95.386	489.669	867.935	-122.508	326.947	793.449	-191.399	160.848	439.092	-50.398	174.778	405.700
37.173	488.991	865.263	-84.274	295.296	826.492	198.320	332.526	814.416	-13.592	469.694	873.672	95.256	488.998	869.768	-122.660	326.308	795.309	-191.300	161.707	439.638	-50.327	175.747	406.305
37.047	488.293	867.089	-84.462	294.639	828.505	198.118	331.835	816.338	-13.720	469.032	875.510	95.123	488.323	871.598	-122.813	325.669	797.159	-191.196	162.577	440.183	-50.250	176.729	406.907
36.916	487.592	868.911	-84.650	293.979	830.508	197.914	331.139	818.256	-13.854	468.366	877.344	94.985	487.646	873.422	-122.965	325.029	798.998	-191.087	163.457	440.729	-50.169	177.724	407.505
36.781	486.888	870.729	-84.838	293.318	832.500	197.709	330.436	820.169	-13.992	467.697	879.171	94.844	486.967	875.242	-123.118	324.386	800.826	-190.973	164.346	441.273	-50.083	178.732	408.101
36.641	486.183	872.541	-85.025	292.654	834.480	197.502	329.728	822.078	-14.135	467.026	880.992	94.700	486.286	877.055	-123.269	323.740	802.640	-190.853	165.245	441.817	-49.994	179.755	408.694
36.497	485.475	874.347	-85.212	291.987	836.449	197.294	329.015	823.981	-14.283	466.352	882.805	94.552	485.603	878.860	-123.419	323.089	804.442	-190.729	166.155	442.360	-49.902	180.791	409.283
36.349	484.765	876.146	-85.398	291.317	838.406	197.086	328.298	825.878	-14.435	465.675	884.612	94.402	484.918	880.658	-123.567	322.434	806.230	-190.599	167.075	442.901	-49.808	181.841	409.868
36.196	484.054	877.938	-85.582	290.644	840.350	196.878	327.578	827.769	-14.592	464.996	886.410	94.249	484.232	882.447	-123.714	321.775	808.003	-190.464	168.005	443.441	-49.711	182.905	410.449
36.040	483.341	879.723	-85.763	289.968	842.282	196.670	326.855	829.653	-14.753	464.316	888.199	94.093	483.545	884.227	-123.858	321.110	809.762	-190.324	168.947	443.979	-49.611	183.983	411.027
35.880	482.627	881.499	-85.942	289.288	844.201	196.462	326.130	831.531	-14.918	463.633	889.979	93.934	482.858	885.997	-124.000	320.442	811.505	-190.177	169.899	444.516	-49.510	185.074	411.601
35.716	481.912	883.266	-86.117	288.605	846.108	196.256	325.404	833.402	-15.087	462.948	891.750	93.774	482.170	887.758	-124.139	319.770	813.233	-190.026	170.863	445.051	-49.406	186.178	412.171
35.549	481.197	885.024	-86.289	287.918	848.002	196.052	324.678	835.266	-15.260	462.262	893.510	93.611	481.482	889.507	-124.274	319.095	814.945	-189.869	171.837	445.585	-49.298	187.294	412.737
35.378	480.480	886.772	-86.458	287.227	849.884	195.851	323.953	837.123	-15.436	461.573	895.260	93.447	480.794	891.245	-124.406	318.418	816.640	-189.706	172.823	446.117	-49.187	188.423	413.300
35.205	479.763	888.510	-86.622	286.531	851.753	195.653	323.229	838.973	-15.614	460.883	896.999	93.281	480.107	892.971	-124.534	317.738	818.318	-189.539	173.821	446.648	-49.072	189.563	413.859
35.029	479.046	890.237	-86.781	285.832	853.609	195.458	322.507	840.815	-15.796	460.192	898.727	93.114	479.420	894.686	-124.657	317.056	819.979	-189.366	174.829	447.177	-48.952	190.715	414.416
34.851	478.328	891.953	-86.936	285.128	855.453	195.268	321.787	842.649	-15.980	459.499	900.444	92.946	478.734	896.389	-124.776	316.372	821.623	-189.188	175.849	447.705	-48.826	191.877	414.969
34.670	477.611	893.658	-87.085	284.420	857.284	195.081	321.070	844.475	-16.165	458.805	902.149	92.777	478.050	898.079	-124.889	315.687	823.250	-189.006	176.880	448.232	-48.695	193.050	415.519
34.488	476.892	895.351	-87.230	283.707	859.102	194.899	320.356	846.292	-16.352	458.110	903.842	92.607	477.367	899.756	-124.997	315.001	824.858	-188.819	177.923	448.758	-48.556	194.233	416.067
34.305	476.174	897.031	-87.369	282.989	860.906	194.722	319.645	848.099	-16.541	457.413	905.523	92.436	476.686	901.421	-125.099	314.313	826.449	-188.627	178.977	449.283	-48.411	195.426	416.611
34.120	475.455	898.699	-87.503	282.267	862.698	194.549	318.937	849.897	-16.730	456.716	907.192	92.265	476.007	903.073	-125.195	313.624	828.022	-188.430	180.043	449.806	-48.260	196.630	417.153
33.935	474.736	900.354	-87.630	281.540	864.476	194.382	318.234	851.684	-16.919	456.017	908.847	92.093	475.330	904.712	-125.285	312.935	829.576	-188.230	181.120	450.329	-48.102	197.844	417.691
33.750	474.016	901.996	-87.753	280.809	866.241	194.220	317.535	853.461	-17.108	455.318	910.489	91.921	474.656	906.337	-125.367	312.245	831.112	-188.025	182.209	450.850	-47.937	199.069	418.226
33.564	473.297	903.624	-87.869	280.073	867.992	194.063	316.840	855.227	-17.297	454.618	912.118	91.750	473.983	907.948	-125.443	311.555	832.630	-187.815	183.309	451.370	-47.765	200.304	418.757
33.379	472.577	905.239	-87.980	279.332	869.729	193.913	316.150	856.981	-17.485	453.917	913.733	91.578	473.313	909.546	-125.510	310.865	834.129	-187.601	184.421	451.889	-47.588	201.550	419.284
33.195	471.857	906.839	-88.086	278.588	871.453	193.769	315.465	858.724	-17.672	453.214	915.334	91.406	472.644	911.130	-125.570	310.177	835.610	-187.382	185.544	452.406	-47.405	202.808	419.807
33.012	471.137	908.426	-88.186	277.839	873.163	193.631	314.784	860.455	-17.857	452.511	916.921	91.235	471.976	912.700	-125.621	309.490	837.072	-187.158	186.678	452.922	-47.216	204.077	420.326
32.830	470.418	909.998	-88.280	277.086	874.859	193.499	314.107	862.174	-18.040	451.807	918.494	91.064	471.310	914.256	-125.663	308.804	838.515	-186.930	187.822	453.436	-47.023	205.358	420.841
32.650	469.698	911.556	-88.370	276.329	876.541	193.374	313.434	863.880	-18.220	451.102	920.052	90.894	470.646	915.798	-125.697	308.121	839.939	-186.696	188.977	453.948	-46.824	206.650	421.351
32.472	468.978	913.099	-88.454	275.568	878.208	193.254	312.765	865.573	-18.396	450.396	921.595	90.724	469.982	917.325	-125.722	307.439	841.344	-186.457	190.143	454.459	-46.621	207.954	421.855
32.297	468.258	914.628	-88.533	274.805	879.861	193.141	312.099	867.253	-18.569	449.688	923.124	90.556	469.320	918.839	-125.739	306.759	842.731	-186.214	191.318	454.967	-46.414	209.269	422.355
32.124	467.538	916.142	-88.608	274.039	881.499	193.033	311.437	868.920	-18.737	448.979	924.637	90.388	468.659	920.338	-125.746	306.080	844.099	-185.964	192.503	455.474	-46.202	210.594	422.849
31.955	466.819	917.640	-88.678	273.271	883.122	192.932	310.779	870.572	-18.901	448.269	926.135	90.222	467.998	921.823	-125.745	305.402	845.448	-185.710	193.698	455.978	-45.985	211.931	423.337
31.789	466.100	919.124	-88.744	272.501	884.730	192.837	310.126	872.209	-19.060	447.558	927.618	90.058	467.339	923.292	-125.735	304.723	846.780	-185.450	194.902	456.479	-45.763	213.277	423.820
31.626	465.382	920.592	-88.805	271.730	886.322	192.748	309.478	873.831	-19.213	446.845	929.085	89.896	466.680	924.747	-125.716	304.044	848.094	-185.184	196.115	456.979	-45.536	214.633	424.297
31.468	464.664	922.045	-88.863	270.959	887.897	192.665	308.836	875.436	-19.360	446.132	930.537	89.735	466.023	926.186	-125.690	303.364	849.391	-184.912	197.336	457.475	-45.305	215.999	424.767
31.314	463.947	923.482	-88.918	270.187	889.457	192.588	308.200	877.026	-19.501	445.417	931.972	89.578	465.367	927.610	-125.656	302.681	850.671	-184.634	198.565	457.969	-45.069	217.373	425.231
31.165	463.231	924.903	-88.968	269.416	891.000	192.517	307.569	878.598	-19.636	444.702	933.392	89.423	464.711	929.018	-125.615	301.994	851.935	-184.350	199.800	458.459	-44.828	218.758	425.688
31.021	462.516	926.308	-89.016	268.645	892.525	192.452	306.945	880.153	-19.763	443.986	934.795	89.271	464.057	930.410	-125.568	301.303	853.184	-184.061	201.043	458.945	-44.583	220.151	426.138
30.882	461.803	927.697	-89.060	267.876	894.033	192.393	306.328	881.689	-19.884	443.268	936.182	89.122	463.405	931.785	-125.515	300.607	854.418	-183.765	202.291	459.427	-44.333	221.553	426.582
30.748	461.091	929.068	-89.101	267.108	895.523	192.339	305.717	883.207	-19.997	442.550	937.551	88.978	462.754	933.144	-125.458	299.905	855.638	-183.464	203.543	459.905	-44.080	222.964	427.017
30.619	460.381	930.423	-89.139	266.343	896.994	192.291	305.114	884.706	-20.103	441.831	938.903	88.837	462.105	934.485	-125.398	299.196	856.845	-183.157	204.800	460.377	-43.822	224.384	427.445
30.497	459.673	931.760	-89.174	265.580	898.447	192.248	304.518	886.185	-20.202	441.110	940.236	88.701	461.458	935.809	-125.335	298.480	858.039	-182.845	206.060	460.845	-43.561	225.812	427.865
30.380	458.966	933.079	-89.206	264.820	899.880	192.210	303.929	887.645	-20.293	440.388	941.551	88.569	460.812	937.114	-125.270	297.754	859.221	-182.528	207.322	461.306	-43.297	227.248	428.276
30.268	458.262	934.380	-89.235	264.064	901.293	192.177	303.347	889.084	-20.377	439.666	942.847	88.442	460.169	938.401	-125.204	297.020	860.391	-182.206	208.587	461.761	-43.030	228.692	428.679
30.163	457.560	935.663	-89.261	263.311	902.685	192.148	302.774	890.502	-20.454	438.942	944.123	88.320	459.529	939.669	-125.138	296.277	861.549	-181.880	209.853	462.210	-42.761	230.144	429.073
30.064	456.861	936.926	-89.285	262.562	904.057	192.124	302.207	891.898	-20.524	438.218	945.380	88.202	458.892	940.918	-125.072	295.524	862.695	-181.551	211.120	462.652	-42.491	231.604	429.457
29.970	456.163	938.170	-89.305	261.817	905.408	192.103	301.649	893.273	-20.588	437.493	946.616	88.090	458.258	942.147	-125.007	294.763	863.828	-181.218	212.388	463.087	-42.219	233.071	429.832
29.883	455.468	939.394	-89.323	261.077	906.737	192.085	301.098	894.626	-20.646	436.767	947.831	87.983	457.629	943.356	-124.942	293.993	864.947	-180.883	213.656	463.515	-41.948	234.546	430.198
29.800	454.775	940.598	-89.337	260.340	908.043	192.071	300.554	895.956	-20.698	436.041	949.026	87.880	457.004	944.545	-124.879	293.216	866.051	-180.545	214.924	463.936	-41.675	236.027	430.553
29.723	454.084	941.781	-89.349	259.608	909.327	192.059	300.019	897.264	-20.745	435.316	950.199	87.781	456.383	945.714	-124.816	292.432	867.140	-180.205	216.191	464.350	-41.404	237.513	430.899
29.651	453.395	942.943	-89.357	258.880	910.588	192.049	299.491	898.548	-20.788	434.591	951.350	87.686	455.769	946.862	-124.754	291.642	868.213	-179.863	217.455	464.756	-41.132	239.005	431.235
29.584	452.709	944.083	-89.362	258.157	911.826	192.042	298.970	899.810	-20.828	433.867	952.479	87.595	455.160	947.989	-124.693	290.847	869.267	-179.520	218.716	465.153	-40.861	240.502	431.561
29.520	452.024	945.201	-89.364	257.437	913.039	192.036	298.457	901.048	-20.865	433.144	953.586	87.506	454.559	949.095	-124.633	290.048	870.303	-179.175	219.973	465.543	-40.591	242.001	431.878
29.461	451.342	946.297	-89.363	256.721	914.228	192.032	297.951	902.262	-20.899	432.423	954.671	87.421	453.964	950.180	-124.574	289.248	871.319	-178.829	221.227	465.924	-40.321	243.504	432.185
29.404	450.662	947.370	-89.359	256.008	915.392	192.030	297.452	903.454	-20.933	431.704	955.732	87.337	453.377	951.243	-124.515	288.446	872.313	-178.483	222.476	466.297	-40.053	245.008	432.484
29.350	449.985	948.421	-89.352	255.298	916.531	192.029	296.960	904.621	-20.966	430.988	956.771	87.255	452.797	952.286	-124.456	287.645	873.285	-178.135	223.721	466.662	-39.785	246.513	432.774
29.298	449.309	949.448	-89.342	254.591	917.644	192.030	296.474	905.766	-20.999	430.276	957.786	87.174	452.223	953.306	-124.398	286.846	874.233	-177.787	224.962	467.019	-39.517	248.016	433.055
29.246	448.637	950.452	-89.329	253.887	918.732	192.032	295.994	906.887	-21.034	429.567	958.778	87.093	451.657	954.304	-124.339	286.051	875.156	-177.439	226.199	467.368	-39.250	249.518	433.328
29.196	447.966	951.432	-89.312	253.186	919.793	192.036	295.520	907.984	-21.071	428.863	959.747	87.012	451.096	955.280	-124.280	285.260	876.053	-177.091	227.431	467.709	-38.984	251.017	433.594
29.144	447.299	952.389	-89.293	252.486	920.828	192.040	295.052	909.059	-21.111	428.163	960.692	86.929	450.542	956.233	-124.221	284.475	876.922	-176.744	228.658	468.041	-38.717	252.511	433.851
29.091	446.634	953.321	-89.271	251.788	921.837	192.046	294.590	910.111	-21.154	427.468	961.612	86.846	449.992	957.163	-124.161	283.695	877.763	-176.397	229.880	468.365	-38.451	254.000	434.101
29.036	445.973	954.230	-89.245	251.092	922.818	192.054	294.133	911.140	-21.201	426.777	962.509	86.760	449.448	958.071	-124.099	282.920	878.575	-176.052	231.097	468.681	-38.186	255.483	434.345
28.978	445.314	955.114	-89.217	250.398	923.773	192.062	293.682	912.148	-21.253	426.091	963.382	86.672	448.909	958.955	-124.036	282.151	879.358	-175.708	232.307	468.988	-37.920	256.957	434.581
28.916	444.659	955.974	-89.186	249.706	924.701	192.072	293.237	913.135	-21.310	425.410	964.229	86.580	448.375	959.816	-123.972	281.387	880.111	-175.368	233.512	469.287	-37.656	258.424	434.812
28.849	444.007	956.809	-89.152	249.016	925.601	192.084	292.798	914.100	-21.374	424.734	965.052	86.485	447.845	960.653	-123.906	280.628	880.834	-175.031	234.711	469.578	-37.392	259.880	435.037
28.777	443.359	957.621	-89.116	248.328	926.474	192.098	292.365	915.045	-21.443	424.063	965.850	86.385	447.319	961.468	-123.838	279.873	881.528	-174.698	235.904	469.860	-37.130	261.326	435.256
28.699	442.715	958.407	-89.077	247.643	927.320	192.114	291.938	915.970	-21.520	423.396	966.623	86.281	446.797	962.259	-123.769	279.123	882.191	-174.370	237.090	470.134	-36.868	262.760	435.469
28.614	442.076	959.170	-89.035	246.959	928.139	192.132	291.518	916.875	-21.605	422.735	967.370	86.171	446.279	963.027	-123.698	278.378	882.824	-174.047	238.271	470.400	-36.609	264.182	435.677
28.522	441.441	959.908	-88.992	246.279	928.931	192.153	291.105	917.760	-21.697	422.078	968.091	86.055	445.764	963.773	-123.625	277.636	883.429	-173.731	239.446	470.658	-36.352	265.590	435.880
28.422	440.810	960.621	-88.946	245.602	929.696	192.177	290.698	918.627	-21.797	421.426	968.786	85.933	445.253	964.497	-123.550	276.897	884.004	-173.423	240.615	470.909	-36.097	266.985	436.078
28.314	440.185	961.311	-88.898	244.928	930.434	192.203	290.298	919.476	-21.905	420.778	969.454	85.803	444.746	965.198	-123.474	276.163	884.551	-173.121	241.778	471.152	-35.846	268.366	436.271
28.197	439.565	961.976	-88.848	244.258	931.146	192.233	289.905	920.307	-22.021	420.134	970.096	85.667	444.241	965.878	-123.396	275.432	885.070	-172.828	242.936	471.388	-35.599	269.732	436.458
28.072	438.951	962.618	-88.796	243.591	931.831	192.267	289.520	921.119	-22.145	419.495	970.712	85.524	443.741	966.537	-123.316	274.703	885.563	-172.544	244.087	471.617	-35.357	271.083	436.639
27.938	438.343	963.236	-88.741	242.928	932.491	192.304	289.142	921.915	-22.277	418.861	971.301	85.373	443.243	967.174	-123.235	273.978	886.028	-172.269	245.232	471.839	-35.120	272.419	436.815
27.795	437.741	963.831	-88.684	242.268	933.125	192.345	288.771	922.694	-22.417	418.231	971.863	85.214	442.749	967.791	-123.152	273.255	886.468	-172.004	246.370	472.053	-34.888	273.740	436.984
27.643	437.146	964.402	-88.625	241.613	933.733	192.389	288.409	923.457	-22.565	417.605	972.399	85.048	442.258	968.387	-123.066	272.536	886.882	-171.748	247.502	472.261	-34.663	275.043	437.148
27.482	436.558	964.951	-88.563	240.960	934.317	192.438	288.054	924.204	-22.719	416.984	972.909	84.874	441.771	968.963	-122.978	271.819	887.272	-171.503	248.626	472.463	-34.445	276.330	437.304
27.313	435.977	965.477	-88.498	240.312	934.876	192.491	287.707	924.936	-22.880	416.368	973.392	84.693	441.288	969.519	-122.888	271.106	887.637	-171.269	249.744	472.657	-34.235	277.600	437.454
27.135	435.404	965.981	-88.429	239.667	935.410	192.548	287.369	925.653	-23.048	415.757	973.850	84.506	440.808	970.055	-122.795	270.396	887.979	-171.046	250.853	472.846	-34.033	278.851	437.596
26.950	434.838	966.462	-88.357	239.026	935.921	192.609	287.040	926.356	-23.221	415.151	974.282	84.311	440.333	970.572	-122.699	269.689	888.298	-170.835	251.954	473.027	-33.840	280.084	437.732
26.758	434.281	966.922	-88.280	238.388	936.407	192.674	286.720	927.046	-23.399	414.549	974.689	84.111	439.863	971.068	-122.600	268.985	888.594	-170.636	253.047	473.203	-33.656	281.298	437.859
26.559	433.732	967.359	-88.200	237.755	936.870	192.743	286.408	927.722	-23.583	413.953	975.071	83.904	439.397	971.545	-122.497	268.284	888.870	-170.448	254.130	473.372	-33.482	282.491	437.979
26.354	433.191	967.776	-88.115	237.125	937.310	192.815	286.106	928.385	-23.770	413.363	975.428	83.693	438.937	972.003	-122.390	267.587	889.125	-170.273	255.203	473.535	-33.318	283.664	438.090
26.144	432.658	968.170	-88.025	236.499	937.726	192.891	285.813	929.036	-23.961	412.778	975.762	83.477	438.482	972.441	-122.280	266.893	889.359	-170.111	256.266	473.692	-33.166	284.815	438.194
25.930	432.134	968.544	-87.931	235.876	938.121	192.971	285.529	929.674	-24.154	412.199	976.071	83.256	438.034	972.860	-122.166	266.204	889.574	-169.961	257.316	473.843	-33.025	285.944	438.289
25.712	431.619	968.896	-87.831	235.259	938.493	193.054	285.256	930.299	-24.349	411.626	976.358	83.033	437.593	973.259	-122.047	265.520	889.771	-169.823	258.354	473.987	-32.896	287.050	438.377
25.491	431.113	969.227	-87.727	234.645	938.843	193.140	284.993	930.912	-24.545	411.059	976.622	82.807	437.158	973.639	-121.924	264.841	889.949	-169.698	259.378	474.126	-32.779	288.132	438.456
25.268	430.616	969.537	-87.617	234.036	939.172	193.230	284.740	931.512	-24.742	410.498	976.865	82.579	436.732	973.999	-121.797	264.167	890.109	-169.586	260.386	474.258	-32.675	289.189	438.528
25.045	430.128	969.827	-87.502	233.432	939.480	193.324	284.497	932.099	-24.938	409.945	977.086	82.349	436.313	974.339	-121.665	263.500	890.252	-169.485	261.378	474.384	-32.584	290.221	438.592
24.821	429.650	970.096	-87.382	232.833	939.767	193.420	284.266	932.672	-25.133	409.400	977.287	82.119	435.904	974.659	-121.528	262.839	890.378	-169.395	262.353	474.503	-32.505	291.227	438.649
24.598	429.181	970.345	-87.256	232.240	940.034	193.520	284.046	933.232	-25.326	408.862	977.468	81.890	435.504	974.960	-121.386	262.184	890.488	-169.317	263.308	474.617	-32.439	292.206	438.698
24.377	428.723	970.573	-87.125	231.653	940.282	193.623	283.838	933.779	-25.517	408.334	977.630	81.661	435.114	975.241	-121.238	261.538	890.581	-169.249	264.243	474.724	-32.385	293.158	438.741
24.157	428.275	970.781	-86.989	231.071	940.511	193.730	283.643	934.311	-25.704	407.815	977.773	81.435	434.734	975.502	-121.085	260.898	890.659	-169.191	265.156	474.826	-32.343	294.081	438.777
23.941	427.838	970.970	-86.847	230.497	940.720	193.840	283.459	934.828	-25.887	407.305	977.898	81.210	434.366	975.742	-120.926	260.267	890.722	-169.142	266.046	474.922	-32.311	294.976	438.806
