Devices
1000
,,BERTEC2_door - Force,,,BERTEC2_door - Moment,,,BERTEC2_door - CoP,,,BERTEC1_window - Force,,,BERTEC1_window - Moment,,,BERTEC1_window - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
4,5,25.4688,-0.324096,-284.858,28929,-12779.5,3946.2,110.137,97.444,0,-22.7997,-0.525509,-297.594,28480.8,82.7642,-4528.29,-154.722,104.297,0
4,6,21.8066,-0.0189205,-286.689,29478.3,-13145.8,3671.54,109.146,96.1766,0,-21.2738,-0.525509,-297.594,28480.8,-39.3061,-4528.29,-155.132,104.297,0
4,7,24.8584,-0.324096,-285.468,29661.4,-14000.2,3671.54,105.957,95.0955,0,-19.7479,-1.74621,-297.594,28480.8,204.834,-4528.29,-154.312,104.297,0
4,8,21.8066,-1.23962,-286.078,29112.1,-14000.2,3946.2,106.062,97.2373,0,-20.9686,-0.830685,-298.204,29030.1,326.905,-4528.29,-153.904,102.65,0
4,9,22.417,-0.0189205,-286.078,30393.9,-14000.2,3946.2,106.062,92.7569,0,-19.4428,-0.220334,-296.373,27931.5,-161.376,-4436.74,-155.545,105.756,0
5,0,20.8911,0.286255,-286.078,28929,-13389.9,4312.41,108.195,97.8773,0,-19.7479,-0.220334,-298.204,27931.5,-161.376,-4711.4,-155.541,106.335,0
5,1,21.1963,-0.0189205,-284.858,29295.2,-13267.8,3671.54,108.423,96.1584,0,-21.8842,0.0848421,-296.373,28480.8,-283.447,-4619.84,-155.956,103.902,0
5,2,24.5532,0.286255,-284.858,29661.4,-13267.8,4220.86,108.423,94.8728,0,-24.3256,-1.74621,-297.594,28847,-161.376,-4528.29,-155.542,103.066,0
5,3,21.5015,-0.324096,-286.078,28745.9,-12657.5,3671.54,110.755,98.5174,0,-22.7997,0.0848421,-297.594,28847,204.834,-4528.29,-154.312,103.066,0
5,4,20.5859,-0.0189205,-286.689,29661.4,-13145.8,4129.3,109.146,95.5379,0,-19.7479,-0.525509,-296.984,28663.9,-39.3061,-4436.74,-155.132,103.483,0
5,5,21.5015,-0.0189205,-284.858,30210.8,-14366.5,3946.2,104.566,92.9444,0,-19.7479,-1.74621,-295.763,28114.6,326.905,-4345.18,-153.895,104.942,0
5,6,23.6377,-0.324096,-284.247,29295.2,-13389.9,4312.41,107.894,95.9376,0,-18.5272,-0.525509,-295.763,28480.8,204.834,-4162.08,-154.307,103.704,0
5,7,23.3325,0.286255,-284.858,27647.3,-13267.8,4220.86,108.423,101.944,0,-20.3583,-0.525509,-295.153,28847,-39.3061,-4711.4,-155.133,102.264,0
5,8,20.8911,-0.324096,-285.468,29478.3,-12901.6,3854.65,109.805,95.7369,0,-22.4945,-1.13586,-296.373,28297.7,204.834,-4802.95,-154.309,104.52,0
5,9,20.2808,0.286255,-286.689,28745.9,-13634,4037.75,107.443,98.7313,0,-20.0531,-0.525509,-296.373,28480.8,82.7642,-4345.18,-154.721,103.902,0
6,0,21.8066,-0.629272,-285.468,28196.6,-13512,3854.65,107.667,100.227,0,-20.3583,-0.830685,-295.153,28297.7,82.7642,-4619.84,-154.72,104.125,0
6,1,21.8066,-0.0189205,-284.858,29112.1,-13512,3946.2,107.566,96.8012,0,-19.7479,0.390018,-295.763,28297.7,204.834,-4436.74,-154.307,104.323,0
6,2,21.5015,0.591431,-285.468,29295.2,-12779.5,3946.2,110.233,96.3783,0,-21.2738,-1.13586,-295.153,28297.7,-161.376,-4528.29,-155.547,104.125,0
6,3,21.5015,-1.23962,-287.91,29295.2,-13267.8,3488.43,108.917,97.2485,0,-20.0531,-0.525509,-295.153,28297.7,-161.376,-4711.4,-155.547,104.125,0
6,4,21.1963,0.286255,-285.468,28745.9,-14488.5,3854.65,104.246,98.3026,0,-20.3583,-0.830685,-296.373,28114.6,-39.3061,-4528.29,-155.133,105.138,0
6,5,19.6704,0.286255,-286.078,30577,-13878.2,3763.09,106.488,92.1169,0,-21.579,-0.220334,-295.153,28663.9,-161.376,-4711.4,-155.547,102.885,0
6,6,23.3325,-0.629272,-288.52,30210.8,-15587.2,3763.09,100.975,94.2906,0,-19.7479,-0.830685,-293.932,28663.9,-161.376,-4436.74,-155.549,102.481,0
6,7,20.8911,0.286255,-286.689,28929,-13023.7,3946.2,109.572,98.0926,0,-19.4428,-0.220334,-294.542,27748.4,-39.3061,-4436.74,-155.133,105.792,0
6,8,22.417,-0.0189205,-284.247,29844.5,-13512,3946.2,107.464,94.0051,0,-22.1893,-0.220334,-295.153,28114.6,-161.376,-4436.74,-155.547,104.746,0
6,9,18.7549,-0.0189205,-290.351,29112.1,-13512,3854.65,108.463,98.7347,0,-21.8842,0.390018,-295.763,28114.6,-39.3061,-4528.29,-155.133,104.942,0
7,0,19.3652,-0.0189205,-284.858,28562.8,-13267.8,3671.54,108.423,98.7296,0,-20.3583,-1.13586,-294.542,27565.2,204.834,-4619.84,-154.305,106.413,0
7,1,21.8066,0.896607,-286.689,28379.7,-13389.9,4220.86,108.295,100.009,0,-20.6635,-0.220334,-294.542,28114.6,-39.3061,-4436.74,-155.133,104.548,0
7,2,18.1445,0.286255,-286.078,29844.5,-13145.8,3671.54,109.048,94.6771,0,-24.6307,-0.830685,-293.322,27748.4,-39.3061,-4436.74,-155.134,105.4,0
7,3,20.5859,0.591431,-286.078,28562.8,-13267.8,3946.2,108.622,99.1575,0,-22.4945,-0.830685,-295.153,27748.4,-39.3061,-4619.84,-155.133,105.986,0
7,4,20.8911,0.286255,-287.299,28379.7,-14000.2,4129.3,106.269,100.219,0,-20.0531,-0.525509,-293.932,28114.6,204.834,-4619.84,-154.303,104.35,0
7,5,19.9756,-0.324096,-285.468,27830.4,-13878.2,4037.75,106.385,101.51,0,-21.2738,-0.830685,-296.373,27931.5,204.834,-4528.29,-154.309,105.756,0
7,6,22.7222,-0.0189205,-286.078,28196.6,-13389.9,4037.75,108.195,100.438,0,-19.4428,-0.220334,-294.542,28297.7,815.186,-4253.63,-152.232,103.927,0
7,7,20.8911,0.896607,-288.52,28379.7,-12291.3,4129.3,112.399,100.637,0,-24.6307,0.0848421,-295.153,28114.6,-283.447,-4528.29,-155.96,104.746,0
7,8,21.1963,-0.0189205,-287.91,26914.9,-13878.2,4037.75,106.797,105.516,0,-20.9686,-0.525509,-292.101,27748.4,-161.376,-4345.18,-155.552,105.004,0
7,9,22.1118,0.286255,-287.299,28562.8,-12779.5,3396.88,110.518,99.5817,0,-20.3583,-0.525509,-294.542,28114.6,-161.376,-5169.16,-155.548,104.548,0
8,0,20.5859,-0.0189205,-286.689,28745.9,-12657.5,4037.75,110.849,98.7313,0,-19.7479,-0.830685,-293.322,28297.7,82.7642,-4619.84,-154.718,103.527,0
8,1,21.5015,1.20178,-286.689,28562.8,-14244.4,4403.96,105.314,99.37,0,-20.6635,-0.220334,-295.153,27931.5,82.7642,-4802.95,-154.72,105.366,0
8,2,21.5015,-0.629272,-286.078,29295.2,-14122.3,4495.51,105.635,96.5972,0,-17.6117,0.390018,-293.932,27931.5,82.7642,-4436.74,-154.718,104.973,0
8,3,23.9429,0.896607,-285.468,29295.2,-13145.8,3488.43,108.95,96.3783,0,-21.2738,-1.13586,-292.711,28297.7,204.834,-4436.74,-154.3,103.326,0
8,4,22.1118,0.286255,-286.689,28745.9,-13023.7,4037.75,109.572,98.7313,0,-21.2738,-1.13586,-294.542,27931.5,82.7642,-4528.29,-154.719,105.17,0
8,5,18.4497,0.591431,-286.689,29478.3,-13389.9,4312.41,108.295,96.1766,0,-22.4945,-0.220334,-291.49,27565.2,-161.376,-4711.4,-155.554,105.433,0
8,6,20.5859,0.591431,-287.91,29295.2,-14122.3,4220.86,105.949,97.2485,0,-20.0531,-1.13586,-292.711,27565.2,-161.376,-4528.29,-155.551,105.828,0
8,7,19.6704,0.896607,-286.078,29112.1,-14122.3,4129.3,105.635,97.2373,0,-20.0531,-1.13586,-293.322,27748.4,-161.376,-4436.74,-155.55,105.4,0
8,8,20.2808,0.591431,-287.91,29295.2,-13023.7,3946.2,109.765,97.2485,0,-20.0531,-1.13586,-293.932,27565.2,-39.3061,-4253.63,-155.134,106.219,0
8,9,17.5342,0.286255,-287.299,28013.5,-14732.7,3671.54,103.72,101.494,0,-19.1376,-0.220334,-293.932,27565.2,-39.3061,-4436.74,-155.134,106.219,0
9,0,21.1963,0.591431,-287.91,30210.8,-13634,4037.75,107.645,94.0686,0,-23.1049,-0.525509,-293.932,27565.2,-39.3061,-4528.29,-155.134,106.219,0
9,1,20.2808,1.20178,-286.689,28929,-13145.8,3854.65,109.146,98.0926,0,-23.41,-0.220334,-292.101,27748.4,-39.3061,-4528.29,-155.135,105.004,0
9,2,21.5015,0.286255,-287.91,29295.2,-12657.5,3854.65,111.037,97.2485,0,-21.579,-0.220334,-293.322,27931.5,-39.3061,-4436.74,-155.134,104.775,0
9,3,22.417,0.286255,-287.299,28929,-13389.9,3854.65,108.394,98.307,0,-20.6635,-0.525509,-293.322,27565.2,-39.3061,-4436.74,-155.134,106.024,0
9,4,18.7549,0.286255,-288.52,30027.6,-14000.2,3396.88,106.476,94.9252,0,-17.9169,-0.830685,-292.101,27748.4,204.834,-4436.74,-154.299,105.004,0
9,5,16.9238,0.286255,-287.91,28929,-13267.8,3763.09,108.917,98.5205,0,-21.2738,0.0848421,-292.101,27931.5,82.7642,-4436.74,-154.717,104.377,0
9,6,18.7549,0.591431,-287.91,28929,-13512,3763.09,108.069,98.5205,0,-22.7997,-0.830685,-292.101,27931.5,204.834,-4436.74,-154.299,104.377,0
9,7,21.5015,0.896607,-286.689,28745.9,-13389.9,3946.2,108.295,98.7313,0,-19.7479,-0.220334,-292.711,28297.7,82.7642,-4619.84,-154.717,103.326,0
9,8,22.1118,0.896607,-287.299,28929,-13389.9,4129.3,108.394,98.307,0,-20.3583,-0.220334,-293.932,27931.5,204.834,-4436.74,-154.303,104.973,0
9,9,22.1118,1.20178,-288.52,28379.7,-12779.5,3946.2,110.707,100.637,0,-22.1893,-0.220334,-293.322,27565.2,82.7642,-4345.18,-154.718,106.024,0
10,0,19.9756,0.591431,-287.91,29112.1,-13145.8,4129.3,109.341,97.8845,0,-20.3583,-0.525509,-291.49,27748.4,-161.376,-4528.29,-155.554,104.805,0
10,1,21.1963,0.591431,-287.299,29478.3,-13756.1,4312.41,107.119,96.395,0,-18.8324,0.0848421,-293.322,27382.1,-161.376,-4619.84,-155.55,106.648,0
10,2,20.2808,0.591431,-288.52,27647.3,-13512,3763.09,108.168,103.176,0,-23.41,-0.525509,-290.88,28114.6,-39.3061,-4528.29,-155.135,103.347,0
10,3,21.8066,0.896607,-288.52,28013.5,-14244.4,4037.75,105.629,101.906,0,-23.1049,0.390018,-290.88,27382.1,-39.3061,-4619.84,-155.135,105.865,0
10,4,19.9756,0.591431,-287.91,28196.6,-13389.9,3854.65,108.493,101.064,0,-19.7479,-0.220334,-292.101,27565.2,326.905,-4253.63,-153.881,105.631,0
10,5,20.2808,0.286255,-290.351,28745.9,-13267.8,4129.3,109.304,99.996,0,-21.579,-0.830685,-292.711,28114.6,82.7642,-4345.18,-154.717,103.951,0
10,6,22.417,0.286255,-288.52,29661.4,-13389.9,3305.33,108.591,96.1945,0,-20.6635,-0.220334,-291.49,27931.5,-39.3061,-4436.74,-155.135,104.177,0
10,7,21.5015,0.591431,-289.13,28929,-13145.8,4037.75,109.533,98.9447,0,-21.2738,-0.830685,-291.49,27565.2,-39.3061,-4253.63,-155.135,105.433,0
10,8,20.2808,-0.0189205,-287.91,28562.8,-13267.8,3213.78,108.917,99.7924,0,-18.8324,-0.220334,-292.711,27931.5,-39.3061,-4345.18,-155.134,104.577,0
10,9,22.7222,1.20178,-288.52,29661.4,-13512,3854.65,108.168,96.1945,0,-25.5463,-0.220334,-291.49,27565.2,-161.376,-4436.74,-155.554,105.433,0
11,0,19.6704,-0.0189205,-288.52,28562.8,-13145.8,3671.54,109.437,100.002,0,-18.8324,0.390018,-290.88,27565.2,-161.376,-4253.63,-155.555,105.235,0
11,1,19.6704,3.03284,-289.13,28013.5,-13878.2,4037.75,107,102.111,0,-19.7479,-1.13586,-290.88,27565.2,-39.3061,-4528.29,-155.135,105.235,0
11,2,23.0273,0.591431,-289.13,28745.9,-13756.1,3854.65,107.422,99.578,0,-20.3583,-0.830685,-290.88,27199,-283.447,-4345.18,-155.974,106.494,0
11,3,21.5015,0.896607,-288.52,28745.9,-12779.5,3763.09,110.707,99.3677,0,-20.9686,-1.13586,-289.659,27565.2,82.7642,-4436.74,-154.714,104.836,0
11,4,21.1963,0.896607,-289.13,30760.1,-13145.8,4037.75,109.533,92.6117,0,-20.0531,-0.830685,-292.101,27931.5,204.834,-4802.95,-154.299,104.377,0
11,5,20.2808,0.591431,-289.741,29295.2,-13512,3946.2,108.365,97.8915,0,-17.9169,-0.525509,-292.711,27199,693.116,-4436.74,-152.632,107.079,0
11,6,20.5859,0.896607,-289.13,28929,-13756.1,3854.65,107.422,98.9447,0,-18.8324,-0.525509,-291.49,27565.2,82.7642,-4253.63,-154.716,105.433,0
11,7,20.2808,1.20178,-290.351,29661.4,-14244.4,4037.75,105.941,96.8428,0,-20.0531,-0.220334,-292.101,27565.2,-39.3061,-4070.53,-155.135,105.631,0
11,8,20.5859,0.591431,-289.741,30393.9,-13389.9,3946.2,108.787,94.0998,0,-17.9169,-0.830685,-290.88,27199,204.834,-4436.74,-154.296,106.494,0
11,9,20.2808,1.50696,-291.572,28196.6,-14122.3,3671.54,106.565,102.294,0,-23.1049,-0.525509,-292.101,27382.1,82.7642,-4711.4,-154.717,106.258,0
12,0,23.9429,-0.934448,-289.741,29112.1,-15098.9,2939.12,102.888,98.5235,0,-19.1376,-0.830685,-292.711,27565.2,-39.3061,-4528.29,-155.134,105.828,0
12,1,19.6704,0.591431,-290.351,29295.2,-13878.2,4037.75,107.202,98.1041,0,-20.0531,-0.830685,-290.27,28297.7,82.7642,-4345.18,-154.715,102.513,0
12,2,20.2808,0.591431,-289.13,29295.2,-13756.1,4037.75,107.422,97.6781,0,-21.2738,-0.830685,-291.49,27382.1,-161.376,-4528.29,-155.554,106.062,0
12,3,20.8911,1.20178,-291.572,29661.4,-14366.5,3854.65,105.728,97.2705,0,-20.3583,-0.525509,-289.659,27565.2,-161.376,-4528.29,-155.557,104.836,0
12,4,20.2808,0.591431,-290.961,28379.7,-13145.8,4129.3,109.82,101.462,0,-23.41,-0.220334,-292.101,28114.6,-161.376,-4253.63,-155.552,103.75,0
12,5,19.9756,0.896607,-290.351,28929,-14122.3,3763.09,106.361,99.3654,0,-20.3583,-0.830685,-291.49,27748.4,-161.376,-4436.74,-155.554,104.805,0
12,6,21.5015,1.20178,-290.961,28196.6,-13756.1,4037.75,107.722,102.092,0,-20.0531,-0.830685,-292.101,27931.5,-161.376,-4345.18,-155.552,104.377,0
12,7,21.8066,0.896607,-291.572,28562.8,-13389.9,4037.75,109.077,101.038,0,-20.0531,-0.525509,-290.27,27565.2,82.7642,-4436.74,-154.715,105.036,0
12,8,21.8066,0.591431,-290.961,28196.6,-13878.2,4220.86,107.302,102.092,0,-19.7479,-1.74621,-292.101,27199,-283.447,-4345.18,-155.97,106.885,0
12,9,20.2808,0.591431,-290.961,28745.9,-12779.5,4129.3,111.078,100.204,0,-17.0013,-0.220334,-289.659,27748.4,82.7642,-4436.74,-154.714,104.204,0
13,0,21.5015,0.591431,-292.182,29112.1,-13634,4678.62,108.337,99.3631,0,-21.2738,-1.13586,-291.49,27565.2,-161.376,-4436.74,-155.554,105.433,0
13,1,20.5859,0.591431,-292.792,29478.3,-14122.3,4312.41,106.767,98.32,0,-24.6307,-0.220334,-290.27,27565.2,82.7642,-4253.63,-154.715,105.036,0
13,2,20.2808,0.286255,-292.792,29661.4,-13512,3763.09,108.851,97.6946,0,-22.1893,-0.525509,-290.88,27565.2,-39.3061,-4345.18,-155.135,105.235,0
13,3,21.1963,0.591431,-291.572,28379.7,-14366.5,3946.2,105.728,101.666,0,-19.4428,-0.525509,-290.88,27565.2,204.834,-4436.74,-154.296,105.235,0
13,4,21.8066,1.20178,-290.961,29112.1,-13756.1,3946.2,107.722,98.9451,0,-20.0531,-1.13586,-290.88,27565.2,448.975,-4528.29,-153.457,105.235,0
13,5,17.8394,1.50696,-290.351,29295.2,-13634,4037.75,108.043,98.1041,0,-22.1893,-1.44104,-289.659,27565.2,-39.3061,-4436.74,-155.136,104.836,0
13,6,19.9756,0.591431,-292.182,28379.7,-13512,4037.75,108.755,101.87,0,-19.1376,-0.830685,-290.27,27748.4,-39.3061,-4528.29,-155.135,104.405,0
13,7,18.7549,0.896607,-291.572,31492.5,-14000.2,4037.75,106.984,90.9906,0,-21.2738,-0.220334,-289.049,27748.4,82.7642,-4711.4,-154.714,104.001,0
13,8,23.6377,0.591431,-292.182,27830.4,-13756.1,4129.3,107.919,103.75,0,-18.8324,-0.830685,-290.27,26832.8,204.834,-4253.63,-154.294,107.559,0
13,9,21.1963,1.50696,-293.403,29295.2,-14122.3,4037.75,106.867,99.1535,0,-23.1049,-0.830685,-289.659,27382.1,82.7642,-4528.29,-154.714,105.468,0
14,0,21.5015,0.591431,-292.792,28379.7,-14244.4,3488.43,106.35,102.072,0,-23.41,0.0848421,-289.659,27565.2,-39.3061,-4162.08,-155.136,104.836,0
14,1,23.3325,0.286255,-294.013,31126.3,-14244.4,4403.96,106.552,93.133,0,-19.7479,1.00037,-288.439,27199,-39.3061,-4436.74,-155.136,105.703,0
14,2,20.5859,0.286255,-292.792,28745.9,-13756.1,3854.65,108.018,100.822,0,-20.0531,-0.220334,-289.659,27199,82.7642,-4162.08,-154.714,106.1,0
14,3,22.1118,1.50696,-293.403,28196.6,-13267.8,4037.75,109.779,102.898,0,-21.579,-0.220334,-289.659,27748.4,82.7642,-4436.74,-154.714,104.204,0
14,4,23.3325,0.896607,-292.792,29661.4,-13756.1,4129.3,108.018,97.6946,0,-17.6117,-0.830685,-289.659,27748.4,815.186,-4345.18,-152.186,104.204,0
14,5,20.5859,0.591431,-292.792,29661.4,-14000.2,4495.51,107.184,97.6946,0,-23.1049,-0.220334,-288.439,27199,-39.3061,-4253.63,-155.136,105.703,0
14,6,21.5015,0.591431,-292.792,29112.1,-13756.1,4312.41,108.018,99.5708,0,-19.1376,-0.830685,-287.218,27382.1,-39.3061,-4345.18,-155.137,104.664,0
14,7,19.9756,0.896607,-292.792,29295.2,-13512,4037.75,108.851,98.9454,0,-23.1049,-1.13586,-289.049,28297.7,-39.3061,-4436.74,-155.136,102.101,0
14,8,19.6704,0.896607,-292.182,29478.3,-12657.5,3763.09,111.68,98.1097,0,-22.1893,-1.13586,-289.049,27748.4,-161.376,-4345.18,-155.558,104.001,0
14,9,20.8911,0.286255,-294.013,29478.3,-14244.4,3946.2,106.552,98.738,0,-18.222,-1.13586,-289.049,27382.1,82.7642,-4528.29,-154.714,105.268,0
15,0,21.5015,0.896607,-293.403,28929,-14122.3,3854.65,106.867,100.402,0,-15.4755,-0.220334,-290.27,27931.5,204.834,-4345.18,-154.294,103.774,0
15,1,21.5015,0.896607,-295.234,28196.6,-14000.2,3946.2,107.579,103.494,0,-18.8324,-0.525509,-287.828,27382.1,-39.3061,-4528.29,-155.137,104.866,0
15,2,21.5015,0.286255,-292.792,28013.5,-13512,3763.09,108.851,103.323,0,-21.579,0.0848421,-289.659,27748.4,-161.376,-4345.18,-155.557,104.204,0
15,3,23.0273,1.50696,-293.403,28196.6,-13878.2,4403.96,107.699,102.898,0,-17.3065,-0.220334,-289.049,27199,82.7642,-4253.63,-154.714,105.902,0
15,4,21.8066,-0.0189205,-292.182,29661.4,-13878.2,3854.65,107.502,97.483,0,-20.6635,-0.525509,-289.049,27931.5,-39.3061,-4253.63,-155.136,103.368,0
15,5,22.417,0.896607,-295.844,28745.9,-13634,3946.2,108.915,101.834,0,-22.1893,-0.830685,-288.439,27015.9,82.7642,-4345.18,-154.713,106.337,0
15,6,23.0273,1.20178,-298.286,29295.2,-14122.3,4220.86,107.655,100.788,0,-19.1376,-1.13586,-289.659,27199,82.7642,-4162.08,-154.714,106.1,0
15,7,22.417,0.591431,-293.403,29295.2,-14244.4,3946.2,106.451,99.1535,0,-20.9686,-1.13586,-289.049,28480.8,82.7642,-4711.4,-154.714,101.467,0
15,8,22.7222,0.286255,-295.234,29661.4,-15343,4312.41,103.031,98.5324,0,-19.4428,-0.830685,-288.439,27382.1,-39.3061,-4162.08,-155.136,105.068,0
15,9,23.3325,0.286255,-293.403,29112.1,-14366.5,4037.75,106.035,99.7776,0,-18.5272,-1.13586,-288.439,27382.1,204.834,-4253.63,-154.29,105.068,0
16,0,20.2808,0.286255,-293.403,30210.8,-13634,3488.43,108.531,96.0332,0,-17.6117,-0.830685,-287.828,27565.2,82.7642,-4253.63,-154.712,104.23,0
16,1,20.2808,0.591431,-295.234,28929,-13512,3946.2,109.233,101.013,0,-20.6635,1.30555,-287.828,27565.2,-39.3061,-4436.74,-155.137,104.23,0
