Devices
1000
,,BERTEC2_door - Force,,,BERTEC2_door - Moment,,,BERTEC2_door - CoP,,,BERTEC1_window - Force,,,BERTEC1_window - Moment,,,BERTEC1_window - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
76,4,6.24268,7.00012,-104.194,-1832.7,-4478.76,558.747,112.015,216.589,0,-45.993,7.40906,-513.048,-19309.8,82.7642,690.216,-154.839,237.637,0
76,5,5.02198,6.69495,-108.466,-1100.28,-4722.9,100.984,111.457,209.144,0,-44.4672,7.40906,-513.048,-19492.9,82.7642,690.216,-154.839,237.994,0
76,6,5.32715,7.00012,-110.297,-734.071,-4722.9,100.984,112.18,205.655,0,-43.5516,7.71424,-511.217,-19126.6,-161.376,781.769,-155.316,237.414,0
76,7,6.24268,6.0846,-108.466,-184.755,-4478.76,558.747,113.708,200.703,0,-41.4154,7.10389,-510.607,-20957.7,-161.376,507.111,-155.316,241.045,0
76,8,5.63233,5.16907,-109.687,-367.861,-5333.25,9.4309,106.377,202.354,0,-43.5516,7.40906,-509.996,-19676,-161.376,690.216,-155.316,238.581,0
76,9,6.24268,6.0846,-109.687,-734.071,-4967.04,375.642,109.716,205.692,0,-42.3309,7.10389,-506.945,-19676,204.834,873.322,-154.596,238.813,0
77,0,6.54785,6.0846,-110.908,-2015.81,-5089.11,192.536,109.114,217.176,0,-42.6361,7.10389,-505.114,-19309.8,-161.376,690.216,-155.32,238.229,0
77,1,6.85303,5.77942,-111.518,-734.071,-4844.97,284.089,111.554,205.583,0,-44.4672,7.10389,-503.282,-19859.1,326.905,690.216,-154.35,239.459,0
77,2,5.9375,6.0846,-111.518,-1100.28,-5455.32,100.984,106.081,208.866,0,-41.7206,7.71424,-504.503,-18943.5,571.045,781.769,-153.868,237.549,0
77,3,7.76856,5.77942,-108.466,-917.177,-4356.69,192.536,114.834,207.456,0,-41.1102,7.40906,-503.893,-19676,82.7642,415.558,-154.836,239.048,0
77,4,8.07373,6.0846,-110.908,-1100.28,-4356.69,558.747,115.718,208.921,0,-41.4154,7.40906,-503.893,-19309.8,204.834,415.558,-154.593,238.321,0
77,5,7.46338,5.77942,-113.959,-1832.7,-4967.04,284.089,111.414,215.082,0,-40.4999,7.71424,-500.841,-19309.8,-161.376,415.558,-155.322,238.555,0
77,6,4.41162,5.77942,-112.128,-1100.28,-4234.62,-82.1218,117.234,208.813,0,-39.5844,7.71424,-501.451,-19676,82.7642,507.111,-154.835,239.238,0
77,7,6.54785,5.77942,-111.518,-1283.39,-4356.69,-722.991,115.933,210.508,0,-40.4999,8.01941,-501.451,-19492.9,-39.3061,507.111,-155.078,238.873,0
77,8,8.98926,5.77942,-113.349,-2748.23,-4967.04,192.536,111.179,223.246,0,-41.4154,8.32459,-500.231,-20042.2,-39.3061,507.111,-155.079,240.066,0
77,9,8.68408,6.69495,-114.57,-2015.81,-4356.69,192.536,116.973,216.595,0,-38.6688,7.71424,-499.62,-20225.3,-161.376,598.664,-155.323,240.481,0
78,0,10.5151,6.69495,-112.739,-2198.92,-4600.83,-82.1218,114.19,218.505,0,-40.4999,7.71424,-500.231,-19309.8,-39.3061,873.322,-155.079,238.602,0
78,1,8.68408,6.38977,-112.128,-1649.6,-4234.62,375.642,117.234,213.712,0,-39.8895,7.40906,-497.179,-19859.1,448.975,598.664,-154.097,239.944,0
78,2,9.59961,6.69495,-113.349,-2015.81,-4722.9,100.984,113.333,216.784,0,-40.1947,7.71424,-494.127,-20042.2,-161.376,781.769,-155.327,240.561,0
78,3,10.21,6.38977,-113.959,-1100.28,-5333.25,9.4309,108.2,208.655,0,-40.4999,8.32459,-494.127,-19492.9,-161.376,-133.758,-155.327,239.449,0
78,4,10.21,6.69495,-115.18,-2565.13,-4844.97,100.984,112.936,221.271,0,-45.993,7.71424,-492.906,-19676,-39.3061,781.769,-155.08,239.918,0
78,5,8.37891,6.69495,-114.57,-2198.92,-4722.9,-173.675,113.777,218.193,0,-40.8051,7.71424,-492.906,-19859.1,-39.3061,415.558,-155.08,240.29,0
78,6,8.68408,8.526,-113.959,-917.177,-5333.25,-448.333,108.2,207.048,0,-38.974,8.93494,-490.465,-20042.2,-161.376,507.111,-155.329,240.864,0
78,7,6.54785,7.3053,-116.401,-2015.81,-4967.04,9.4309,112.328,216.318,0,-40.8051,10.4608,-488.634,-19859.1,-39.3061,415.558,-155.08,240.642,0
78,8,7.76856,7.3053,-113.349,-1283.39,-4112.55,9.4309,118.718,210.322,0,-40.8051,7.40906,-489.855,-20042.2,-39.3061,324.006,-155.08,240.915,0
78,9,11.4307,7.00012,-115.18,-2748.23,-5943.6,100.984,103.397,222.86,0,-39.5844,8.32459,-486.803,-19676,448.975,873.322,-154.078,240.419,0
79,0,11.7358,7.00012,-117.621,-1832.7,-5089.11,100.984,111.733,214.581,0,-38.974,8.01941,-484.972,-19859.1,-283.447,507.111,-155.584,240.949,0
79,1,12.9565,6.38977,-118.842,-917.177,-5089.11,-82.1218,112.178,206.718,0,-41.1102,7.71424,-482.531,-20042.2,-161.376,140.9,-155.334,241.536,0
79,2,15.398,7.3053,-116.401,-734.071,-5333.25,-173.675,109.182,205.306,0,-35.0067,7.40906,-482.531,-20408.4,82.7642,781.769,-154.828,242.295,0
79,3,13.5669,6.0846,-114.57,-2931.34,-5333.25,100.984,108.45,224.586,0,-38.0585,7.71424,-483.141,-20042.2,82.7642,598.664,-154.829,241.483,0
79,4,12.6514,6.38977,-115.18,-2382.02,-5089.11,-82.1218,110.816,219.681,0,-38.3637,8.01941,-481.92,-19676,-39.3061,507.111,-155.082,240.828,0
79,5,12.9565,9.44153,-117.621,-1832.7,-5333.25,-82.1218,109.657,214.581,0,-38.974,7.40906,-480.089,-20225.3,82.7642,781.769,-154.828,242.128,0
79,6,12.9565,6.38977,-115.18,-367.861,-6065.67,100.984,102.337,202.194,0,-38.0585,9.24012,-479.479,-20042.2,-39.3061,690.216,-155.082,241.8,0
79,7,14.4824,7.00012,-115.18,-3297.55,-5211.18,9.4309,109.756,227.63,0,-39.5844,8.01941,-481.92,-19859.1,-39.3061,415.558,-155.082,241.208,0
79,8,15.398,7.61047,-115.79,-1649.6,-4844.97,9.4309,113.157,213.246,0,-41.1102,8.01941,-478.868,-19309.8,-283.447,690.216,-155.592,240.324,0
79,9,15.7031,6.69495,-116.401,-1100.28,-4967.04,192.536,112.328,208.453,0,-39.2792,8.32459,-477.037,-20042.2,82.7642,873.322,-154.827,242.014,0
80,0,14.4824,6.69495,-116.401,-1466.49,-4722.9,9.4309,114.426,211.599,0,-39.8895,8.62976,-473.986,-19492.9,82.7642,415.558,-154.825,241.125,0
80,1,14.7876,5.77942,-117.011,-2565.13,-4600.83,-356.78,115.68,220.922,0,-41.7206,7.10389,-475.206,-20408.4,-39.3061,873.322,-155.083,242.946,0
80,2,16.0083,5.77942,-116.401,-2382.02,-5821.53,-631.438,104.987,219.464,0,-41.1102,7.71424,-475.817,-20042.2,-39.3061,507.111,-155.083,242.122,0
80,3,15.0928,6.38977,-115.79,-1832.7,-4844.97,-173.675,113.157,214.828,0,-38.6688,7.71424,-474.596,-19676,-39.3061,690.216,-155.083,241.458,0
80,4,14.7876,4.86389,-116.401,-2382.02,-5333.25,-173.675,109.182,219.464,0,-41.4154,8.62976,-472.765,-19492.9,-39.3061,873.322,-155.083,241.232,0
80,5,14.1772,5.77942,-117.621,-917.177,-4234.62,100.984,118.998,206.798,0,-37.1429,8.01941,-472.765,-20042.2,-39.3061,507.111,-155.083,242.394,0
80,6,12.041,5.47424,-115.79,-3663.76,-4234.62,9.4309,118.429,230.641,0,-35.6171,7.71424,-472.155,-20225.3,204.834,690.216,-154.566,242.836,0
80,7,14.4824,6.69495,-117.621,-1283.39,-4844.97,9.4309,113.809,209.911,0,-38.0585,7.71424,-469.713,-20591.5,-39.3061,690.216,-155.084,243.838,0
80,8,13.8721,5.47424,-120.673,-2931.34,-5577.39,-265.227,108.781,223.292,0,-40.1947,6.79871,-471.544,-19309.8,-161.376,507.111,-155.342,240.95,0
80,9,14.7876,5.47424,-117.011,-2015.81,-3135.99,100.984,128.199,216.228,0,-38.3637,7.71424,-469.103,-20591.5,82.7642,507.111,-154.824,243.895,0
81,0,12.9565,6.0846,-117.621,-1649.6,-5211.18,284.089,110.695,213.025,0,-37.4481,7.71424,-468.492,-20774.6,82.7642,690.216,-154.823,244.344,0
81,1,15.7031,5.16907,-117.011,-1100.28,-4722.9,100.984,114.637,208.403,0,-40.1947,7.10389,-466.661,-19859.1,204.834,507.111,-154.561,242.556,0
81,2,13.8721,5.47424,-116.401,-1832.7,-5699.46,-173.675,106.036,214.745,0,-37.4481,8.01941,-466.051,-20042.2,-161.376,507.111,-155.346,243.004,0
81,3,15.0928,4.86389,-115.79,-367.861,-4844.97,100.984,113.157,202.177,0,-39.8895,8.01941,-466.051,-20774.6,204.834,690.216,-154.56,244.576,0
81,4,13.8721,6.0846,-117.621,-2198.92,-4967.04,100.984,112.771,217.695,0,-38.974,8.01941,-463.61,-20408.4,-39.3061,690.216,-155.085,244.021,0
81,5,15.0928,5.47424,-117.621,-3114.44,-4112.55,100.984,120.036,225.479,0,-36.8378,8.62976,-464.83,-20408.4,204.834,690.216,-154.559,243.905,0
81,6,13.8721,5.16907,-115.79,-2198.92,-5577.39,-173.675,106.832,217.99,0,-40.1947,8.32459,-463.61,-20408.4,-161.376,507.111,-155.348,244.021,0
81,7,14.7876,5.16907,-117.011,-1649.6,-5455.32,-356.78,108.378,213.098,0,-37.4481,8.62976,-461.779,-20774.6,-161.376,690.216,-155.349,244.988,0
81,8,13.2617,5.47424,-117.011,-2931.34,-4844.97,284.089,113.594,224.052,0,-40.1947,8.32459,-460.558,-20225.3,-161.376,873.322,-155.35,243.915,0
81,9,13.2617,4.55872,-117.011,-2748.23,-4967.04,284.089,112.551,222.487,0,-40.1947,8.62976,-459.337,-20591.5,-161.376,507.111,-155.351,244.829,0
82,0,13.5669,5.47424,-115.79,-4213.08,-5455.32,192.536,107.886,235.385,0,-39.2792,8.93494,-458.727,-21140.8,-161.376,507.111,-155.352,246.086,0
82,1,15.0928,4.86389,-118.842,-2198.92,-5455.32,9.4309,109.096,217.503,0,-39.8895,8.01941,-456.896,-20774.6,-39.3061,415.558,-155.086,245.469,0
82,2,14.4824,5.16907,-117.011,-2382.02,-4844.97,-82.1218,113.594,219.357,0,-33.786,8.62976,-457.506,-20957.7,-161.376,507.111,-155.353,245.809,0
82,3,16.3135,4.86389,-118.842,-2015.81,-5089.11,-173.675,112.178,215.962,0,-37.4481,8.93494,-456.896,-20774.6,-39.3061,507.111,-155.086,245.469,0
82,4,14.4824,4.25354,-118.842,-1100.28,-5943.6,192.536,104.987,208.258,0,-35.9222,8.62976,-455.065,-20408.4,-405.517,415.558,-155.891,244.847,0
82,5,14.7876,3.94836,-118.232,-2931.34,-5089.11,-265.227,111.956,223.793,0,-38.3637,9.24012,-453.234,-20774.6,82.7642,690.216,-154.817,245.836,0
82,6,13.5669,4.86389,-120.063,-3114.44,-4967.04,-82.1218,113.63,224.94,0,-38.974,8.93494,-452.623,-20225.3,204.834,873.322,-154.547,244.685,0
82,7,15.0928,4.25354,-118.232,-3663.76,-5455.32,192.536,108.859,229.988,0,-38.6688,8.62976,-450.792,-20591.5,-161.376,415.558,-155.358,245.678,0
82,8,17.5342,4.55872,-120.063,-2565.13,-5455.32,-82.1218,109.563,220.365,0,-37.7533,8.93494,-449.572,-20225.3,-39.3061,781.769,-155.087,244.988,0
82,9,13.8721,3.94836,-119.453,-1649.6,-5455.32,100.984,109.331,212.81,0,-36.2274,8.01941,-449.572,-20408.4,204.834,781.769,-154.544,245.395,0
83,0,14.7876,4.25354,-121.894,-2931.34,-5577.39,100.984,109.244,223.048,0,-37.1429,8.01941,-448.351,-20225.3,-39.3061,781.769,-155.088,245.11,0
83,1,13.8721,4.55872,-123.725,-4029.97,-4967.04,-173.675,114.854,231.572,0,-39.2792,8.93494,-448.351,-20591.5,-39.3061,781.769,-155.088,245.927,0
83,2,13.8721,5.16907,-123.725,-2931.34,-5699.46,9.4309,108.934,222.692,0,-38.3637,8.62976,-447.74,-20774.6,-39.3061,690.216,-155.088,246.399,0
83,3,12.9565,4.25354,-121.284,-3846.86,-5333.25,-265.227,111.027,230.718,0,-38.3637,8.93494,-448.961,-20957.7,-283.447,507.111,-155.631,246.68,0
83,4,14.7876,4.55872,-122.504,-2382.02,-5455.32,-356.78,110.468,218.444,0,-37.7533,8.93494,-445.909,-20957.7,-283.447,507.111,-155.636,247,0
83,5,14.4824,4.86389,-124.946,-4029.97,-5943.6,-173.675,107.431,231.254,0,-38.6688,8.93494,-444.689,-21323.9,-161.376,690.216,-155.363,247.952,0
83,6,13.5669,4.86389,-123.115,-3480.65,-6309.81,9.4309,103.748,227.272,0,-36.8378,9.54529,-444.078,-21507,82.7642,873.322,-154.814,248.431,0
83,7,12.3462,4.86389,-126.166,-2382.02,-6309.81,9.4309,104.988,217.88,0,-38.974,9.85047,-442.858,-20408.4,-39.3061,781.769,-155.089,246.083,0
83,8,15.0928,3.33801,-124.946,-3114.44,-6553.96,-82.1218,102.546,223.926,0,-35.9222,9.54529,-442.247,-20957.7,82.7642,507.111,-154.813,247.389,0
83,9,15.0928,3.64319,-124.335,-2931.34,-6065.67,100.984,106.215,222.576,0,-38.0585,7.71424,-442.247,-20957.7,204.834,781.769,-154.537,247.389,0
84,0,14.1772,4.25354,-127.387,-2931.34,-6065.67,-265.227,107.384,222.011,0,-37.7533,8.32459,-440.416,-20957.7,-39.3061,873.322,-155.089,247.586,0
84,1,13.5669,3.94836,-127.997,-3480.65,-5821.53,284.089,109.518,226.193,0,-39.5844,8.32459,-439.196,-20408.4,-161.376,873.322,-155.367,246.468,0
84,2,9.90479,3.64319,-125.556,-2198.92,-5455.32,-265.227,111.551,216.513,0,-35.9222,8.93494,-437.365,-21140.8,-527.587,507.111,-156.206,248.337,0
84,3,12.6514,3.64319,-129.218,-2931.34,-5699.46,192.536,110.893,221.685,0,-37.4481,8.62976,-436.754,-21323.9,-283.447,507.111,-155.649,248.824,0
84,4,15.0928,3.94836,-130.439,-3297.55,-6431.89,-82.1218,105.69,224.28,0,-38.3637,8.62976,-436.754,-21507,204.834,690.216,-154.531,249.243,0
84,5,16.3135,4.86389,-129.218,-3663.76,-6187.74,-173.675,107.114,227.353,0,-36.8378,8.93494,-435.533,-20591.5,-161.376,873.322,-155.371,247.279,0
84,6,12.6514,3.64319,-130.439,-4579.29,-6431.89,-82.1218,105.69,234.107,0,-37.7533,8.93494,-433.092,-22056.3,-39.3061,873.322,-155.091,250.928,0
84,7,12.6514,2.72766,-132.27,-4579.29,-5577.39,100.984,112.833,233.621,0,-37.7533,7.71424,-434.313,-21323.9,-161.376,690.216,-155.372,249.098,0
84,8,11.4307,3.64319,-132.27,-3480.65,-6187.74,9.4309,108.219,225.315,0,-36.5326,9.54529,-432.482,-20957.7,204.834,873.322,-154.526,248.459,0
84,9,15.0928,3.94836,-132.88,-2748.23,-6920.17,9.4309,102.922,219.682,0,-32.2601,8.93494,-431.261,-21323.9,82.7642,873.322,-154.808,249.446,0
85,0,15.7031,3.03284,-134.101,-3297.55,-5821.53,-82.1218,111.588,223.59,0,-36.8378,9.54529,-436.754,-21140.8,-283.447,873.322,-155.649,248.404,0
85,1,16.0083,4.25354,-134.711,-3114.44,-5455.32,-539.885,114.504,222.119,0,-35.6171,9.54529,-429.43,-21507,815.186,781.769,-153.102,250.083,0
85,2,14.1772,3.64319,-134.101,-2565.13,-6309.81,-265.227,107.947,218.128,0,-35.9222,9.54529,-429.43,-20042.2,82.7642,781.769,-154.807,246.672,0
85,3,15.398,3.94836,-137.763,-2748.23,-5455.32,-356.78,115.401,218.949,0,-39.5844,9.54529,-430.651,-20774.6,82.7642,1056.43,-154.808,248.24,0
85,4,12.9565,4.25354,-136.542,-5311.71,-7408.45,-173.675,100.743,237.902,0,-35.9222,9.54529,-428.82,-20957.7,-39.3061,873.322,-155.092,248.873,0
85,5,11.4307,2.11731,-138.984,-3663.76,-6920.17,100.984,105.209,225.361,0,-35.0067,8.62976,-426.989,-21873.2,-283.447,781.769,-155.664,251.227,0
85,6,12.041,3.64319,-139.594,-3663.76,-7042.24,-722.991,104.552,225.246,0,-35.6171,8.93494,-427.599,-20957.7,-39.3061,690.216,-155.092,249.013,0
85,7,12.041,3.64319,-139.594,-4213.08,-6798.1,-173.675,106.301,229.181,0,-35.9222,10.1556,-426.989,-21140.8,-39.3061,507.111,-155.092,249.511,0
85,8,10.8203,3.03284,-141.425,-4213.08,-8262.94,9.4309,96.5738,228.79,0,-34.3964,8.93494,-422.716,-20957.7,-161.376,781.769,-155.382,249.579,0
85,9,13.5669,3.94836,-140.204,-3846.86,-6553.96,-265.227,108.254,226.438,0,-39.5844,8.62976,-428.209,-20957.7,-283.447,690.216,-155.662,248.943,0
86,0,11.7358,4.25354,-139.594,-4029.97,-6065.67,-448.333,111.548,227.869,0,-37.7533,8.62976,-426.378,-21323.9,204.834,598.664,-154.52,250.012,0
86,1,12.041,3.64319,-147.529,-4945.5,-8385.01,-82.1218,98.1635,232.522,0,-35.6171,8.93494,-423.326,-21140.8,-161.376,1056.43,-155.381,249.94,0
86,2,10.8203,3.64319,-144.477,-4213.08,-6798.1,-722.991,107.947,228.161,0,-33.4808,9.24012,-422.106,-20774.6,-39.3061,49.3473,-155.093,249.217,0
86,3,12.6514,3.64319,-147.529,-5311.71,-7408.45,-265.227,104.783,235.005,0,-36.5326,8.32459,-420.885,-21873.2,204.834,781.769,-154.513,251.97,0
86,4,13.8721,3.03284,-145.698,-2748.23,-7530.52,-722.991,103.314,217.863,0,-34.7015,8.93494,-421.495,-21323.9,-161.376,781.769,-155.383,250.591,0
86,5,10.8203,3.03284,-145.698,-4945.5,-8018.8,-265.227,99.9627,232.944,0,-34.7015,7.40906,-420.885,-21507,204.834,781.769,-154.513,251.1,0
86,6,10.8203,3.64319,-148.749,-4213.08,-7652.59,-448.333,103.554,227.323,0,-32.2601,8.62976,-419.054,-21323.9,-39.3061,598.664,-155.094,250.886,0
86,7,14.1772,3.64319,-148.139,-3297.55,-7896.73,-265.227,101.694,221.26,0,-34.3964,8.32459,-417.833,-20957.7,204.834,690.216,-154.51,250.158,0
86,8,12.6514,4.25354,-149.36,-4579.29,-8140.87,-265.227,100.495,229.659,0,-33.4808,8.62976,-418.444,-20957.7,204.834,690.216,-154.51,250.085,0
86,9,12.3462,3.94836,-151.191,-4945.5,-6309.81,-448.333,113.266,231.71,0,-33.786,8.32459,-417.223,-20957.7,-39.3061,598.664,-155.094,250.231,0
87,0,10.21,3.03284,-150.58,-4579.29,-8140.87,-448.333,100.937,229.411,0,-35.3119,8.62976,-416.613,-20957.7,-39.3061,690.216,-155.094,250.305,0
87,1,11.7358,4.25354,-153.022,-5128.6,-7652.59,-356.78,104.99,232.516,0,-35.3119,8.62976,-416.613,-21507,-39.3061,781.769,-155.094,251.624,0
87,2,13.5669,4.25354,-154.853,-4579.29,-7652.59,-814.544,105.582,228.572,0,-32.8705,9.24012,-414.171,-20957.7,82.7642,690.216,-154.8,250.602,0
87,3,11.4307,3.33801,-154.243,-5861.02,-7530.52,-631.438,106.177,236.999,0,-36.2274,8.93494,-413.561,-21140.8,-39.3061,415.558,-155.095,251.119,0
87,4,9.59961,3.33801,-155.463,-3846.86,-8385.01,-631.438,101.064,223.745,0,-33.4808,8.93494,-414.171,-20957.7,82.7642,507.111,-154.8,250.602,0
87,5,11.4307,3.03284,-157.905,-4945.5,-8018.8,-265.227,104.217,230.32,0,-34.7015,8.93494,-412.34,-20774.6,-39.3061,415.558,-155.095,250.382,0
87,6,13.8721,3.64319,-160.346,-5128.6,-7286.38,-448.333,109.558,230.985,0,-36.5326,8.32459,-411.119,-21507,-283.447,781.769,-155.689,252.313,0
87,7,10.21,3.64319,-159.125,-5128.6,-8262.94,-631.438,103.073,231.23,0,-34.0912,9.54529,-409.288,-21140.8,-39.3061,781.769,-155.096,251.653,0
87,8,6.54785,3.33801,-160.346,-4396.18,-8629.15,-173.675,101.184,226.417,0,-33.1757,8.93494,-411.119,-21323.9,-39.3061,507.111,-155.096,251.868,0
87,9,9.59961,4.25354,-163.398,-4945.5,-8018.8,-814.544,105.925,229.267,0,-32.8705,8.93494,-409.899,-21507,82.7642,598.664,-154.798,252.469,0
88,0,8.68408,3.94836,-162.177,-4579.29,-8018.8,-906.096,105.555,227.236,0,-32.2601,9.24012,-408.678,-21507,-161.376,781.769,-155.395,252.626,0
88,1,12.6514,3.33801,-163.398,-4396.18,-8873.29,-173.675,100.695,225.905,0,-28.598,9.54529,-406.847,-21323.9,82.7642,507.111,-154.797,252.413,0
88,2,11.7358,3.94836,-165.839,-4945.5,-8751.22,-356.78,102.231,228.821,0,-32.5653,8.62976,-408.678,-21323.9,204.834,690.216,-154.499,252.178,0
88,3,12.041,4.25354,-167.06,-5861.02,-8751.22,-997.649,102.616,234.083,0,-30.7343,9.85047,-408.068,-21690.1,-39.3061,598.664,-155.096,253.153,0
88,4,9.59961,4.55872,-168.281,-6227.24,-8385.01,-356.78,105.172,236.005,0,-29.8187,8.62976,-408.678,-21507,204.834,690.216,-154.499,252.626,0
88,5,12.041,4.86389,-167.67,-5861.02,-8873.29,-356.78,102.079,233.956,0,-31.6498,9.24012,-405.626,-21323.9,-161.376,507.111,-155.398,252.57,0
88,6,10.21,3.64319,-170.112,-5861.02,-9727.78,-906.096,97.8153,233.454,0,-34.3964,9.54529,-407.457,-21507,-39.3061,690.216,-155.096,252.784,0
88,7,11.4307,4.55872,-169.501,-6044.13,-7774.66,-539.885,109.132,234.658,0,-32.2601,8.93494,-406.237,-21140.8,326.905,781.769,-154.195,252.041,0
88,8,11.4307,5.16907,-171.332,-6410.34,-9239.5,-906.096,101.073,236.415,0,-30.1239,9.24012,-403.795,-21690.1,-161.376,781.769,-155.4,253.716,0
88,9,9.90479,4.86389,-171.943,-7325.87,-9361.57,-722.991,100.554,241.606,0,-30.4291,8.93494,-403.795,-21507,-39.3061,690.216,-155.097,253.262,0
89,0,10.21,4.86389,-172.553,-6044.13,-8629.15,-448.333,104.991,234.028,0,-31.955,8.62976,-400.743,-21140.8,-161.376,507.111,-155.403,252.754,0
89,1,8.68408,5.16907,-176.215,-4579.29,-8507.08,-722.991,106.723,224.987,0,-34.3964,9.24012,-402.574,-21507,-161.376,690.216,-155.401,253.424,0
89,2,10.21,4.86389,-174.995,-9523.13,-10826.4,-997.649,93.1328,253.42,0,-29.2084,9.24012,-401.964,-21323.9,-161.376,415.558,-155.401,253.049,0
89,3,13.5669,4.55872,-177.436,-4945.5,-9727.78,-722.991,100.176,226.872,0,-28.598,10.1556,-402.574,-21507,-283.447,781.769,-155.704,253.424,0
89,4,11.4307,5.47424,-177.436,-5861.02,-9605.71,-539.885,100.864,232.032,0,-31.3446,9.24012,-400.743,-21507,-39.3061,690.216,-155.098,253.668,0
89,5,11.7358,4.86389,-178.046,-5861.02,-8262.94,-356.78,108.591,231.919,0,-29.2084,8.93494,-399.523,-21323.9,-39.3061,781.769,-155.098,253.373,0
89,6,11.7358,5.16907,-179.877,-5861.02,-10094,-539.885,98.884,231.583,0,-29.5136,8.62976,-398.912,-21690.1,-161.376,507.111,-155.405,254.373,0
89,7,11.1255,5.47424,-181.708,-6410.34,-10216.1,-631.438,98.7777,234.278,0,-27.3773,9.24012,-397.081,-21323.9,-161.376,598.664,-155.406,253.702,0
89,8,12.6514,5.16907,-181.708,-5677.92,-10948.5,-173.675,94.7469,230.247,0,-29.2084,8.93494,-397.081,-21323.9,-161.376,598.664,-155.406,253.702,0
89,9,10.5151,4.86389,-182.929,-7142.76,-9727.78,-448.333,101.822,238.047,0,-30.1239,9.54529,-396.471,-21323.9,-161.376,507.111,-155.407,253.784,0
90,0,12.9565,4.55872,-182.929,-6593.45,-10948.5,-173.675,95.149,235.044,0,-26.4618,9.54529,-395.25,-21507,-283.447,781.769,-155.717,254.414,0
90,1,14.1772,5.16907,-184.76,-7692.08,-10094,-173.675,100.367,240.633,0,-29.8187,9.54529,-394.03,-21323.9,82.7642,598.664,-154.79,254.118,0
90,2,13.8721,4.86389,-185.37,-6227.24,-9849.85,-448.333,101.864,232.593,0,-29.8187,9.85047,-392.198,-21323.9,-39.3061,598.664,-155.1,254.37,0
90,3,11.4307,4.25354,-186.591,-6776.55,-10582.3,-631.438,98.2863,235.318,0,-31.3446,10.1556,-390.978,-20957.7,-39.3061,690.216,-155.101,253.603,0
90,4,13.8721,4.86389,-187.812,-6227.24,-10460.2,-631.438,99.3049,232.157,0,-28.598,10.1556,-390.978,-21140.8,82.7642,598.664,-154.788,254.072,0
90,5,11.4307,4.55872,-188.422,-7692.08,-9849.85,-631.438,102.725,239.824,0,-28.598,9.54529,-389.147,-21507,-161.376,690.216,-155.415,255.267,0
90,6,13.8721,4.86389,-189.033,-7692.08,-10216.1,-814.544,100.956,239.692,0,-28.598,9.54529,-388.536,-21140.8,204.834,781.769,-154.473,254.411,0
90,7,14.7876,4.86389,-188.422,-7142.76,-11192.6,-265.227,95.5982,236.908,0,-29.5136,9.85047,-388.536,-21507,-39.3061,690.216,-155.101,255.354,0
90,8,15.398,4.55872,-190.253,-6959.66,-11070.6,-82.1218,96.8115,235.581,0,-29.2084,9.54529,-386.705,-20774.6,-161.376,507.111,-155.417,253.722,0
90,9,15.0928,4.25354,-190.864,-6593.45,-9239.5,-631.438,106.591,233.545,0,-26.4618,9.54529,-385.485,-21140.8,-39.3061,415.558,-155.102,254.842,0
91,0,14.1772,4.86389,-193.305,-6776.55,-9971.92,-539.885,103.414,234.056,0,-27.6825,8.93494,-383.043,-21323.9,-39.3061,781.769,-155.103,255.67,0
91,1,13.2617,4.55872,-193.915,-7325.87,-11558.8,-539.885,95.3924,236.779,0,-29.8187,10.4608,-380.602,-20957.7,204.834,690.216,-154.462,255.065,0
91,2,14.1772,3.64319,-198.188,-7508.97,-12169.2,-814.544,93.5977,236.888,0,-27.0721,9.85047,-381.823,-20957.7,-527.587,873.322,-156.382,254.889,0
91,3,12.041,4.86389,-193.305,-7325.87,-10826.4,-448.333,98.9931,236.898,0,-29.2084,9.24012,-378.771,-20774.6,82.7642,964.875,-154.782,254.847,0
91,4,16.3135,4.86389,-197.578,-8241.4,-10948.5,-814.544,99.5864,240.712,0,-30.4291,8.93494,-378.771,-20774.6,-39.3061,781.769,-155.104,254.847,0
91,5,15.398,4.25354,-198.798,-8790.71,-10826.4,-265.227,100.541,243.219,0,-27.6825,9.85047,-378.16,-20591.5,-161.376,690.216,-155.427,254.452,0
91,6,15.0928,3.64319,-201.24,-7692.08,-11314.7,-631.438,98.775,237.223,0,-23.7152,9.24012,-376.329,-20042.2,-39.3061,690.216,-155.104,253.257,0
91,7,19.9756,3.64319,-201.24,-5677.92,-11680.9,-997.649,96.9552,227.215,0,-28.598,8.62976,-373.278,-20774.6,82.7642,964.875,-154.778,255.655,0
91,8,17.5342,4.25354,-202.46,-7875.18,-12047.1,-722.991,95.4964,237.897,0,-28.2929,8.32459,-373.278,-20042.2,204.834,690.216,-154.451,253.692,0
91,9,17.5342,4.25354,-203.071,-7875.18,-10582.3,-356.78,102.889,237.781,0,-27.0721,9.24012,-370.836,-20774.6,-39.3061,690.216,-155.106,256.021,0
92,0,19.9756,3.94836,-204.902,-7692.08,-11192.6,-906.096,100.376,236.54,0,-27.6825,9.54529,-370.226,-20591.5,448.975,781.769,-153.787,255.619,0
92,1,17.229,4.55872,-209.785,-7508.97,-10704.3,-997.649,103.975,234.794,0,-31.0394,8.62976,-369.005,-20408.4,-39.3061,598.664,-155.107,255.307,0
