head                          _X,head                          _Y,head                          _Z,chest                         _X,chest                         _Y,chest                         _Z,rShoulder                     _X,rShoulder                     _Y,rShoulder                     _Z,rElbow                        _X,rElbow                        _Y,rElbow                        _Z,rWrist                        _X,rWrist                        _Y,rWrist                        _Z,lShoulder                     _X,lShoulder                     _Y,lShoulder                     _Z,lElbow                        _X,lElbow                        _Y,lElbow                        _Z,lWrist                        _X,lWrist                        _Y,lWrist                        _Z,lHip                          _X,lHip                          _Y,lHip                          _Z,rKnee                         _X,rKnee                         _Y,rKnee                         _Z,lKnee                         _X,lKnee                         _Y,lKnee                         _Z,rHeel                         _X,rHeel                         _Y,rHeel                         _Z,lHeel                         _X,lHeel                         _Y,lHeel                         _Z,rToe                          _X,rToe                          _Y,rToe                          _Z,lToe                          _X,lToe                          _Y,lToe                          _Z,rHip                          _X,rHip                          _Y,rHip                          _Z
30.733116,686.3506,1610.4474,11.740708,533.2772,1266.217,216.68059,447.14554,1395.5974,278.08292,374.3017,1119.2438,294.51056,511.73306,883.0511,-208.85974,460.4971,1384.7147,-273.02588,387.79245,1112.5273,-262.58453,500.82584,862.99786,-147.89565,415.25433,966.41516,114.460915,443.68332,516.41113,-81.67819,472.1812,512.34314,103.66883,292.56787,67.6281,-129.0378,301.17288,79.800804,124.79253,560.12976,74.99147,-111.93726,567.3227,80.18885,168.80978,376.16727,989.02893
26.523884,686.39264,1611.1472,9.070277,533.8763,1266.6583,213.78217,448.0578,1396.3917,276.49673,375.75308,1120.4108,292.72766,513.187,883.9776,-211.7321,460.07422,1384.3224,-274.94632,388.0978,1111.6542,-263.46246,502.6139,862.8648,-148.7808,416.4042,966.34753,114.44125,444.34955,516.3663,-82.116745,472.88702,512.20624,103.73598,292.54706,67.707,-128.80588,301.51376,79.73741,124.81299,560.2155,75.08589,-111.75169,567.387,80.02589,167.65692,376.76678,989.3716
22.452658,686.34155,1611.8893,6.322508,534.30347,1267.0537,210.94458,448.87906,1397.2489,274.31128,377.32678,1121.1824,290.97702,514.5836,884.94226,-214.5627,459.76022,1383.9076,-276.83725,388.45605,1110.7849,-264.9998,504.55905,863.2792,-150.48157,418.11145,966.3637,112.8277,444.1381,515.5485,-82.651825,473.55377,512.0533,103.71832,292.58456,67.74158,-128.99852,301.32516,79.78363,124.90951,560.22766,75.09723,-111.77538,567.4817,79.78819,165.73265,377.17657,989.35724
18.38603,686.20154,1612.7119,3.7114139,534.8463,1267.5323,208.02512,449.64117,1397.9988,272.7158,378.37927,1122.3947,289.30798,515.9967,885.90247,-217.44682,459.40866,1383.5,-278.85782,388.88278,1109.9857,-265.02628,506.53485,862.51263,-151.45683,418.53928,966.1922,113.06988,445.36307,515.409,-83.0791,474.13333,511.96475,103.70578,292.59296,67.83534,-129.04405,301.33087,79.83502,124.56511,560.5271,75.286545,-111.5741,567.6015,79.58019,165.02254,377.78146,990.1425
14.373365,685.9117,1613.4512,1.0970417,535.2845,1267.9106,205.1571,450.296,1398.7897,270.43588,379.58444,1123.1904,287.59152,517.2566,886.87054,-220.35924,459.19205,1383.1884,-280.88953,389.26065,1109.1356,-266.0345,508.30496,862.56134,-151.92548,418.7599,965.91565,113.0686,446.62482,515.37054,-83.58284,475.2774,511.84802,103.71951,292.52655,67.967064,-129.01775,301.35992,79.8664,124.781204,560.3109,75.01603,-111.68456,567.6629,79.335846,163.42078,378.2123,990.39777
10.369281,685.6405,1614.0956,-1.6328593,535.8185,1268.2943,202.31615,450.79907,1399.5538,268.75034,380.56787,1124.2505,285.979,518.4494,887.86523,-223.24121,459.0295,1382.7606,-282.91852,389.75735,1108.2936,-266.59964,510.35135,862.3428,-153.96954,420.5418,965.87396,112.95937,447.77533,515.5151,-84.40531,476.08755,511.70975,103.71482,292.63443,68.025314,-129.00845,301.38342,79.83704,124.63992,560.54,75.13567,-111.538475,567.772,79.03711,162.10866,378.62704,990.7866
6.396977,685.3533,1614.9023,-4.3217845,536.2717,1268.5348,199.3867,451.28653,1400.3184,266.46292,381.3932,1125.051,284.39725,519.50507,888.8798,-226.09875,458.97662,1382.3392,-285.01987,390.25705,1107.4863,-268.0704,512.1827,862.7671,-154.84468,421.23654,965.64484,112.68918,449.1539,515.75415,-85.06891,476.7801,511.6499,103.73039,292.82034,68.15255,-129.06343,301.41113,79.93609,124.738914,560.5473,75.1245,-111.5181,567.8349,79.04398,160.2027,378.9085,990.629
2.6032968,685.2616,1615.6564,-6.6912255,536.534,1268.8037,196.53749,451.7086,1401.014,264.36935,382.2073,1125.8539,282.71414,520.55865,889.849,-228.96364,459.15683,1381.8986,-287.14935,390.7794,1106.6621,-268.5193,513.84174,862.4493,-156.63966,422.46152,965.6515,111.5771,450.7703,515.3491,-85.39298,477.07828,511.4796,103.713684,292.751,68.30973,-129.10097,301.38254,79.94645,124.89645,560.4149,74.909584,-111.59966,567.89264,78.96655,158.88617,379.17886,990.88837
-1.100341,684.98114,1616.3156,-9.21944,537.1305,1269.0015,193.68631,451.9555,1401.6451,262.5977,382.77493,1126.7931,281.1059,521.50885,890.7604,-231.74925,459.3229,1381.385,-289.13745,391.5716,1105.9385,-269.2514,515.7198,862.0807,-158.15182,423.5285,965.645,111.81864,452.89178,515.7526,-86.34522,478.09088,511.53607,103.75242,292.78168,68.50625,-129.07436,301.4497,79.99835,124.95552,560.39264,74.84922,-111.11155,567.71344,78.62232,157.77635,379.63745,991.4758
-4.7698236,684.684,1617.074,-11.743922,537.339,1269.253,190.73264,452.20856,1402.1783,260.07318,383.51004,1127.3749,279.52728,522.3739,891.73505,-234.47662,459.668,1380.8838,-291.42844,392.0714,1105.0605,-269.96347,517.40454,861.9615,-158.67627,423.6466,965.3111,111.63767,455.2403,515.92126,-87.11816,478.6518,511.40244,103.6861,292.8166,68.70179,-129.13098,301.41513,80.0657,124.94344,560.59827,74.95182,-111.49696,567.75354,78.43364,156.36128,379.88275,991.8505
-8.640721,684.37354,1617.7438,-14.161112,537.71204,1269.438,187.87558,452.3634,1402.7452,257.6567,384.45847,1127.8904,277.89127,523.1536,892.67633,-237.22264,460.0232,1380.4296,-293.5336,392.80255,1104.2205,-271.22092,519.0679,862.09924,-161.16824,425.63443,965.55725,111.54109,457.53897,516.3973,-88.16077,479.56537,511.50937,103.84784,292.7954,69.15143,-129.11682,301.48563,80.08036,124.71433,560.764,75.05515,-111.59842,567.7779,78.34676,154.78584,380.12332,992.21954
-12.244936,683.987,1618.4738,-16.524096,538.00494,1269.63,185.13509,452.4311,1403.3359,255.6934,384.648,1128.6359,276.34985,523.8602,893.628,-239.89433,460.41174,1379.9642,-295.60562,393.57086,1103.4673,-271.84784,520.74866,861.86597,-162.62633,426.49234,965.20856,111.300705,460.39978,516.82983,-88.698456,479.93164,511.33365,103.75324,292.90347,69.24847,-129.15514,301.42535,80.12261,124.77681,560.7543,75.04067,-111.24714,567.89233,78.32892,153.08958,380.12503,992.2825
-15.655026,683.6563,1619.1692,-18.882254,538.1115,1269.7302,182.26964,452.3874,1403.8019,253.49393,384.85513,1129.0496,274.8223,524.4791,894.577,-242.53722,460.92502,1379.4978,-297.7085,394.448,1102.6704,-272.04532,522.4043,861.0961,-164.40448,427.4401,964.973,110.73507,463.44107,517.0442,-89.25415,479.89877,511.16132,103.82172,292.84036,69.708466,-129.20058,301.41006,80.12834,124.97327,560.6792,74.91869,-111.208435,567.98663,78.15944,151.03088,380.21463,992.6998
-19.193064,683.1762,1619.7777,-21.169,538.36127,1269.8049,179.65355,452.21704,1404.3156,251.27013,384.99286,1129.6042,273.1859,525.0723,895.42065,-245.13269,461.25876,1378.9565,-299.8079,395.38947,1101.9597,-273.37292,523.8938,861.2609,-164.72414,427.1455,964.5673,110.0168,466.3803,517.6131,-90.34662,479.94305,511.2055,103.80929,292.97266,70.17058,-129.20598,301.4143,80.14859,124.81572,560.9176,75.058754,-111.16125,568.0011,78.119865,149.70447,380.34317,993.44147
-22.629147,682.7176,1620.4868,-23.30407,538.4425,1269.9033,176.98694,451.98224,1404.8489,248.79799,385.3657,1130.278,272.00327,525.7584,896.3914,-247.64899,461.74646,1378.4916,-301.7458,396.39716,1101.0673,-273.6045,525.32556,860.7123,-167.17412,429.25476,964.6001,109.83417,469.89374,518.3566,-91.38649,480.4899,511.0982,103.78102,293.20648,70.70049,-129.25003,301.36896,80.174484,124.92167,561.0546,75.021965,-111.14561,568.0828,77.98663,148.33698,380.07227,993.7514
-25.781006,682.3081,1621.1997,-25.446741,538.4551,1270.0519,174.43471,451.65237,1405.2024,246.95253,385.04343,1130.577,270.1314,526.1245,897.0986,-250.17484,462.2525,1378.0416,-303.7504,397.43008,1100.3416,-274.56586,527.0698,860.23987,-168.07654,429.84958,964.0956,110.20725,473.957,519.3141,-92.1078,480.95923,510.95987,103.78487,293.20084,71.64179,-129.39348,301.26636,80.15464,125.06425,561.1855,74.931404,-111.23197,568.0534,77.82141,146.2322,379.78925,993.97614
-28.856997,681.94507,1621.9067,-27.66043,538.8016,1270.097,171.89337,451.37204,1405.5183,244.90398,384.9449,1131.1272,268.4774,526.5054,897.85187,-252.49086,462.8427,1377.5529,-305.50055,398.54477,1099.5616,-274.80624,528.4126,859.74066,-169.05208,430.3434,963.3187,109.68681,478.04767,519.8027,-94.03687,480.36896,511.25485,103.706825,293.72183,72.70189,-129.30261,301.344,80.13025,125.18146,561.3422,74.70418,-111.32818,568.07495,77.65822,145.0458,379.76947,994.5487
-31.991743,681.42474,1622.5446,-29.3682,538.68036,1270.2001,169.33434,451.06924,1405.8157,242.89426,384.79324,1131.5718,266.99002,526.9287,898.60223,-254.71461,463.41522,1377.042,-307.3327,399.68665,1098.8456,-275.87274,529.83,859.5559,-167.19382,420.13092,960.25104,108.91044,482.115,520.5222,-93.52434,481.02808,510.75232,104.10725,293.84625,73.61324,-129.23793,301.4359,80.09016,125.37074,561.6837,74.64542,-111.33935,568.0042,77.65689,143.32635,379.65414,994.7908
-34.762695,681.0601,1623.2507,-31.374922,538.83,1270.3043,166.993,450.71527,1406.1072,240.60217,384.95667,1132.0068,265.3509,527.1908,899.303,-256.783,463.95538,1376.6079,-308.93097,400.83658,1098.124,-276.97214,531.1627,859.1691,-172.88435,429.83652,962.78906,109.16805,486.4936,521.54364,-94.57195,481.63626,510.738,104.03655,294.17297,75.216576,-129.27951,301.41162,80.08508,125.568146,561.86,74.54135,-111.248436,568.1404,77.56603,141.8913,379.7132,995.3553
-37.617626,680.48083,1623.9788,-33.257187,539.12085,1270.1956,164.4465,450.46188,1406.3358,238.56546,384.69055,1132.3085,263.76822,527.43695,899.89496,-258.82693,464.52905,1376.1187,-310.6003,402.0337,1097.4324,-277.74637,532.2859,858.6984,-174.19382,430.389,962.57263,108.96589,490.90677,522.2783,-94.95757,481.41733,510.50598,104.32666,294.37405,77.098145,-129.3583,301.36218,80.08465,125.75378,562.0639,74.47296,-111.56182,567.9811,77.233086,140.72194,379.44534,995.4894
-40.442837,679.83,1624.6984,-34.755066,539.19507,1270.3552,162.71828,449.91275,1406.7449,236.8978,384.09586,1132.5823,262.20016,527.58405,900.5525,-260.6472,465.08487,1375.691,-312.05594,403.22662,1096.901,-278.9127,533.66516,858.6892,-174.54291,429.46558,962.2395,109.33801,495.1811,523.3674,-95.43277,481.70343,510.30908,105.14079,294.62332,78.60254,-129.48357,301.27753,80.058586,125.917175,562.1756,74.53127,-111.49156,568.0164,77.294975,138.99385,379.29437,995.6052
-43.03009,679.0341,1625.4087,-36.212112,538.8118,1270.3595,160.8001,449.42297,1407.077,235.03333,383.83594,1132.85,260.7097,527.70514,901.13446,-262.38757,465.54337,1375.2318,-313.4557,404.68323,1096.421,-279.15662,534.9938,857.9612,-176.3862,430.39975,962.25525,110.71135,500.44547,524.88153,-96.12972,481.88544,510.65073,105.84737,294.92154,80.36921,-129.42737,301.3812,80.04812,125.92903,562.37244,74.49345,-111.48782,568.1385,77.20857,137.90112,379.21448,996.123
-45.548786,678.4188,1626.1989,-37.638382,538.8728,1270.5,159.03491,448.99646,1407.365,233.40976,383.43695,1133.2267,259.2495,527.82666,901.6576,-263.95923,465.98975,1374.911,-314.7866,405.93655,1095.8362,-280.35123,536.3264,857.7254,-176.85036,429.9303,962.0606,109.932045,504.101,525.62415,-96.91119,481.21817,510.4533,107.34301,294.83224,81.886024,-129.3452,301.4477,79.996414,125.81512,562.3819,74.53256,-111.34257,568.0926,77.159904,136.60413,379.49884,996.37
-48.0707,677.7933,1627.1078,-38.852077,538.8356,1270.5918,157.46684,448.63306,1407.629,231.55089,383.69708,1133.4148,257.72723,527.9313,902.0879,-265.45642,466.3727,1374.5779,-316.0367,407.32257,1095.2871,-281.141,537.60223,857.46857,-178.57994,430.27057,962.0936,109.22485,506.97714,526.72406,-97.24588,481.4742,510.55362,108.70107,294.62363,83.97741,-129.47429,301.34964,79.98128,125.582085,562.50635,74.58506,-111.44725,568.19055,77.20581,136.0668,379.95255,996.89343
-50.410675,676.97217,1628.0983,-40.105385,538.7731,1270.6875,155.96846,448.28244,1407.9675,230.29893,383.39758,1133.6213,256.31046,527.9677,902.44275,-266.67105,466.61185,1374.2748,-317.34323,408.51834,1094.6992,-281.66147,538.89954,857.16833,-179.46248,430.3015,962.01697,108.72106,510.2476,527.4466,-97.715836,481.2415,510.68518,110.76537,294.7798,85.86156,-129.44528,301.33124,79.98958,125.587425,562.3219,74.65998,-111.60996,567.98376,77.00997,135.12878,380.44333,997.3134
-52.759666,676.00165,1628.9998,-41.2489,538.7411,1270.8148,154.78893,448.0083,1408.1406,229.41188,383.01276,1133.964,254.94211,528.0491,902.7627,-267.93347,466.7869,1374.0295,-318.45303,409.92606,1094.3488,-282.50412,540.3582,857.15717,-180.65382,429.89954,961.8783,108.03676,513.1515,527.75305,-98.14264,480.97855,510.81955,112.43107,294.7313,87.29088,-129.40135,301.38974,79.927895,125.439514,562.3913,74.84786,-111.23235,568.3149,77.32573,134.22844,380.97736,997.40955
-54.80122,675.0975,1630.223,-42.151134,538.53735,1270.9291,153.62117,447.77603,1408.3433,228.07217,383.0424,1134.0059,253.64922,528.2066,903.0028,-268.9286,466.86963,1373.8718,-319.28677,411.429,1094.1478,-282.95636,541.76715,856.94525,-180.86891,428.74487,961.43414,106.8295,514.54395,527.77545,-98.55629,480.7012,510.9832,113.91975,294.7448,88.71344,-129.41086,301.34384,79.92187,125.481964,562.6877,75.39023,-111.363014,568.1,77.24942,133.4496,382.06494,998.03894
-56.682472,673.9353,1631.556,-43.115208,538.5095,1271.0653,152.69417,447.6566,1408.5516,227.41174,382.7171,1133.9977,252.34973,528.2739,903.1822,-269.7298,466.89877,1373.6947,-320.2345,412.89062,1093.9662,-283.08276,543.02985,856.84656,-182.1059,428.9007,961.8614,106.72795,516.25964,528.0799,-99.06807,480.3939,511.03125,115.98559,295.19693,88.967026,-129.42918,301.36862,79.90107,126.086655,563.00256,76.01105,-111.22777,568.18054,77.22384,132.25056,383.04938,997.89166
-58.45921,672.78375,1632.863,-43.979534,538.4914,1271.2986,151.8729,447.63303,1408.6981,226.987,382.52493,1134.2507,251.07916,528.3763,903.2329,-270.53464,466.86087,1373.5812,-321.09167,414.15765,1093.487,-283.90417,544.5991,857.1192,-183.32634,429.27762,961.9244,106.50531,517.25464,528.44104,-99.811165,479.81757,511.04468,117.725716,295.89294,89.1482,-129.40567,301.3126,79.9527,126.73509,563.55347,76.697426,-111.573456,567.97925,77.29203,132.07458,384.40875,998.51373
-60.038696,671.45013,1634.1965,-44.86766,538.5792,1271.3845,151.18858,447.71738,1408.792,226.05396,382.7204,1134.2228,249.92278,528.5037,903.27057,-271.21048,466.7503,1373.5857,-321.7287,415.4719,1093.4014,-284.24542,546.1295,857.19147,-183.99005,428.95074,961.9457,105.88541,517.534,528.23566,-100.37885,479.63962,511.17722,119.600586,296.65732,88.90214,-129.40302,301.2919,79.9184,127.82424,564.3632,77.263054,-111.40599,568.054,77.377975,131.53484,385.7201,998.70874
-61.58483,669.9913,1635.5055,-45.558792,538.6375,1271.6072,150.7056,447.92282,1408.8533,225.52487,383.16663,1134.3329,248.79456,528.73334,903.1927,-271.7456,466.56714,1373.5468,-322.23953,416.84015,1093.4166,-284.42206,547.7685,857.5271,-184.64832,428.6622,962.1325,106.26776,518.5557,528.32245,-101.396805,479.70465,511.56766,121.67116,297.87625,87.86061,-129.43207,301.25922,79.89947,128.30898,565.9738,78.49138,-111.32117,568.1121,77.461334,131.18384,387.2779,998.82526
-62.88618,668.5407,1637.1385,-46.143703,538.76276,1271.7544,150.2806,448.2816,1408.8274,225.20036,383.2526,1134.135,247.7286,529.07526,902.97534,-272.11627,466.3238,1373.5754,-322.74615,417.9558,1093.0583,-284.57333,549.0197,858.11304,-184.79803,428.03882,962.2575,105.92024,517.99634,528.29785,-101.8593,479.5948,511.5977,123.48778,299.4004,86.77369,-129.40337,301.2441,79.86155,128.90263,567.62897,79.65436,-111.49198,568.0182,77.47926,131.0967,388.91537,998.97766
-64.13685,666.8828,1638.62,-46.714783,538.92413,1271.8854,150.03471,448.72647,1408.7948,225.05405,383.87997,1134.1318,246.78986,529.43396,902.72394,-272.40982,466.0357,1373.5674,-323.1279,419.03857,1092.8167,-284.3104,551.31415,858.322,-185.03308,427.65085,962.22266,104.13658,516.7371,527.19653,-102.05419,479.0651,511.47833,126.13243,301.0905,84.95003,-129.31416,301.30896,79.81364,129.37704,569.5868,80.91335,-111.64988,567.9185,77.48073,130.98114,390.4428,998.94244
-65.31998,665.09546,1640.1973,-47.046394,538.9796,1272.0533,149.9836,449.21567,1408.6881,224.81718,384.6679,1133.8094,245.77904,529.9069,902.33777,-272.60303,465.68436,1373.5865,-323.44928,420.02603,1092.6699,-283.86853,552.93945,859.00854,-185.33586,427.41916,962.3861,102.10619,513.9944,526.11005,-102.878174,478.5929,511.55838,127.8573,302.89642,83.598145,-129.41063,301.216,79.760796,129.80661,571.43634,82.41295,-111.4488,568.03204,77.720085,130.47458,391.86038,998.40533
-66.102486,663.383,1641.9667,-47.82488,540.26117,1272.3351,150.06528,449.88266,1408.5729,224.48854,385.5763,1133.2902,244.9715,530.51056,901.83875,-272.67642,465.29013,1373.6255,-323.61725,420.84952,1092.8007,-283.31238,555.57025,859.4593,-185.7764,427.34244,962.25116,101.323494,512.3041,525.56647,-103.49282,478.4218,511.69113,129.38585,305.04575,81.79262,-129.40106,301.22568,79.74193,130.15524,573.484,83.71213,-111.2026,568.0196,77.905304,130.49574,393.3078,998.2239
-66.83689,661.51025,1643.5708,-47.99308,540.38513,1272.3954,150.22992,450.61893,1408.3816,224.77269,386.44086,1132.9988,244.10855,531.40216,901.3359,-272.6275,464.9245,1373.6764,-323.64215,421.64093,1092.6237,-282.12714,557.0212,860.0941,-185.85655,427.0065,962.3515,101.92303,510.9531,525.5106,-104.045006,478.30115,511.40292,131.3389,306.88022,79.59714,-129.4107,301.2331,79.71048,130.25105,575.2633,84.78416,-111.43739,567.8704,77.852806,130.60246,394.7072,997.932
-67.43384,659.66516,1645.3236,-47.77739,539.91846,1272.2887,150.48228,451.45682,1408.1292,224.80626,387.53952,1132.4911,243.3034,532.5214,900.7654,-272.53513,464.58676,1373.8198,-323.68198,422.40823,1092.4835,-281.4575,559.706,860.8747,-185.86566,426.7392,962.4668,100.907524,508.62244,524.5245,-104.25199,477.77493,511.48956,132.69662,308.60526,77.86755,-129.51343,301.10278,79.68463,130.13188,576.7344,85.610596,-111.39447,567.86536,78.0858,130.95384,396.01727,997.5685
-67.96729,657.8162,1646.9235,-47.847195,540.18427,1272.3208,150.95015,452.4425,1407.768,224.91461,388.63034,1131.7874,242.53308,533.88605,900.19464,-272.21844,464.26617,1373.9226,-323.51785,423.3367,1091.9368,-280.26102,561.6158,862.0187,-185.55891,426.5901,962.3866,100.28702,505.83887,523.84894,-104.80052,478.2282,511.5408,133.8781,309.8705,76.32283,-129.43542,301.19806,79.59273,129.97377,578.1811,86.225136,-111.51471,567.8579,78.136345,131.30382,397.18973,997.15906
-68.46544,655.91766,1648.5985,-47.706863,540.3508,1272.2379,151.39706,453.51804,1407.4348,224.90707,390.32553,1131.2114,241.63605,535.46497,899.6368,-271.76718,464.001,1374.0448,-323.5207,423.82666,1092.1863,-278.7479,564.3734,862.9928,-185.39543,425.9127,962.7577,100.24094,503.60806,523.07904,-104.98291,478.18057,511.62796,134.66057,311.1422,74.83348,-129.53911,301.13437,79.58188,129.90363,579.13336,86.37678,-111.40651,567.74744,78.171875,131.79744,398.19318,996.64954
-68.38146,653.79895,1650.0259,-47.56746,540.66876,1272.1458,152.01712,454.61722,1407.0952,225.08408,391.97052,1130.5149,240.78906,537.4011,899.1123,-271.20837,463.79968,1374.1813,-323.08682,424.57825,1092.0798,-275.91907,566.7172,863.9435,-185.25365,425.96057,962.59845,100.34992,501.73407,522.28186,-104.9275,478.28308,511.54184,135.11607,311.4659,73.82625,-129.55907,301.13687,79.50773,129.51546,579.70105,86.071945,-111.5285,567.7247,78.21129,132.12123,399.08755,996.0408
-68.73978,652.1757,1651.6566,-47.42629,541.62354,1272.0835,152.70563,455.79504,1406.6345,225.49078,393.62448,1129.7095,239.9175,539.6441,898.5609,-270.5286,463.71387,1374.347,-322.607,425.2973,1092.3778,-273.79553,568.59033,865.10034,-184.96738,426.03107,962.69727,101.39715,500.5771,521.8038,-104.78597,478.32343,511.5165,134.93057,311.534,73.02298,-129.48141,301.18295,79.477646,129.38702,579.8016,84.73204,-111.45921,567.75244,78.429924,132.98282,400.04446,995.74927
-68.627686,650.27045,1653.0575,-46.928547,541.9879,1271.8574,153.54027,457.01254,1406.1713,226.18263,395.21924,1128.7312,238.99565,542.12933,898.093,-269.74985,463.679,1374.4352,-321.89896,426.13373,1091.9023,-271.95724,571.21,866.3349,-183.58691,425.70993,962.91235,100.94628,498.00687,520.6047,-104.62164,478.39755,511.49936,134.90884,311.62506,72.54081,-129.5026,301.13602,79.47721,128.75226,579.42474,82.97497,-111.640976,567.6699,78.31578,134.84169,400.32794,995.225
-68.547005,648.6241,1654.5659,-46.41248,542.4917,1271.6329,154.6784,458.1562,1405.8387,226.38745,397.49902,1127.8698,238.05083,544.9233,897.5865,-268.7278,463.76025,1374.4391,-321.0224,427.03607,1091.9432,-268.1418,572.9134,866.67365,-183.18236,426.10376,962.94806,102.19243,496.8391,520.12134,-104.05654,478.72147,511.60583,135.27272,311.50494,71.18014,-129.5263,301.1257,79.49016,127.578705,578.94836,81.74536,-111.49953,567.70044,78.466606,133.83202,401.3447,993.92584
