Devices
1000
,,BERTEC2_door - Force,,,BERTEC2_door - Moment,,,BERTEC2_door - CoP,,,BERTEC1_window - Force,,,BERTEC1_window - Moment,,,BERTEC1_window - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
2,9,0,0,0,0,0,0,155,199,0,0.393673,-4.18762,-576.525,-27000.2,82.7642,-408.416,-154.856,246.833,0
3,0,0,0,0,0,0,0,155,199,0,-1.43738,-4.79797,-576.525,-27000.2,-39.3061,-683.075,-155.068,246.833,0
3,1,0,0,0,0,0,0,155,199,0,1.91955,-3.57727,-575.304,-26634,-39.3061,-408.416,-155.068,246.295,0
3,2,0,0,0,0,0,0,155,199,0,2.83508,-4.18762,-576.525,-26634,-39.3061,-591.522,-155.068,246.197,0
3,3,0,0,0,0,0,0,155,199,0,0.393673,-3.27209,-576.525,-27000.2,82.7642,-408.416,-154.856,246.833,0
3,4,0,0,0,0,0,0,155,199,0,3.14025,-4.49279,-577.135,-27183.3,-39.3061,-408.416,-155.068,247.1,0
3,5,0,0,0,0,0,0,155,199,0,-2.96326,-3.88244,-575.304,-26817.1,-161.376,-499.969,-155.281,246.614,0
3,6,0,0,0,0,0,0,155,199,0,0.0884968,-3.27209,-575.914,-27183.3,-39.3061,-499.969,-155.068,247.2,0
3,7,0,0,0,0,0,0,155,199,0,0.0884968,-4.49279,-575.914,-26817.1,204.834,-225.311,-154.644,246.564,0
3,8,0,0,0,0,0,0,155,199,0,0.698848,-4.18762,-575.914,-27000.2,326.905,-316.864,-154.432,246.882,0
3,9,0,0,0,0,0,0,155,199,0,-2.35291,-3.88244,-575.914,-26634,82.7642,-408.416,-154.856,246.246,0
4,0,0,0,0,0,0,0,155,199,0,1.91955,-3.57727,-574.694,-27000.2,82.7642,-316.864,-154.856,246.982,0
4,1,0,0,0,0,0,0,155,199,0,0.698848,-4.49279,-576.525,-27183.3,-161.376,-591.522,-155.28,247.15,0
4,2,0,0,0,0,0,0,155,199,0,-0.216679,-3.88244,-576.525,-26817.1,-39.3061,-408.416,-155.068,246.515,0
4,3,0,0,0,0,0,0,155,199,0,-2.35291,-3.57727,-575.914,-26817.1,82.7642,-499.969,-154.856,246.564,0
4,4,0,0,0,0,0,0,155,199,0,0.393673,-3.57727,-575.914,-26817.1,82.7642,-408.416,-154.856,246.564,0
4,5,0,0,0,0,0,0,155,199,0,-1.74256,-3.88244,-575.914,-27366.4,204.834,-591.522,-154.644,247.518,0
4,6,0,0,0,0,0,0,155,199,0,1.3092,-3.57727,-577.135,-26634,-39.3061,-499.969,-155.068,246.149,0
4,7,0,0,0,0,0,0,155,199,0,4.66613,-3.88244,-576.525,-26817.1,-39.3061,-408.416,-155.068,246.515,0
4,8,0,0,0,0,0,0,155,199,0,1.3092,-3.88244,-575.914,-26634,-39.3061,-408.416,-155.068,246.246,0
4,9,0,0,0,0,0,0,155,199,0,2.5299,-4.18762,-575.914,-27000.2,82.7642,-225.311,-154.856,246.882,0
5,0,0,0,0,0,0,0,155,199,0,-0.827031,-3.57727,-575.914,-27000.2,-161.376,-591.522,-155.28,246.882,0
5,1,0,0,0,0,0,0,155,199,0,-2.96326,-3.57727,-575.914,-27000.2,-39.3061,-408.416,-155.068,246.882,0
5,2,0,0,0,0,0,0,155,199,0,4.36096,-3.88244,-576.525,-26817.1,82.7642,-408.416,-154.856,246.515,0
5,3,0,0,0,0,0,0,155,199,0,-2.35291,-3.88244,-575.914,-27366.4,-161.376,-408.416,-155.28,247.518,0
5,4,0,0,0,0,0,0,155,199,0,-0.216679,-4.18762,-576.525,-27366.4,-161.376,-133.758,-155.28,247.468,0
5,5,0,0,0,0,0,0,155,199,0,1.00402,-3.27209,-577.135,-27000.2,326.905,-408.416,-154.434,246.783,0
5,6,0,0,0,0,0,0,155,199,0,1.61438,-3.27209,-576.525,-27366.4,-39.3061,-316.864,-155.068,247.468,0
5,7,0,0,0,0,0,0,155,199,0,-4.48914,-3.27209,-577.135,-27366.4,204.834,-225.311,-154.645,247.418,0
5,8,0,0,0,0,0,0,155,199,0,1.3092,-3.88244,-577.135,-26634,-161.376,-225.311,-155.28,246.149,0
5,9,0,0,0,0,0,0,155,199,0,1.00402,-3.57727,-577.745,-27366.4,326.905,-499.969,-154.434,247.368,0
6,0,0,0,0,0,0,0,155,199,0,3.44543,-3.27209,-578.356,-26817.1,-161.376,-225.311,-155.279,246.368,0
6,1,0,0,0,0,0,0,155,199,0,1.00402,-4.18762,-576.525,-26634,82.7642,-316.864,-154.856,246.197,0
6,2,0,0,0,0,0,0,155,199,0,1.91955,-4.18762,-579.576,-27000.2,204.834,-408.416,-154.647,246.586,0
6,3,0,0,0,0,0,0,155,199,0,1.3092,-3.57727,-575.914,-27183.3,-161.376,-225.311,-155.28,247.2,0
6,4,0,0,0,0,0,0,155,199,0,0.698848,-3.57727,-576.525,-27183.3,204.834,-408.416,-154.645,247.15,0
6,5,0,0,0,0,0,0,155,199,0,1.3092,-3.57727,-576.525,-27183.3,-161.376,-499.969,-155.28,247.15,0
6,6,0,0,0,0,0,0,155,199,0,1.61438,-3.57727,-577.135,-27000.2,82.7642,-591.522,-154.857,246.783,0
6,7,0,0,0,0,0,0,155,199,0,1.00402,-2.96692,-576.525,-27183.3,-161.376,-1049.29,-155.28,247.15,0
6,8,0,0,0,0,0,0,155,199,0,-0.521855,-3.88244,-575.914,-28098.8,-39.3061,-408.416,-155.068,248.79,0
6,9,0,0,0,0,0,0,155,199,0,1.00402,-3.27209,-575.914,-26634,204.834,-316.864,-154.644,246.246,0
7,0,0,0,0,0,0,0,155,199,0,0.698848,-3.27209,-577.745,-27000.2,82.7642,-316.864,-154.857,246.734,0
7,1,0,0,0,0,0,0,155,199,0,2.22473,-3.57727,-577.135,-27366.4,-161.376,-408.416,-155.28,247.418,0
7,2,0,0,0,0,0,0,155,199,0,-1.43738,-2.35656,-577.745,-26817.1,-161.376,-499.969,-155.279,246.417,0
7,3,0,0,0,0,0,0,155,199,0,-1.13221,-3.27209,-583.239,-27549.5,204.834,-408.416,-154.649,247.235,0
7,4,0,0,0,0,0,0,155,199,0,2.22473,-2.66174,-577.745,-27549.5,815.186,-316.864,-153.589,247.685,0
7,5,0,0,0,0,0,0,155,199,0,-5.40467,-2.66174,-576.525,-27366.4,204.834,-225.311,-154.645,247.468,0
7,6,0,0,0,0,0,0,155,199,0,-2.65809,-2.96692,-575.304,-27732.6,82.7642,-316.864,-154.856,248.205,0
7,7,0,0,0,0,0,0,155,199,0,1.91955,-2.66174,-576.525,-27183.3,-39.3061,-408.416,-155.068,247.15,0
7,8,0,0,0,0,0,0,155,199,0,-1.13221,-2.35656,-575.914,-27000.2,-39.3061,-408.416,-155.068,246.882,0
7,9,0,0,0,0,0,0,155,199,0,-0.521855,-3.88244,-577.135,-27183.3,82.7642,-408.416,-154.857,247.1,0
8,0,0,0,0,0,0,0,155,199,0,3.44543,-5.10315,-577.135,-27549.5,-161.376,-225.311,-155.28,247.735,0
8,1,0,0,0,0,0,0,155,199,0,1.3092,-2.05139,-576.525,-27915.7,82.7642,-225.311,-154.856,248.421,0
8,2,0,0,0,0,0,0,155,199,0,0.698848,-2.35656,-580.797,-27366.4,-283.447,-316.864,-155.488,247.119,0
8,3,0,0,0,0,0,0,155,199,0,1.61438,-2.35656,-575.914,-27732.6,815.186,-499.969,-153.585,248.154,0
8,4,0,0,0,0,0,0,155,199,0,1.3092,-2.35656,-578.356,-27366.4,204.834,-591.522,-154.646,247.318,0
8,5,0,0,0,0,0,0,155,199,0,-2.65809,-2.35656,-577.745,-27000.2,-161.376,-408.416,-155.279,246.734,0
8,6,0,0,0,0,0,0,155,199,0,1.61438,-2.66174,-575.914,-28465,82.7642,-225.311,-154.856,249.426,0
8,7,0,0,0,0,0,0,155,199,0,-2.35291,-2.66174,-575.304,-28098.8,-161.376,-499.969,-155.281,248.842,0
8,8,0,0,0,0,0,0,155,199,0,0.393673,-2.96692,-577.745,-27000.2,204.834,-408.416,-154.645,246.734,0
8,9,0,0,0,0,0,0,155,199,0,-0.216679,-0.220334,-577.745,-27366.4,-39.3061,-408.416,-155.068,247.368,0
9,0,0,0,0,0,0,0,155,199,0,-1.13221,-2.35656,-580.797,-27549.5,-39.3061,-408.416,-155.068,247.434,0
9,1,0,0,0,0,0,0,155,199,0,-0.827031,-2.66174,-576.525,-27732.6,326.905,-42.2054,-154.433,248.103,0
9,2,0,0,0,0,0,0,155,199,0,-1.13221,-2.96692,-577.745,-27549.5,-39.3061,-133.758,-155.068,247.685,0
9,3,0,0,0,0,0,0,155,199,0,2.83508,-2.96692,-577.135,-27000.2,-161.376,-408.416,-155.28,246.783,0
9,4,0,0,0,0,0,0,155,199,0,3.75061,-2.66174,-576.525,-27732.6,204.834,-225.311,-154.645,248.103,0
9,5,0,0,0,0,0,0,155,199,0,0.0884968,-2.66174,-576.525,-27915.7,-405.517,-133.758,-155.703,248.421,0
9,6,0,0,0,0,0,0,155,199,0,2.83508,-3.57727,-577.135,-27366.4,-161.376,-316.864,-155.28,247.418,0
9,7,0,0,0,0,0,0,155,199,0,2.5299,-2.05139,-578.356,-27915.7,204.834,-316.864,-154.646,248.267,0
9,8,0,0,0,0,0,0,155,199,0,0.0884968,-1.44104,-577.745,-27549.5,-39.3061,-408.416,-155.068,247.685,0
9,9,0,0,0,0,0,0,155,199,0,1.91955,-2.35656,-580.187,-27549.5,-39.3061,-591.522,-155.068,247.484,0
10,0,0,0,0,0,0,0,155,199,0,1.91955,-3.27209,-577.745,-27732.6,326.905,-316.864,-154.434,248.001,0
10,1,0,0,0,0,0,0,155,199,0,-0.827031,-2.35656,-575.914,-27366.4,-161.376,-225.311,-155.28,247.518,0
10,2,0,0,0,0,0,0,155,199,0,3.44543,-1.74621,-577.135,-27366.4,82.7642,-499.969,-154.857,247.418,0
10,3,0,0,0,0,0,0,155,199,0,1.00402,-2.05139,-578.356,-27366.4,204.834,-408.416,-154.646,247.318,0
10,4,0,0,0,0,0,0,155,199,0,2.22473,-2.05139,-576.525,-27915.7,204.834,-408.416,-154.645,248.421,0
10,5,0,0,0,0,0,0,155,199,0,0.0884968,-2.05139,-578.356,-27549.5,-161.376,-408.416,-155.279,247.634,0
10,6,0,0,0,0,0,0,155,199,0,1.3092,-2.66174,-578.356,-27366.4,82.7642,-408.416,-154.857,247.318,0
10,7,0,0,0,0,0,0,155,199,0,1.91955,-3.88244,-575.914,-27732.6,204.834,-408.416,-154.644,248.154,0
10,8,0,0,0,0,0,0,155,199,0,3.44543,-2.05139,-577.745,-28281.9,-39.3061,-133.758,-155.068,248.952,0
10,9,0,0,0,0,0,0,155,199,0,3.14025,-1.74621,-575.914,-27366.4,82.7642,-225.311,-154.856,247.518,0
11,0,0,0,0,0,0,0,155,199,0,2.22473,-2.35656,-577.135,-27366.4,-39.3061,-316.864,-155.068,247.418,0
11,1,0,0,0,0,0,0,155,199,0,-0.216679,-2.35656,-577.745,-27915.7,-39.3061,-225.311,-155.068,248.318,0
11,2,0,0,0,0,0,0,155,199,0,2.22473,-2.05139,-577.135,-27915.7,-161.376,-1140.84,-155.28,248.369,0
11,3,0,0,0,0,0,0,155,199,0,4.66613,-2.35656,-578.356,-28465,-39.3061,-408.416,-155.068,249.217,0
11,4,0,0,0,0,0,0,155,199,0,-0.216679,-2.66174,-577.135,-27732.6,-39.3061,-408.416,-155.068,248.052,0
11,5,0,0,0,0,0,0,155,199,0,1.3092,-2.35656,-576.525,-28281.9,-161.376,-316.864,-155.28,249.056,0
11,6,0,0,0,0,0,0,155,199,0,1.3092,-2.35656,-577.135,-27915.7,-161.376,-408.416,-155.28,248.369,0
11,7,0,0,0,0,0,0,155,199,0,2.5299,-2.66174,-577.135,-27549.5,204.834,-225.311,-154.645,247.735,0
11,8,0,0,0,0,0,0,155,199,0,1.3092,-2.05139,-578.356,-27732.6,-161.376,-408.416,-155.279,247.951,0
11,9,0,0,0,0,0,0,155,199,0,0.698848,-1.74621,-578.356,-28281.9,-39.3061,-316.864,-155.068,248.901,0
12,0,0,0,0,0,0,0,155,199,0,1.3092,-2.35656,-577.745,-27915.7,-39.3061,-316.864,-155.068,248.318,0
12,1,0,0,0,0,0,0,155,199,0,2.22473,-2.05139,-577.745,-28281.9,-161.376,-408.416,-155.279,248.952,0
12,2,0,0,0,0,0,0,155,199,0,-2.04773,-2.35656,-576.525,-27732.6,204.834,-591.522,-154.645,248.103,0
12,3,0,0,0,0,0,0,155,199,0,1.00402,-2.05139,-577.745,-27915.7,-161.376,-316.864,-155.279,248.318,0
12,4,0,0,0,0,0,0,155,199,0,0.698848,-2.05139,-576.525,-27366.4,-39.3061,-499.969,-155.068,247.468,0
12,5,0,0,0,0,0,0,155,199,0,1.61438,-2.05139,-578.356,-27915.7,-161.376,-408.416,-155.279,248.267,0
12,6,0,0,0,0,0,0,155,199,0,1.3092,-1.44104,-577.745,-27366.4,-39.3061,-499.969,-155.068,247.368,0
12,7,0,0,0,0,0,0,155,199,0,-0.216679,-2.35656,-577.745,-28098.8,204.834,-225.311,-154.645,248.635,0
12,8,0,0,0,0,0,0,155,199,0,0.698848,-2.35656,-577.135,-27732.6,82.7642,-408.416,-154.857,248.052,0
12,9,0,0,0,0,0,0,155,199,0,2.83508,-2.35656,-577.745,-27549.5,82.7642,-591.522,-154.857,247.685,0
13,0,0,0,0,0,0,0,155,199,0,1.91955,-2.35656,-577.745,-27000.2,-39.3061,-225.311,-155.068,246.734,0
13,1,0,0,0,0,0,0,155,199,0,1.91955,-2.35656,-576.525,-27549.5,-39.3061,-316.864,-155.068,247.785,0
13,2,0,0,0,0,0,0,155,199,0,1.3092,-1.13586,-575.914,-27732.6,82.7642,-408.416,-154.856,248.154,0
13,3,0,0,0,0,0,0,155,199,0,2.5299,-2.35656,-576.525,-27549.5,-161.376,-133.758,-155.28,247.785,0
13,4,0,0,0,0,0,0,155,199,0,1.3092,-2.35656,-578.966,-27549.5,82.7642,-408.416,-154.857,247.584,0
13,5,0,0,0,0,0,0,155,199,0,2.5299,-2.05139,-578.356,-27915.7,571.045,-316.864,-154.013,248.267,0
13,6,0,0,0,0,0,0,155,199,0,0.0884968,-2.35656,-577.135,-27915.7,-161.376,-408.416,-155.28,248.369,0
13,7,0,0,0,0,0,0,155,199,0,-0.216679,-2.35656,-578.966,-28098.8,-39.3061,-316.864,-155.068,248.533,0
13,8,0,0,0,0,0,0,155,199,0,2.22473,-2.35656,-578.356,-28281.9,-39.3061,-408.416,-155.068,248.901,0
13,9,0,0,0,0,0,0,155,199,0,1.3092,-2.35656,-578.356,-27732.6,-39.3061,-316.864,-155.068,247.951,0
14,0,0,0,0,0,0,0,155,199,0,1.91955,-2.66174,-575.914,-27915.7,204.834,-591.522,-154.644,248.472,0
14,1,0,0,0,0,0,0,155,199,0,3.44543,-3.27209,-576.525,-27915.7,204.834,-316.864,-154.645,248.421,0
14,2,0,0,0,0,0,0,155,199,0,3.14025,-2.35656,-577.745,-27732.6,82.7642,-408.416,-154.857,248.001,0
14,3,0,0,0,0,0,0,155,199,0,0.0884968,-2.05139,-578.966,-28281.9,-283.447,-408.416,-155.49,248.849,0
14,4,0,0,0,0,0,0,155,199,0,3.14025,-2.96692,-576.525,-28098.8,326.905,-499.969,-154.433,248.738,0
14,5,0,0,0,0,0,0,155,199,0,-2.35291,-2.05139,-578.966,-27732.6,-39.3061,-316.864,-155.068,247.9,0
14,6,0,0,0,0,0,0,155,199,0,1.91955,-2.05139,-578.356,-27732.6,82.7642,-408.416,-154.857,247.951,0
14,7,0,0,0,0,0,0,155,199,0,1.3092,-2.35656,-576.525,-28098.8,82.7642,-316.864,-154.856,248.738,0
14,8,0,0,0,0,0,0,155,199,0,1.91955,-2.35656,-577.135,-27549.5,204.834,-225.311,-154.645,247.735,0
14,9,0,0,0,0,0,0,155,199,0,1.3092,-2.66174,-577.745,-27549.5,204.834,-591.522,-154.645,247.685,0
15,0,0,0,0,0,0,0,155,199,0,2.22473,-2.05139,-578.356,-27732.6,-39.3061,-316.864,-155.068,247.951,0
15,1,0,0,0,0,0,0,155,199,0,3.75061,-2.05139,-578.356,-28648.1,82.7642,-316.864,-154.857,249.534,0
15,2,0,0,0,0,0,0,155,199,0,1.61438,-2.05139,-577.745,-28465,-39.3061,-408.416,-155.068,249.269,0
15,3,0,0,0,0,0,0,155,199,0,1.3092,-2.35656,-578.356,-27732.6,-39.3061,-316.864,-155.068,247.951,0
15,4,0,0,0,0,0,0,155,199,0,1.3092,-2.05139,-577.745,-28281.9,-39.3061,-408.416,-155.068,248.952,0
15,5,0,0,0,0,0,0,155,199,0,0.698848,-2.66174,-578.356,-28098.8,-39.3061,-316.864,-155.068,248.584,0
15,6,0,0,0,0,0,0,155,199,0,-0.216679,-2.35656,-578.966,-27915.7,-39.3061,-591.522,-155.068,248.217,0
15,7,0,0,0,0,0,0,155,199,0,0.698848,-3.57727,-578.356,-28098.8,-161.376,-591.522,-155.279,248.584,0
15,8,0,0,0,0,0,0,155,199,0,1.3092,-3.27209,-578.966,-28281.9,-161.376,-225.311,-155.279,248.849,0
15,9,0,0,0,0,0,0,155,199,0,2.22473,-3.27209,-578.356,-27915.7,82.7642,-316.864,-154.857,248.267,0
16,0,0,0,0,0,0,0,155,199,0,0.698848,-2.35656,-577.745,-28281.9,-39.3061,-408.416,-155.068,248.952,0
16,1,0,0,0,0,0,0,155,199,0,2.83508,-2.35656,-578.966,-28098.8,-39.3061,-408.416,-155.068,248.533,0
16,2,0,0,0,0,0,0,155,199,0,1.61438,-2.35656,-578.966,-28098.8,204.834,-591.522,-154.646,248.533,0
16,3,0,0,0,0,0,0,155,199,0,4.05578,-2.66174,-579.576,-28098.8,-161.376,-499.969,-155.278,248.482,0
16,4,0,0,0,0,0,0,155,199,0,-2.35291,-2.66174,-578.356,-27915.7,-405.517,-408.416,-155.701,248.267,0
16,5,0,0,0,0,0,0,155,199,0,3.14025,-2.66174,-578.356,-28281.9,204.834,-316.864,-154.646,248.901,0
16,6,0,0,0,0,0,0,155,199,0,1.3092,-2.96692,-578.966,-27915.7,-161.376,-499.969,-155.279,248.217,0
16,7,0,0,0,0,0,0,155,199,0,0.0884968,-1.74621,-577.745,-28281.9,-39.3061,-408.416,-155.068,248.952,0
16,8,0,0,0,0,0,0,155,199,0,0.0884968,-2.96692,-576.525,-28098.8,-161.376,-499.969,-155.28,248.738,0
16,9,0,0,0,0,0,0,155,199,0,0.393673,-2.05139,-579.576,-28281.9,-161.376,-499.969,-155.278,248.798,0
17,0,0,0,0,0,0,0,155,199,0,-2.35291,-2.35656,-578.356,-28281.9,-39.3061,-316.864,-155.068,248.901,0
17,1,0,0,0,0,0,0,155,199,0,-0.216679,-2.35656,-577.745,-28465,-39.3061,-133.758,-155.068,249.269,0
17,2,0,0,0,0,0,0,155,199,0,-1.43738,-2.35656,-579.576,-28098.8,-39.3061,-316.864,-155.068,248.482,0
17,3,0,0,0,0,0,0,155,199,0,2.22473,-2.66174,-579.576,-28465,-161.376,-316.864,-155.278,249.113,0
17,4,0,0,0,0,0,0,155,199,0,0.0884968,-2.66174,-578.966,-28281.9,-39.3061,-408.416,-155.068,248.849,0
17,5,0,0,0,0,0,0,155,199,0,0.698848,-2.05139,-578.966,-28281.9,-39.3061,-408.416,-155.068,248.849,0
17,6,0,0,0,0,0,0,155,199,0,1.61438,-2.35656,-578.966,-27549.5,82.7642,-316.864,-154.857,247.584,0
17,7,0,0,0,0,0,0,155,199,0,0.0884968,-2.35656,-579.576,-27915.7,-39.3061,-591.522,-155.068,248.166,0
17,8,0,0,0,0,0,0,155,199,0,1.00402,-3.27209,-576.525,-27915.7,-161.376,-591.522,-155.28,248.421,0
17,9,0,0,0,0,0,0,155,199,0,2.5299,-2.66174,-577.745,-28098.8,82.7642,-225.311,-154.857,248.635,0
18,0,0,0,0,0,0,0,155,199,0,0.698848,-2.66174,-577.745,-28465,-161.376,-316.864,-155.279,249.269,0
18,1,0,0,0,0,0,0,155,199,0,-1.13221,-3.27209,-578.356,-28281.9,-39.3061,-316.864,-155.068,248.901,0
18,2,0,0,0,0,0,0,155,199,0,1.61438,-2.35656,-578.356,-27915.7,82.7642,-499.969,-154.857,248.267,0
18,3,0,0,0,0,0,0,155,199,0,3.44543,-2.66174,-578.356,-28281.9,82.7642,-499.969,-154.857,248.901,0
18,4,0,0,0,0,0,0,155,199,0,-1.74256,-2.05139,-578.356,-27915.7,82.7642,-683.075,-154.857,248.267,0
18,5,0,0,0,0,0,0,155,199,0,0.698848,-2.96692,-576.525,-28648.1,204.834,-408.416,-154.645,249.691,0
18,6,0,0,0,0,0,0,155,199,0,4.36096,-2.66174,-579.576,-28281.9,82.7642,-591.522,-154.857,248.798,0
18,7,0,0,0,0,0,0,155,199,0,0.0884968,-3.27209,-578.356,-28098.8,82.7642,-591.522,-154.857,248.584,0
18,8,0,0,0,0,0,0,155,199,0,4.36096,-2.96692,-579.576,-28281.9,-39.3061,-591.522,-155.068,248.798,0
18,9,0,0,0,0,0,0,155,199,0,2.22473,-2.66174,-577.745,-28098.8,-39.3061,-499.969,-155.068,248.635,0
19,0,0,0,0,0,0,0,155,199,0,-0.216679,-2.35656,-578.356,-27915.7,204.834,-499.969,-154.646,248.267,0
19,1,0,0,0,0,0,0,155,199,0,1.61438,-2.96692,-577.135,-27732.6,-39.3061,-499.969,-155.068,248.052,0
19,2,0,0,0,0,0,0,155,199,0,-1.13221,-2.66174,-577.135,-27732.6,-39.3061,-499.969,-155.068,248.052,0
19,3,0,0,0,0,0,0,155,199,0,0.698848,-2.35656,-579.576,-27915.7,-39.3061,-499.969,-155.068,248.166,0
19,4,0,0,0,0,0,0,155,199,0,-2.35291,-2.96692,-578.356,-28281.9,82.7642,-408.416,-154.857,248.901,0
19,5,0,0,0,0,0,0,155,199,0,3.44543,-2.96692,-578.356,-28098.8,-39.3061,-499.969,-155.068,248.584,0
19,6,0,0,0,0,0,0,155,199,0,-1.13221,-2.96692,-578.356,-27915.7,-161.376,-591.522,-155.279,248.267,0
19,7,0,0,0,0,0,0,155,199,0,2.5299,-2.96692,-576.525,-28465,204.834,-591.522,-154.645,249.373,0
19,8,0,0,0,0,0,0,155,199,0,-1.13221,-3.27209,-578.356,-28465,-39.3061,-408.416,-155.068,249.217,0
19,9,0,0,0,0,0,0,155,199,0,-1.13221,-2.66174,-578.966,-27732.6,-39.3061,-408.416,-155.068,247.9,0
20,0,0,0,0,0,0,0,155,199,0,-1.43738,-3.27209,-578.356,-28465,-39.3061,-499.969,-155.068,249.217,0
20,1,0,0,0,0,0,0,155,199,0,0.0884968,-2.66174,-578.356,-28098.8,204.834,-499.969,-154.646,248.584,0
20,2,0,0,0,0,0,0,155,199,0,0.0884968,-2.96692,-578.356,-28098.8,82.7642,-591.522,-154.857,248.584,0
20,3,0,0,0,0,0,0,155,199,0,1.3092,-3.27209,-578.356,-28831.2,82.7642,-316.864,-154.857,249.85,0
20,4,0,0,0,0,0,0,155,199,0,-2.04773,-3.27209,-578.966,-28281.9,204.834,-316.864,-154.646,248.849,0
20,5,0,0,0,0,0,0,155,199,0,1.3092,-2.96692,-578.356,-27915.7,-39.3061,-408.416,-155.068,248.267,0
20,6,0,0,0,0,0,0,155,199,0,1.3092,-2.96692,-578.356,-28281.9,204.834,-408.416,-154.646,248.901,0
20,7,0,0,0,0,0,0,155,199,0,0.393673,-3.27209,-580.187,-28281.9,326.905,-408.416,-154.437,248.746,0
20,8,0,0,0,0,0,0,155,199,0,2.22473,-2.35656,-578.966,-28281.9,-39.3061,-408.416,-155.068,248.849,0
20,9,0,0,0,0,0,0,155,199,0,2.22473,-2.96692,-578.966,-27915.7,82.7642,-499.969,-154.857,248.217,0
21,0,0,0,0,0,0,0,155,199,0,0.393673,-2.66174,-577.745,-27732.6,-161.376,-316.864,-155.279,248.001,0
21,1,0,0,0,0,0,0,155,199,0,1.61438,-3.88244,-577.135,-28281.9,204.834,-499.969,-154.645,249.004,0
21,2,0,0,0,0,0,0,155,199,0,-0.216679,-3.27209,-577.135,-28281.9,82.7642,-408.416,-154.857,249.004,0
21,3,0,0,0,0,0,0,155,199,0,3.14025,-3.27209,-577.135,-27915.7,-39.3061,-499.969,-155.068,248.369,0
21,4,0,0,0,0,0,0,155,199,0,0.393673,-2.66174,-577.745,-28281.9,-405.517,-683.075,-155.702,248.952,0
21,5,0,0,0,0,0,0,155,199,0,-0.216679,-3.27209,-578.356,-28465,-39.3061,-591.522,-155.068,249.217,0
21,6,0,0,0,0,0,0,155,199,0,2.22473,-3.88244,-578.356,-27732.6,-39.3061,-408.416,-155.068,247.951,0
21,7,0,0,0,0,0,0,155,199,0,3.14025,-2.35656,-578.356,-28281.9,-161.376,-591.522,-155.279,248.901,0
