13.988476	643.264648	722.878784	-141.162155	475.122345	663.741943	147.378632	464.2565	648.961731	-172.513779	504.156708	659.093018	193.007858	513.924255	644.810425	-217.184311	247.81308	405.49704	145.544647	232.656738	399.69519	-76.95536	262.54303	376.748566	2.73643	257.197876	378.190674	-214.291412	228.531097	357.36145	133.658432	209.215149	351.146179	-161.998886	198.603317	336.22168	71.631325	196.706802	321.447418	-211.640701	455.104614	91.032661	167.336685	450.845337	95.378395	-119.739998	428.871002	90.80519099999999	73.44201700000001	433.070984	99.27836600000001	NaN	NaN	NaN	122.272118	531.953796	62.238083	-200.761215	278.265198	53.821678	139.283188	271.5578	51.562019	-266.892761	332.295166	47.711506	208.293274	321.781342	47.253731	-38.858036	628.480957	731.182556	71.38414	630.268433	725.570618
14.059282	642.603882	722.41687	-141.106506	474.371063	663.427246	147.418289	463.555145	648.554504	-172.447998	503.246918	658.924438	193.066299	513.121704	644.295959	-216.59906	246.87587	405.046814	144.586365	231.835831	399.199097	-77.019234	263.353394	375.526825	1.844153	256.816223	377.651337	-213.70192	227.714371	356.875946	132.649277	208.513824	350.649506	-161.389069	197.904816	335.666229	70.604095	196.205399	320.892731	-211.586975	454.956909	91.11037399999999	167.133072	450.67276	95.538605	-119.641647	428.765259	90.712074	73.21328699999999	432.943726	99.119438	NaN	NaN	NaN	122.119255	531.884644	62.323406	-200.814713	278.182434	53.689159	139.274277	271.433838	51.448559	-266.92099	332.226624	47.653618	208.216232	321.726715	47.266598	-38.791901	627.8172	730.792175	71.479294	629.645081	725.086365
14.130691	641.914612	722.0023190000001	-141.04483	473.587067	663.16803	147.458603	462.826996	648.2035519999999	-172.378525	502.305939	658.801331	193.126358	512.295288	643.824219	-216.013641	245.933167	404.593719	143.644424	231.015442	398.703369	-77.13768	264.28717	374.247864	0.9692229999999999	256.427551	377.115417	-213.112701	226.895981	356.387054	131.658813	207.81517	350.152008	-160.78035	197.204407	335.105682	69.597748	195.703644	320.338257	-211.531723	454.808319	91.19162799999999	166.931152	450.499756	95.698921	-119.543419	428.658203	90.618439	72.98942599999999	432.815155	98.96183000000001	NaN	NaN	NaN	121.966934	531.815247	62.411167	-200.869904	278.100677	53.561008	139.269089	271.312531	51.338535	-266.949127	332.158417	47.598446	208.14209	321.672394	47.279015	-38.724842	627.125244	730.451294	71.57563	628.996704	724.649109
14.202356	641.196899	721.635803	-140.976974	472.770355	662.964783	147.499832	462.072357	647.909668	-172.305008	501.333832	658.723511	193.188477	511.445709	643.396484	-215.428986	244.985748	404.138031	142.719666	230.196167	398.208679	-77.31144	265.34491	372.912537	0.112378	256.032074	376.583649	-212.52449	226.076569	355.895142	130.687973	207.119415	349.654297	-160.173569	196.50267	334.540436	68.613083	195.201675	319.784454	-211.474823	454.658691	91.276443	166.730972	450.326141	95.859016	-119.445282	428.549957	90.52422300000001	72.770668	432.68512	98.805717	NaN	NaN	NaN	121.815353	531.745422	62.50135	-200.926605	278.019897	53.43718	139.267624	271.194153	51.231964	-266.976959	332.090607	47.546017	208.071121	321.618439	47.290817	-38.657269	626.40509	730.160583	71.672752	628.323425	724.259888
14.273886	640.450989	721.318298	-140.902924	471.921234	662.817627	147.542221	461.291656	647.673645	-172.227097	500.330811	658.69104	193.252975	510.573578	643.013855	-214.845978	244.034409	403.680267	141.813034	229.37854	397.715546	-77.54052	266.525177	371.522552	-0.725661	255.629776	376.056519	-211.938049	225.25676	355.400757	129.737625	206.426849	349.156738	-159.569397	195.80014	333.971008	67.650856	194.699722	319.231934	-211.416153	454.508057	91.364861	166.532669	450.151581	96.018547	-119.347244	428.440582	90.42939	72.557198	432.553497	98.651352	NaN	NaN	NaN	121.664696	531.675415	62.593945	-200.984604	277.940308	53.317566	139.27002	271.078705	51.128895	-267.004272	332.023438	47.496323	208.003632	321.564819	47.301819	-38.589649	625.657043	729.920898	71.770264	627.625488	723.919617
14.344845	639.677063	721.050598	-140.822647	471.039886	662.72699	147.585968	460.485474	647.496399	-172.144638	499.297089	658.703796	193.32016	509.67984	642.677185	-214.265533	243.079987	403.220825	140.925476	228.563019	397.224487	-77.823883	267.824005	370.080963	-1.544202	255.220718	375.53476	-211.354187	224.437164	354.904663	128.808685	205.737701	348.659912	-158.968689	195.097427	333.398071	66.711876	194.197876	318.681244	-211.355606	454.356476	91.45687100000001	166.336319	449.975952	96.17720799999999	-119.249298	428.33017	90.33382400000001	72.349159	432.420105	98.49902299999999	NaN	NaN	NaN	121.515083	531.604919	62.688953	-201.043686	277.861969	53.20203	139.276352	270.966278	51.029369	-267.031006	331.957062	47.449326	207.93985	321.511566	47.311836	-38.522465	624.881042	729.732727	71.86769099999999	626.9028929999999	723.629395
14.414773	638.875183	720.833557	-140.736252	470.126648	662.693176	147.631226	459.654114	647.378662	-172.057419	498.233063	658.7615970000001	193.390076	508.765411	642.387939	-213.688599	242.123306	402.760315	140.057907	227.750061	396.736115	-78.15933200000001	269.234497	368.592316	-2.342574	254.804855	375.019043	-210.77359	223.618439	354.407349	127.902046	205.052246	348.164368	-158.372101	194.395218	332.822266	65.79692799999999	193.696426	318.132904	-211.293137	454.203827	91.55249000000001	166.142044	449.798889	96.334732	-119.151413	428.219025	90.237465	72.146721	432.28479	98.34908299999999	NaN	NaN	NaN	121.366623	531.534058	62.786369	-201.103592	277.785004	53.090412	139.286682	270.856934	50.933445	-267.056915	331.891693	47.40493	207.879974	321.458649	47.320686	-38.456211	624.0775149999999	729.59668	71.964516	626.156006	723.3901980000001
14.483198	638.045837	720.667908	-140.643845	469.181915	662.71637	147.678131	458.798126	647.321289	-171.965485	497.13916	658.8644410000001	193.462738	507.830963	642.146912	-213.115936	241.165161	402.299286	139.211197	226.940048	396.250977	-78.54334299999999	270.746735	367.062683	-3.120112	254.382278	374.509918	-210.197037	222.801239	353.909546	127.018585	204.370743	347.670776	-157.780426	193.694153	332.244263	64.906792	193.195541	317.587616	-211.228607	454.05014	91.651718	165.950027	449.62027	96.490944	-119.05352	428.107117	90.140259	71.949966	432.14743	98.201942	NaN	NaN	NaN	121.219383	531.4628300000001	62.886177	-201.164108	277.709564	52.982552	139.301147	270.75061	50.841179	-267.081818	331.827362	47.363014	207.824173	321.405884	47.328152	-38.39138	623.246582	729.513062	72.060249	625.385193	723.203064
14.549644	637.189392	720.554321	-140.545578	468.206146	662.796814	147.726807	457.917908	647.325012	-171.868805	496.015991	659.012085	193.538071	506.877533	641.955322	-212.54834	240.206345	401.838196	138.386215	226.133362	395.769714	-78.971024	272.347656	365.499725	-3.876157	253.953186	374.00824	-209.625259	221.986221	353.411987	126.15918	203.693527	347.179718	-157.194366	192.994919	331.664856	64.042213	192.695465	317.045929	-211.161972	453.895508	91.754524	165.760437	449.440033	96.645668	-118.955521	427.994659	90.042221	71.758942	432.007843	98.058159	NaN	NaN	NaN	121.07341	531.391174	62.988358	-201.225006	277.635742	52.878292	139.319809	270.647339	50.752583	-267.105652	331.764374	47.323402	207.772568	321.353333	47.334026	-38.328423	622.388855	729.482361	72.15437300000001	624.590637	723.068787
14.613647	636.306213	720.493652	-140.441574	467.199799	662.934631	147.777252	457.013855	647.390869	-171.767487	494.864197	659.2044069999999	193.61586	505.905914	641.814148	-211.986572	239.247635	401.377747	137.583847	225.330444	395.292999	-79.436165	274.021179	363.912567	-4.610062	253.517654	373.514557	-209.05899	221.174026	352.915405	125.324699	203.02092	346.691895	-156.614578	192.298218	331.084808	63.203953	192.196548	316.508484	-211.093201	453.739838	91.860901	165.573486	449.257996	96.79879	-118.857315	427.881866	89.943352	71.573616	431.865845	97.918335	NaN	NaN	NaN	120.928673	531.319031	63.092873	-201.286133	277.563599	52.777493	139.342743	270.547089	50.66769	-267.128296	331.702789	47.2859	207.725281	321.300903	47.338093	-38.267769	621.504456	729.504822	72.246391	623.772705	722.988159
14.67476	635.396912	720.486572	-140.332092	466.163452	663.13031	147.829544	456.086456	647.519348	-171.661758	493.68457	659.441406	193.695847	504.917023	641.724426	-211.431244	238.289795	400.91861	136.804916	224.531708	394.821564	-79.931381	275.748566	362.311584	-5.321196	253.075836	373.029816	-208.498947	220.365372	352.42038	124.515984	202.353256	346.208099	-156.041733	191.604675	330.504913	62.392799	191.69899	315.975983	-211.022232	453.583282	91.970795	165.38942	449.074219	96.950226	-118.758728	427.768799	89.84378100000001	71.39386	431.721161	97.78321099999999	NaN	NaN	NaN	120.785164	531.246216	63.199722	-201.347351	277.493195	52.680008	139.369995	270.449829	50.586487	-267.149628	331.642792	47.250286	207.682434	321.248505	47.340172	-38.209831	620.593994	729.580566	72.335793	622.931641	722.962341
14.732573	634.4619750000001	720.533691	-140.217285	465.097717	663.383789	147.883682	455.13623	647.711609	-171.55188	492.478119	659.722839	193.777664	503.911743	641.686829	-210.883057	237.333649	400.461426	136.050232	223.73764	394.356201	-80.448105	277.508514	360.708374	-6.008944	252.628006	372.554718	-207.945755	219.560944	351.927795	123.733902	201.690933	345.728973	-155.476395	190.914993	329.925964	61.609558	191.203125	315.449402	-210.949036	453.425751	92.084175	165.208496	448.888733	97.099884	-118.659599	427.65564	89.743652	71.219528	431.573669	97.65361799999999	NaN	NaN	NaN	120.642761	531.172668	63.308865	-201.408554	277.424622	52.585697	139.401657	270.355469	50.508923	-267.169708	331.584412	47.216328	207.644073	321.196075	47.340088	-38.155003	619.658081	729.710022	72.422119	622.068054	722.991638
14.786707	633.502197	720.635498	-140.097412	464.003296	663.695435	147.939682	454.163757	647.9683230000001	-171.438293	491.246002	660.048584	193.860916	502.890778	641.7025149999999	-210.342529	236.380035	400.007019	135.320526	222.9487	393.897583	-80.976929	279.278107	359.115387	-6.672689	252.174316	372.090057	-207.400009	218.761429	351.438202	122.979286	201.034348	345.255341	-154.919098	190.229858	329.348755	60.855003	190.709259	314.929413	-210.873627	453.267395	92.201027	165.031113	448.701691	97.24778000000001	-118.559723	427.542419	89.643181	71.05040700000001	431.423096	97.530495	NaN	NaN	NaN	120.50135	531.098511	63.420265	-201.469696	277.35788	52.49445	139.437698	270.264008	50.434914	-267.188507	331.527863	47.183788	207.610214	321.143646	47.337666	-38.103672	618.6970209999999	729.893066	72.50488300000001	621.182068	723.077148
14.836839	632.518127	720.792603	-139.972702	462.880798	664.0656739999999	147.997513	453.169586	648.290344	-171.321442	489.989594	660.4185179999999	193.94516	501.85495	641.772278	-209.810226	235.429794	399.55603	134.616653	222.16539	393.446625	-81.50765199999999	281.032623	357.545685	-7.31181	251.715149	371.636749	-206.862244	217.967499	350.952301	122.252945	200.383972	344.788025	-154.370361	189.550003	328.774139	60.12991	190.217773	314.416992	-210.796021	453.108124	92.32126599999999	164.857635	448.513306	97.393906	-118.458916	427.429199	89.542648	70.886269	431.269257	97.41480300000001	NaN	NaN	NaN	120.360771	531.0234380000001	63.533871	-201.530762	277.292877	52.406162	139.478134	270.175354	50.364323	-267.206024	331.473083	47.152451	207.580963	321.091125	47.332783	-38.056194	617.711731	730.129944	72.583664	620.2742919999999	723.219299
14.882683	631.5105589999999	721.005371	-139.843445	461.730957	664.494507	148.057129	452.154266	648.678223	-171.20195	488.710327	660.8323360000001	194.029831	500.805145	641.896667	-209.286591	234.483734	399.109283	133.939331	221.388199	393.003906	-82.02964	282.746796	356.012482	-7.925678	251.250778	371.195526	-206.332855	217.179871	350.470734	121.55571	199.740295	344.327728	-153.830582	188.876114	328.202972	59.434998	189.729065	313.912994	-210.716232	452.94812	92.44489299999999	164.688568	448.323914	97.538376	-118.356964	427.31604	89.44240600000001	70.72689800000001	431.11203	97.30759399999999	NaN	NaN	NaN	120.220879	530.94751	63.649601	-201.591766	277.229706	52.320747	139.522858	270.089478	50.297028	-267.222229	331.420197	47.122082	207.55632	321.038452	47.325321	-38.012924	616.702759	730.4205930000001	72.658005	619.345337	723.418762
14.92401	630.4803470000001	721.274414	-139.709946	460.554504	664.982422	148.118515	451.118561	649.132935	-171.080414	487.409851	661.289978	194.114471	499.741974	642.076416	-208.771973	233.542709	398.667389	133.289291	220.617645	392.570313	-82.531944	284.394623	354.529236	-8.513672	250.781601	370.767242	-205.812256	216.3992	349.99411	120.888367	199.103806	343.875244	-153.30014	188.208923	327.636047	58.770996	189.2435	313.418213	-210.634277	452.787354	92.57178500000001	164.524353	448.13382	97.681213	-118.253616	427.20282	89.34287999999999	70.572067	430.951233	97.209908	NaN	NaN	NaN	120.08152	530.870728	63.767372	-201.652725	277.168182	52.238152	139.571793	270.006317	50.232899	-267.23703	331.369202	47.092442	207.53627	320.985657	47.315212	-37.974186	615.670715	730.7650149999999	72.72756200000001	618.395569	723.676208
14.960633	629.428467	721.600037	-139.57251	459.352234	665.529663	148.181549	450.063019	649.654663	-170.957428	486.090027	661.791199	194.198532	498.666077	642.312317	-208.266663	232.607559	398.231079	132.667297	219.854248	392.146545	-83.00357099999999	285.950592	353.108978	-9.07518	250.308014	370.352692	-205.300751	215.626144	349.523193	120.251717	198.475082	343.431427	-152.779297	187.549164	327.074219	58.138599	188.761551	312.933563	-210.550186	452.625854	92.701881	164.365417	447.943481	97.822525	-118.148712	427.089447	89.244591	70.421593	430.786896	97.122696	NaN	NaN	NaN	119.942558	530.792969	63.887066	-201.713654	277.108307	52.158306	139.624786	269.925812	50.171772	-267.250519	331.320068	47.063324	207.520798	320.932678	47.302429	-37.940281	614.616638	731.163452	72.79203800000001	617.42572	723.992126
14.992412	628.355652	721.982605	-139.431442	458.124969	666.1365970000001	148.246124	448.988464	650.2440800000001	-170.833618	484.752594	662.3359380000001	194.281494	497.578064	642.604736	-207.770874	231.679062	397.801086	132.074081	219.098465	391.733337	-83.43373099999999	287.38974	351.764252	-9.609598999999999	249.830444	369.952637	-204.798538	214.86142	349.058472	119.646545	197.854721	342.996948	-152.26828	186.897537	326.518372	57.538479	188.283737	312.45993	-210.464035	452.463745	92.835106	164.212219	447.753265	97.962334	-118.042091	426.975891	89.148056	70.275299	430.619049	97.04689	NaN	NaN	NaN	119.803917	530.714233	64.008568	-201.774597	277.049957	52.081165	139.681763	269.847839	50.113506	-267.262543	331.272858	47.034534	207.509796	320.879547	47.286949	-37.911472	613.541077	731.615845	72.851242	616.436584	724.366882
15.019242	627.262939	722.4224850000001	-139.287094	456.873596	666.8036499999999	148.312134	447.895538	650.9013670000001	-170.709488	483.399323	662.923889	194.362793	496.478516	642.953979	-207.284744	230.758057	397.377899	131.510376	218.350861	391.331421	-83.812004	288.68808	350.506897	-10.116328	249.349304	369.568054	-204.305786	214.105698	348.600708	119.073624	197.243378	342.572662	-151.767273	186.254761	325.969238	56.971283	187.810654	311.998108	-210.375809	452.300995	92.971321	164.065201	447.563568	98.1007	-117.933655	426.861786	89.05381	70.13305699999999	430.447845	96.983253	NaN	NaN	NaN	119.665512	530.63446	64.131721	-201.835541	276.993042	52.006668	139.742462	269.772369	50.057938	-267.273163	331.227448	47.005894	207.503235	320.826324	47.268833	-37.887962	612.444824	732.122192	72.905006	615.428894	724.801025
15.04108	626.1511839999999	722.9198	-139.139832	455.598907	667.531189	148.37941	446.785034	651.627075	-170.585602	482.032135	663.554932	194.44194	495.368164	643.360718	-206.808365	229.845306	396.962311	130.976974	217.612	390.941589	-84.12855500000001	289.823578	349.347687	-10.594762	248.865067	369.199677	-203.822632	213.35965	348.150452	118.533707	196.641708	342.159302	-151.276382	185.621552	325.427643	56.437634	187.342987	311.548828	-210.285599	452.137634	93.110451	163.924713	447.374847	98.237579	-117.823395	426.747009	88.962273	69.994781	430.273346	96.93244199999999	NaN	NaN	NaN	119.527267	530.5538330000001	64.256355	-201.896515	276.937439	51.934772	139.806778	269.699402	50.004929	-267.282196	331.183838	46.977264	207.5009	320.772919	47.248146	-37.869907	611.328674	732.6826170000001	72.95322400000001	614.40332	725.294739
15.057924	625.021301	723.475159	-138.990021	454.30191	668.319702	148.447754	445.657654	652.421326	-170.462479	480.652618	664.229004	194.518555	494.247467	643.825195	-206.341736	228.94162	396.554993	130.47467	216.882477	390.564484	-84.374306	290.776001	348.296173	-11.044284	248.378128	368.848389	-203.349091	212.624008	347.708435	118.027519	196.050461	341.75769	-150.795593	184.998642	324.894348	55.938145	186.881439	311.112885	-210.193436	451.973785	93.25237300000001	163.791	447.187378	98.37293200000001	-117.711357	426.631287	88.87387099999999	69.860443	430.095856	96.894997	NaN	NaN	NaN	119.389183	530.47229	64.382256	-201.957474	276.883057	51.865402	139.874512	269.628723	49.95438	-267.289703	331.141937	46.948536	207.502701	320.719421	47.224991	-37.857426	610.193176	733.297241	72.99588	613.360535	725.848511
15.069827	623.874084	724.088562	-138.838043	452.98349	669.169434	148.516937	444.51413	653.284546	-170.340561	479.262512	664.945984	194.592133	493.117004	644.347534	-205.884872	228.047821	396.156647	130.004272	216.16301	390.200928	-84.541115	291.527466	347.360626	-11.464287	247.888916	368.515076	-202.885132	211.89949	347.275208	117.555763	195.470383	341.368591	-150.32489	184.386841	324.370026	55.473389	186.426834	310.690918	-210.099396	451.809479	93.396996	163.664307	447.001587	98.50663	-117.597641	426.514313	88.78900899999999	69.730148	429.915527	96.871284	NaN	NaN	NaN	119.251236	530.389771	64.509193	-202.018356	276.829834	51.7985	139.945526	269.560455	49.906185	-267.295593	331.101654	46.919655	207.508453	320.665802	47.199463	-37.850552	609.039246	733.965942	73.032951	612.301147	726.462341
15.076889	622.710327	724.760254	-138.684341	451.644531	670.080811	148.586807	443.355133	654.217041	-170.220352	477.86319	665.705627	194.662262	491.977203	644.928284	-205.437729	227.164734	395.767944	129.566559	215.454315	389.851532	-84.621849	292.062836	346.547913	-11.854179	247.397934	368.200592	-202.430725	211.186768	346.851471	117.119087	194.902222	340.992737	-149.864136	183.786835	323.85553	55.0439	185.97995	310.283539	-210.003571	451.644745	93.54418200000001	163.544785	446.817688	98.63855	-117.482376	426.395844	88.708038	69.60406500000001	429.732635	96.861549	NaN	NaN	NaN	119.113464	530.3065800000001	64.636864	-202.079071	276.777771	51.733997	140.019638	269.494598	49.86026	-267.299957	331.062897	46.890583	207.517944	320.612213	47.171673	-37.849262	607.867493	734.6889650000001	73.064522	611.225952	727.136658
15.07923	621.5308230000001	725.4904790000001	-138.529358	450.28595	671.054199	148.657166	442.181488	655.218994	-170.102188	476.456085	666.507874	194.728516	490.828674	645.567505	-205.00032	226.293228	395.389832	129.162338	214.757217	389.517181	-84.61055	292.36972	345.86319	-12.213409	246.905579	367.905914	-201.985657	210.486542	346.437866	116.718109	194.346832	340.630981	-149.413177	183.199387	323.351501	54.650177	185.54158	309.891571	-209.906036	451.479675	93.693825	163.432571	446.636169	98.768562	-117.36573	426.275543	88.631287	69.482483	429.547455	96.86584499999999	NaN	NaN	NaN	118.97596	530.222656	64.764999	-202.139496	276.726746	51.671814	140.096802	269.431091	49.816536	-267.302704	331.025452	46.861328	207.53096	320.558624	47.141712	-37.853474	606.678467	735.46637	73.09064499999999	610.135376	727.871521
15.076998	620.336365	726.279358	-138.373489	448.908508	672.090027	148.727814	440.993896	656.290833	-169.986435	475.042419	667.352722	194.790497	489.671692	646.26532	-204.572525	225.434174	395.022949	128.792343	214.072632	389.198547	-84.50251	292.438934	345.310211	-12.541484	246.412308	367.631897	-201.549713	209.799561	346.035156	116.353401	193.804962	340.284027	-148.971832	182.625137	322.858826	54.292694	185.112503	309.515686	-209.806961	451.314453	93.845787	163.327713	446.457184	98.896553	-117.247894	426.153198	88.559067	69.365723	429.360382	96.884148	NaN	NaN	NaN	118.838791	530.138184	64.893311	-202.199554	276.676819	51.611889	140.176865	269.370026	49.774948	-267.303833	330.989197	46.831902	207.547272	320.505157	47.109688	-37.863018	605.4729610000001	736.2983400000001	73.11142	609.030151	728.667114
15.070352	619.127441	727.1273190000001	-138.217117	447.51297	673.188599	148.79866	439.793121	657.4324339999999	-169.873291	473.623383	668.240112	194.847839	488.506775	647.022095	-204.154236	224.588455	394.668274	128.457275	213.401489	388.896332	-84.294304	292.264221	344.890869	-12.837983	245.918488	367.379486	-201.122604	209.12645	345.643982	116.025467	193.277542	339.952576	-148.539871	182.064682	322.378174	53.971912	184.693451	309.156555	-209.706451	451.1492	93.99994700000001	163.230301	446.281097	99.022423	-117.129051	426.028625	88.49166099999999	69.254074	429.171875	96.916252	NaN	NaN	NaN	118.70211	530.053284	65.02156100000001	-202.259155	276.627777	51.554142	140.259766	269.311493	49.735435	-267.303375	330.954071	46.802345	207.566772	320.451935	47.075706	-37.877712	604.251709	737.1851809999999	73.126976	607.910706	729.52356
15.059464	617.9049680000001	728.034302	-138.060577	446.100128	674.350342	148.869522	438.579865	658.644287	-169.76297	472.199982	669.170105	194.900223	487.33429	647.837769	-203.745331	223.756973	394.32666	128.157806	212.744843	388.61142	-83.983833	291.842834	344.605652	-13.102562	245.424423	367.149689	-200.703995	208.467865	345.265076	115.73481	192.765381	339.637482	-148.117126	181.518631	321.91037	53.688248	184.285172	308.815094	-209.604675	450.984131	94.156189	163.140381	446.108337	99.146072	-117.009438	425.901642	88.42935199999999	69.147705	428.982391	96.96191399999999	NaN	NaN	NaN	118.56604	529.967957	65.14949799999999	-202.318253	276.579773	51.498535	140.345413	269.255554	49.697941	-267.301422	330.919952	46.772697	207.589218	320.399109	47.039875	-37.897327	603.015076	738.127136	73.137428	606.777405	730.440918
15.044507	616.669373	729.000854	-137.904144	444.670502	675.575378	148.94046	437.354919	659.92627	-169.655441	470.77298	670.1427	194.947418	486.154663	648.712524	-203.345688	222.940643	393.998932	127.894554	212.103714	388.344452	-83.57032	291.175049	344.45343	-13.334954	244.93042	366.943481	-200.293533	207.824463	344.899292	115.481812	192.26944	339.339508	-147.703278	180.987488	321.456268	53.442078	183.888367	308.492096	-209.501831	450.819366	94.31442300000001	163.058029	445.938995	99.26744100000001	-116.889282	425.772186	88.372421	69.046783	428.792419	97.020798	NaN	NaN	NaN	118.430733	529.882568	65.27697000000001	-202.37674	276.532654	51.445007	140.43364	269.202332	49.662415	-267.297943	330.886749	46.742977	207.614548	320.346741	47.002289	-37.921623	601.763794	739.124451	73.142899	605.631042	731.419434
15.025631	615.4212649999999	730.027161	-137.748016	443.22467	676.863892	149.011429	436.119019	661.278625	-169.550705	469.343109	671.158325	194.989182	484.968384	649.646362	-202.955032	222.140381	393.686066	127.668083	211.479156	388.096283	-83.05435199999999	290.264313	344.431427	-13.534916	244.436813	366.761841	-199.890839	207.196884	344.547394	115.266853	191.790588	339.059357	-147.298035	180.471832	321.016602	53.233711	183.503738	308.188385	-209.398041	450.655212	94.47453299999999	162.983261	445.773468	99.38645200000001	-116.768814	425.640228	88.321167	68.951431	428.602417	97.092445	NaN	NaN	NaN	118.296303	529.797058	65.40381600000001	-202.434601	276.486359	51.393509	140.524323	269.151825	49.628807	-267.29306	330.854431	46.713234	207.642609	320.295105	46.963047	-37.950352	600.498169	740.177734	73.14357800000001	604.472046	732.45929
15.002966	614.161072	731.1134029999999	-137.592316	441.763062	678.216309	149.082596	434.872925	662.701355	-169.448578	467.910828	672.216858	195.02533	483.775879	650.639404	-202.573151	221.357117	393.388947	127.478928	210.872253	387.867615	-82.43776699999999	289.117126	344.535675	-13.702181	243.944077	366.605682	-199.495483	206.58577	344.210114	115.09021	191.329758	338.797791	-146.901123	179.972214	320.592346	53.0634	183.131973	307.904816	-209.293549	450.491852	94.636414	162.916061	445.612	99.50310500000001	-116.648277	425.505859	88.27581000000001	68.861778	428.412872	97.176331	NaN	NaN	NaN	118.162895	529.711731	65.529938	-202.49176	276.440887	51.343983	140.617249	269.104248	49.597034	-267.286804	330.822968	46.683517	207.67337	320.244324	46.922211	-37.983292	599.218933	741.2873540000001	73.13964799999999	603.30072	733.56073
14.976619	612.889404	732.26001	-137.437103	440.286194	679.632568	149.15416	433.61731	664.194641	-169.348831	466.47644	673.318787	195.055847	482.577484	651.691895	-202.199631	220.591751	393.108551	127.327606	210.284103	387.659332	-81.723663	287.743042	344.760864	-13.836417	243.452972	366.4758	-199.107086	205.99173	343.888489	114.952156	190.887848	338.555603	-146.512161	179.489212	320.184265	52.931309	182.773834	307.642212	-209.188522	450.329376	94.799988	162.856506	445.454834	99.617424	-116.527924	425.369293	88.236649	68.777916	428.224243	97.271851	NaN	NaN	NaN	118.030663	529.626526	65.65525100000001	-202.548157	276.396271	51.296391	140.712234	269.05957	49.567024	-267.279236	330.792267	46.653866	207.706711	320.194519	46.879845	-38.020191	597.926208	742.453674	73.13127900000001	602.117554	734.72406
14.946682	611.606567	733.467407	-137.282333	438.794342	681.112915	149.226379	432.352997	665.758423	-169.25119	465.040131	674.464478	195.080795	481.373718	652.803955	-201.834122	219.845139	392.845642	127.214554	209.71582	387.472198	-80.916275	286.154053	345.100433	-13.937239	242.964493	366.372925	-198.725204	205.415405	343.583313	114.852867	190.465744	338.33371	-146.130737	179.023422	319.793182	52.837578	182.429977	307.401489	-209.083176	450.167969	94.965164	162.804535	445.302094	99.729454	-116.407967	425.230713	88.20388800000001	68.699928	428.036987	97.37841	NaN	NaN	NaN	117.899734	529.54187	65.77975499999999	-202.603775	276.352417	51.250687	140.80896	269.017975	49.538685	-267.270447	330.762329	46.624302	207.742523	320.145813	46.835979	-38.060818	596.620483	743.677429	73.118668	600.922913	735.94928
14.913239	610.3129269999999	734.735901	-137.127869	437.28775	682.657593	149.299622	431.080505	667.392822	-169.155182	463.601898	675.654419	195.100372	480.165161	653.975769	-201.476151	219.118149	392.601105	127.140091	209.168472	387.307037	-80.02093499999999	284.364929	345.546936	-14.004251	242.479767	366.297668	-198.349472	204.857498	343.295563	114.792503	190.064346	338.132782	-145.756485	178.575455	319.420166	52.782299	182.101135	307.183502	-208.977722	450.007782	95.13191999999999	162.760117	445.153961	99.83931	-116.288651	425.090424	88.17775	68.627838	427.851532	97.495422	NaN	NaN	NaN	117.770248	529.457703	65.903458	-202.658524	276.309296	51.206825	140.90715	268.979431	49.511913	-267.26059	330.733093	46.594814	207.780762	320.098389	46.790649	-38.104954	595.302185	744.9592290000001	73.101967	599.7172849999999	737.236755
14.876369	609.0086669999999	736.066101	-136.973495	435.766724	684.266724	149.374329	429.800537	669.0977779999999	-169.060287	462.16156	676.888977	195.114746	478.952362	655.20752	-201.125259	218.411606	392.375763	127.104584	208.643204	387.164734	-79.043907	282.392456	346.092041	-14.037066	242.000061	366.25061	-197.979462	204.318573	343.026184	114.771149	189.684525	337.953766	-145.388962	178.14595	319.06601	52.765572	181.787918	306.989288	-208.872421	449.848907	95.30017100000001	162.723251	445.01062	99.94705999999999	-116.170212	424.948761	88.15844	68.56167600000001	427.668304	97.622345	NaN	NaN	NaN	117.642311	529.374207	66.026443	-202.712311	276.266907	51.164761	141.006592	268.944061	49.486603	-267.249664	330.704498	46.56538	207.821304	320.052338	46.743839	-38.152374	593.97113	746.299744	73.081329	598.500854	738.586914
14.836142	607.694092	737.458374	-136.819046	434.231384	685.94043	149.450974	428.513611	670.873413	-168.965897	460.718781	678.168884	195.124283	477.736084	656.499329	-200.780899	217.726349	392.170532	127.108246	208.141022	387.046204	-77.99234	280.255341	346.726929	-14.035336	241.526581	366.23233	-197.614853	203.799316	342.776154	114.788849	189.327103	337.797638	-145.027786	177.735413	318.731781	52.787449	181.490982	306.819855	-208.767441	449.691437	95.469894	162.693893	444.872162	100.052864	-116.052879	424.805969	88.146156	68.501526	427.487732	97.75865899999999	NaN	NaN	NaN	117.516037	529.291443	66.148827	-202.765076	276.225342	51.124466	141.106934	268.911804	49.462666	-267.237976	330.676575	46.535988	207.86409	320.007629	46.69556	-38.202892	592.627747	747.699402	73.056862	597.273926	739.999939
