head                          _X,head                          _Y,head                          _Z,chest                         _X,chest                         _Y,chest                         _Z,rShoulder                     _X,rShoulder                     _Y,rShoulder                     _Z,rElbow                        _X,rElbow                        _Y,rElbow                        _Z,rWrist                        _X,rWrist                        _Y,rWrist                        _Z,lShoulder                     _X,lShoulder                     _Y,lShoulder                     _Z,lElbow                        _X,lElbow                        _Y,lElbow                        _Z,lWrist                        _X,lWrist                        _Y,lWrist                        _Z,rHip                          _X,rHip                          _Y,rHip                          _Z,lHip                          _X,lHip                          _Y,lHip                          _Z,rKnee                         _X,rKnee                         _Y,rKnee                         _Z,lKnee                         _X,lKnee                         _Y,lKnee                         _Z,rHeel                         _X,rHeel                         _Y,rHeel                         _Z,lHeel                         _X,lHeel                         _Y,lHeel                         _Z,rToe                          _X,rToe                          _Y,rToe                          _Z,lToe                          _X,lToe                          _Y,lToe                          _Z
-15.092226,236.89154,1716.2604,13.521061,344.96643,1298.6115,231.47754,254.36917,1387.3234,274.03113,237.66374,1091.2822,242.58798,409.29736,881.6255,-191.50957,229.17218,1373.5862,-229.16649,218.24281,1086.1571,-220.66277,410.64017,897.1037,171.00826,276.4787,982.39,-143.85622,270.41232,967.8975,128.25935,293.33017,502.6039,-98.01368,316.32486,501.5353,116.35711,101.14822,69.58058,-105.24769,142.6927,80.357635,206.7946,353.70853,70.34081,-170.9712,401.6841,77.325905
-15.873695,236.53015,1716.3568,13.329533,344.52936,1298.6754,231.38312,254.38353,1387.3186,274.04135,237.98186,1091.2472,242.10365,409.81165,881.83203,-191.5876,227.79453,1373.4437,-228.66158,217.2478,1085.827,-220.20691,411.78082,897.843,170.95215,276.4819,982.42676,-143.87315,270.2913,968.0736,128.11513,293.10205,502.5276,-98.18642,316.1915,501.60294,116.512375,101.10901,69.58535,-105.30111,142.67984,80.36856,206.79288,353.73706,70.32231,-170.83044,401.83032,77.306984
-17.11354,236.1764,1715.9017,13.102859,344.07837,1298.7053,231.33534,254.28262,1387.3982,274.055,238.33481,1091.2601,241.63855,410.3353,882.03864,-191.64867,226.65268,1373.3579,-228.15013,216.3639,1085.4208,-220.67816,412.82446,899.58734,170.74644,276.66354,982.3184,-143.70059,270.03125,967.9169,127.91815,292.92526,502.34216,-98.328415,316.18845,501.68698,116.04729,100.93656,69.465614,-105.28152,142.7007,80.37862,206.75494,353.69684,70.37952,-172.06267,401.10367,76.971695
-18.109777,236.067,1715.8958,12.874389,343.63672,1298.7754,231.29625,254.25128,1387.4373,274.07358,238.64908,1091.2723,241.1888,410.80283,882.21783,-191.66617,225.33362,1373.2609,-227.67937,215.57268,1085.1019,-221.15533,413.8445,901.2412,170.6507,276.73587,982.2482,-143.90213,269.81616,967.9706,128.34177,293.1633,502.46585,-98.36151,316.305,501.6945,115.91012,100.78428,69.470505,-105.28363,142.67517,80.36788,206.77551,353.741,70.39429,-170.94054,401.54703,77.14315
-18.730476,235.62265,1715.9526,12.457052,343.05554,1298.7914,231.15416,254.24966,1387.4592,273.98956,238.99614,1091.3301,240.77374,411.2826,882.34985,-191.84053,224.12317,1373.2053,-227.40663,214.90703,1084.7772,-221.94109,414.8899,902.99603,170.54343,276.75418,982.17474,-144.27742,269.70328,967.84656,127.81907,292.51346,502.5433,-98.46367,316.354,501.75027,116.20552,100.8794,69.62391,-105.32468,142.66876,80.39753,206.7246,353.70065,70.43199,-171.03424,401.60434,77.301956
-19.378666,234.87251,1715.6096,12.145979,342.53,1298.837,231.08946,254.25398,1387.4886,273.9718,239.39845,1091.3358,240.35703,411.77512,882.47595,-191.89272,222.83485,1373.1014,-227.23918,214.41412,1084.5775,-222.64786,415.66617,904.51416,170.42041,276.80112,982.10126,-144.3944,269.37656,967.91064,127.65413,292.42468,502.43585,-98.53529,316.43292,501.80075,116.00071,100.838196,69.50384,-105.34736,142.65738,80.38114,206.78116,353.74402,70.427605,-170.9057,401.5258,77.237045
-20.223312,234.47139,1715.7336,11.89378,342.09937,1298.939,231.01492,254.29988,1387.536,273.5361,240.36282,1091.1959,239.89934,412.21927,882.56396,-191.91222,221.73724,1372.988,-227.12314,213.97795,1084.4432,-223.0924,416.4561,905.83704,170.34517,276.91125,982.0558,-144.49187,268.96933,967.89355,128.1631,292.8133,502.6948,-98.68253,316.49042,501.8419,116.55886,101.06861,69.5466,-105.30979,142.64484,80.36808,206.71419,353.71127,70.47058,-171.06761,401.64264,77.41804
-20.895273,233.87144,1715.7046,11.66971,341.61642,1299.014,230.94965,254.35779,1387.6113,273.70633,240.32285,1091.3416,239.44019,412.54602,882.5961,-191.8804,220.55788,1372.8597,-227.1794,213.70424,1084.3789,-224.02834,417.36502,906.9873,170.1241,276.83524,981.9974,-144.61717,268.4474,967.7621,128.05328,292.70636,502.70764,-98.80575,316.55154,501.87823,115.92533,101.32288,69.55878,-105.35088,142.66382,80.352684,206.7347,353.7204,70.464645,-171.03273,401.65277,77.339134
-21.369907,233.40125,1715.7322,11.392038,341.16858,1299.015,231.09871,254.3079,1387.697,273.61835,240.75124,1091.3455,239.05048,412.951,882.63416,-191.81567,219.51901,1372.7184,-227.33212,213.51942,1084.3187,-224.98755,417.47238,907.931,169.89015,276.89993,981.99335,-144.76646,268.1731,967.74927,127.95396,292.66748,502.66516,-98.9355,316.62772,501.94363,116.154015,101.071884,69.48897,-105.2613,142.8676,80.46425,206.721,353.70566,70.44882,-170.97075,401.67834,77.37217
-21.943308,232.80896,1715.5786,11.158821,340.6181,1299.0602,230.9789,254.38379,1387.7659,273.47354,241.22263,1091.2954,238.48642,413.3047,882.5733,-191.82439,218.37291,1372.6207,-227.57481,213.41898,1084.3307,-226.06361,418.05383,908.6084,169.68672,276.99457,981.93054,-144.90297,268.05936,967.8105,127.19905,291.82202,502.4602,-99.12394,316.7385,501.99033,116.51772,101.590965,69.35492,-105.3263,142.68686,80.31548,206.71597,353.74225,70.47299,-171.00967,401.6411,77.373924
-22.631779,232.02112,1715.3518,10.792118,340.0913,1298.9691,230.97447,254.45818,1387.8027,273.3687,241.72842,1091.2812,237.95831,413.62506,882.51355,-191.73717,217.45705,1372.5157,-227.89183,213.35008,1084.3651,-225.86891,418.79263,909.1114,169.5142,277.01392,981.87946,-144.75351,267.2899,968.10596,127.48457,292.00717,502.63065,-99.23835,316.89758,501.97897,116.46418,101.549706,69.33636,-105.352066,142.67297,80.2944,206.72746,353.74323,70.43084,-170.8048,401.56552,77.24039
-23.0057,231.22862,1715.3214,10.695431,339.73062,1298.9465,230.90399,254.5483,1387.8145,273.22894,242.18039,1091.2798,237.42181,413.85336,882.4517,-191.70413,216.58665,1372.4596,-228.34985,213.21394,1084.5527,-226.68066,418.97876,909.5068,169.27977,277.07358,981.8954,-145.12549,267.3776,967.5926,127.45704,291.9787,502.60498,-99.314705,316.98572,502.04785,116.88248,101.12598,69.2302,-105.36048,142.67693,80.30233,206.69513,353.71802,70.408394,-170.8211,401.75192,77.419586
-23.110352,230.77031,1714.6047,10.556094,339.32535,1298.9937,230.75745,254.65462,1387.8027,273.08423,242.72153,1091.247,236.91881,414.09555,882.4064,-191.67142,215.73613,1372.4148,-228.77792,213.15742,1084.6932,-227.62239,419.15137,909.74725,168.73297,277.03372,982.0985,-145.30463,267.10672,967.57227,126.87241,291.7256,502.4069,-99.351234,317.07837,502.09988,116.61534,101.24821,69.33709,-105.35699,142.68855,80.286804,206.71954,353.7102,70.46524,-171.27711,401.4373,77.17475
-24.117924,229.70021,1714.9861,10.479703,338.99976,1299.0559,230.71133,254.66881,1387.82,272.98013,243.20627,1091.2172,236.2933,414.32462,882.2923,-191.58775,214.99794,1372.4215,-229.25082,213.21143,1084.8295,-228.26869,419.10306,909.75104,168.5617,277.06232,982.07935,-145.24939,266.48495,967.8741,126.68078,291.69638,502.40854,-99.53218,317.08957,502.1899,116.375755,100.91873,69.43804,-105.369194,142.71573,80.30402,206.7217,353.73962,70.46983,-170.92784,401.6318,77.37767
-24.256607,228.82721,1714.9813,10.391923,338.53354,1299.0348,230.6124,254.82262,1387.8341,272.84552,243.71045,1091.2556,235.60095,414.5243,882.14777,-191.25266,214.00005,1372.3235,-229.75003,213.20428,1085.1227,-228.80048,418.90674,909.6467,168.41801,277.09375,982.00836,-145.28198,265.7148,968.3317,127.521286,292.44754,502.7803,-99.6973,317.14737,502.33145,116.16906,100.77724,69.45962,-105.376396,142.70296,80.32266,206.67134,353.7157,70.47547,-170.9931,401.61868,77.41038
-24.504587,228.1799,1715.2655,10.169021,338.02182,1299.012,230.5137,254.86177,1387.8508,272.72726,244.09839,1091.26,234.95949,414.72598,882.0438,-191.3427,213.56943,1372.429,-230.25938,213.15324,1085.4536,-229.93637,418.0558,909.40826,168.35062,276.91718,981.69366,-145.59515,265.7415,968.03143,127.18713,291.7731,503.00607,-99.77436,317.2165,502.37085,116.732,101.08619,69.299904,-105.35627,142.72346,80.309586,206.70572,353.74655,70.51235,-170.82875,401.69916,77.40582
-25.059603,227.15709,1714.6555,10.447461,336.95572,1299.0128,230.51868,254.86197,1387.8706,272.54758,244.50417,1091.2441,234.30952,414.9153,881.9569,-191.31252,213.00041,1372.5122,-230.75775,213.11589,1085.8159,-230.34317,417.58636,908.8405,168.1044,276.90204,981.60846,-145.44598,264.9242,968.39777,126.898575,291.87897,502.982,-99.91282,317.0023,502.42117,116.51472,101.01877,69.50516,-105.32633,142.73499,80.346535,206.74796,353.74,70.47732,-170.7534,401.79535,77.47566
-25.2181,226.45215,1714.4492,9.765616,337.3024,1299.1438,230.2772,254.55092,1387.9008,272.35898,244.9056,1091.2012,233.68196,415.11398,881.85803,-191.1942,212.50821,1372.5767,-231.21274,213.10902,1086.133,-231.38704,416.78204,909.03284,167.89668,276.92548,981.5526,-145.56323,264.61066,968.44904,126.81391,291.93756,503.00604,-99.98151,317.0148,502.53436,116.32449,100.89246,69.42992,-105.34977,142.71255,80.3513,206.72153,353.7075,70.46526,-170.90732,401.69205,77.46677
-25.346287,225.67943,1714.5582,9.704526,337.02405,1299.2029,230.27682,254.45685,1387.89,272.14468,245.29767,1091.1193,232.4414,415.16943,881.7087,-191.0027,211.68297,1372.6094,-231.7175,212.97778,1086.4803,-231.65454,415.8489,907.7275,167.10268,276.90475,981.67804,-145.8577,264.62894,968.1626,126.0738,291.7658,502.73895,-100.129654,317.0236,502.68658,116.85732,101.110596,69.217606,-105.34001,142.70042,80.34155,206.69113,353.74417,70.53655,-171.12921,401.49213,77.30529
-25.451801,224.6054,1714.4781,9.588812,336.67212,1299.272,230.19191,254.3945,1387.8608,271.92175,245.62996,1091.016,232.0619,415.44836,881.69543,-191.26793,211.37646,1372.8018,-232.14948,212.82706,1086.8232,-231.44315,415.08252,906.67316,166.75493,277.02298,981.7295,-145.80194,263.91306,968.51086,125.93017,291.75275,502.78357,-100.357635,317.11465,502.64664,116.237274,101.443436,69.38937,-105.35582,142.70824,80.32987,206.6848,353.72238,70.45272,-170.85373,401.6559,77.396355
-25.545994,223.57993,1714.6353,9.487873,336.41812,1299.3184,230.23111,254.281,1387.7948,271.72345,245.86072,1090.9135,231.28539,415.63834,881.63043,-191.28008,210.95247,1372.911,-232.6081,212.6088,1087.2175,-232.06792,413.80176,905.75696,166.49706,276.97476,981.7851,-146.15703,263.95813,968.17896,125.79761,291.801,502.87622,-100.55182,317.06363,502.69785,115.852776,101.168274,69.40163,-105.34608,142.7079,80.2935,206.67453,353.70868,70.51562,-170.96246,401.62463,77.470055
-25.572367,222.7654,1714.5648,9.361256,336.0925,1299.3612,230.26103,254.13982,1387.6902,271.4417,246.15593,1090.7196,230.50671,415.7584,881.5783,-191.23041,210.59024,1372.9741,-232.94382,212.39523,1087.4285,-233.18015,412.28873,905.0122,166.60643,277.15506,981.42737,-146.28976,263.229,968.56635,125.53717,291.88156,502.6765,-100.70294,316.94235,502.7791,115.903175,101.25035,69.30475,-105.38546,142.67726,80.32814,206.70232,353.73236,70.52021,-170.9914,401.60587,77.351746
-25.603413,221.96672,1714.1273,9.340556,335.81006,1299.3882,230.55475,254.02739,1387.8337,271.23026,246.2697,1090.5807,229.69893,415.9005,881.5571,-191.1549,210.2556,1373.0742,-233.20312,212.06056,1087.7247,-233.97227,410.75043,903.76807,166.31274,277.23224,981.4719,-146.52545,262.98035,968.6249,125.44831,291.89682,502.7296,-100.84233,316.9746,502.77637,116.11828,101.00743,69.46049,-105.337326,142.87076,80.42049,206.70206,353.71686,70.52275,-171.22241,401.4307,77.254555
-25.480974,220.62648,1714.7559,9.204303,335.53442,1299.4355,230.26772,253.85696,1387.5597,271.0045,246.37866,1090.4355,228.84914,416.02377,881.4506,-191.1346,209.90097,1373.161,-233.37076,211.69647,1087.9672,-233.73227,408.77106,901.726,165.891,277.32632,981.4443,-146.1755,262.94275,968.3911,125.36996,291.924,502.73523,-100.95962,316.76196,502.85342,117.25823,100.70478,69.14432,-105.34947,142.69342,80.30946,206.6738,353.7571,70.50752,-170.5717,401.61728,77.27115
-25.085264,219.85616,1714.5789,9.049365,335.2914,1299.481,230.76715,253.93721,1387.548,270.8484,246.42189,1090.2896,227.9667,416.09485,881.3511,-191.1439,209.56618,1373.2091,-233.4688,211.20554,1088.2561,-234.12552,406.61258,900.1053,168.09018,275.07007,981.40784,-146.43031,262.54822,968.46747,125.34767,291.98434,502.78702,-101.17,316.71524,502.9546,116.0745,101.16657,69.38434,-105.30611,142.68797,80.33915,206.69249,353.73044,70.49953,-170.86264,401.6635,77.355
-25.200285,218.79303,1714.6055,8.90077,335.10272,1299.5024,230.21333,253.80405,1387.2247,270.61566,246.41647,1090.105,227.30873,416.26245,881.37775,-191.12881,209.23389,1373.2499,-233.39935,210.66563,1088.4343,-234.41814,404.52548,898.2967,167.91219,275.1893,981.3994,-146.56746,261.7493,968.40906,125.205956,291.9318,502.79498,-101.21838,316.68478,502.9468,116.48554,101.10264,69.39839,-105.307304,142.73299,80.33589,206.7008,353.768,70.54338,-170.97983,401.6536,77.42428
-24.779522,217.99626,1714.8107,8.788534,334.79663,1299.603,230.21962,253.31546,1387.1199,270.8364,246.14616,1090.0776,226.49481,416.35495,881.3502,-191.21616,208.89832,1373.2798,-233.36288,210.055,1088.5795,-234.89601,401.90515,896.2706,167.57408,275.359,981.3111,-146.84659,261.15213,968.41187,125.61547,292.21228,503.07846,-101.348366,316.52014,503.0442,116.04443,101.142746,69.41019,-105.34158,142.7011,80.33314,206.68408,353.73306,70.54019,-170.89331,401.6794,77.38375
-24.653557,217.02863,1714.5015,8.539636,334.52225,1299.5757,230.16052,253.08249,1386.9808,270.04282,246.29858,1089.687,225.78958,416.4138,881.3869,-191.29575,208.5851,1373.2772,-233.28099,209.40297,1088.7754,-235.74611,398.73825,893.9526,166.72598,276.11154,981.2166,-147.64996,261.41956,968.4652,125.41087,292.14914,503.10632,-101.434975,316.52606,503.02667,116.11538,101.27874,69.415596,-105.37206,142.69289,80.31768,206.76318,353.70844,70.58095,-170.81865,401.75586,77.442215
-24.371616,216.24387,1714.5293,8.429351,334.41217,1299.677,230.15898,253.00507,1386.8114,269.61386,246.155,1089.4487,224.9659,416.5232,881.42535,-191.40175,208.2582,1373.2719,-233.0868,208.72098,1088.8489,-236.12863,395.48148,891.3281,165.19298,277.5251,981.0871,-147.8371,261.04166,968.4291,125.16178,292.2266,503.08533,-101.668,316.39304,503.05145,115.98545,101.21983,69.41623,-105.37115,142.6969,80.29195,206.6796,353.67584,70.502785,-170.85841,401.67178,77.44814
-24.797617,215.30367,1714.2356,8.30492,334.1361,1299.7089,229.9783,252.75827,1386.6473,269.28473,245.92538,1089.2148,223.93796,416.4281,881.2975,-191.5229,207.96552,1373.2283,-232.84444,207.86111,1088.935,-236.89934,391.9359,888.66016,163.18619,279.404,980.9397,-148.1787,260.7816,968.33673,124.92417,291.89313,503.24405,-101.71089,316.31476,503.0934,116.12854,101.27845,69.33941,-105.39153,142.67918,80.279305,206.65324,353.69,70.4662,-170.73764,401.75153,77.4553
-24.054192,214.32097,1714.44,8.204437,334.02728,1299.8344,230.02077,252.41344,1386.5109,268.8876,245.75748,1088.9889,223.64943,416.58115,881.4162,-191.61021,207.66849,1373.1731,-232.50052,207.0795,1088.9459,-237.28044,388.17178,886.0529,160.80746,281.64606,980.78235,-148.43532,261.61203,968.5316,124.8162,291.8621,503.39978,-101.87317,316.18082,503.1076,116.2005,100.97312,69.45191,-105.34707,142.83333,80.41218,206.68024,353.75162,70.538345,-171.05995,401.64868,77.43493
-23.547737,213.61143,1714.3508,8.083559,333.8629,1299.9337,229.90843,252.09167,1386.4038,268.4782,245.51767,1088.8359,223.00586,416.59525,881.42285,-191.70044,207.42088,1373.064,-232.1362,206.11734,1088.9501,-238.08943,383.91214,883.2117,158.15013,284.15765,980.622,-148.42657,261.01413,968.37866,124.73263,291.7731,503.60144,-101.96475,316.22797,503.0868,115.83599,101.18026,69.455505,-105.34295,142.8486,80.421074,206.65793,353.71008,70.55893,-171.01703,401.57266,77.26424
-23.38782,212.56802,1714.5974,7.9849815,333.7388,1300.0177,229.9172,251.71284,1386.2759,268.06824,245.31577,1088.5994,222.36032,416.57004,881.43964,-191.77324,207.22331,1372.9678,-231.69774,205.13026,1088.9005,-239.17795,379.52225,880.6111,155.29942,286.85352,980.4648,-148.75066,261.57996,968.59143,125.12284,292.3484,503.91635,-102.06708,316.10184,503.0806,115.8404,101.09953,69.434654,-105.357704,142.68405,80.3208,206.66997,353.72272,70.54938,-171.24756,401.40536,77.26501
-23.085539,211.72742,1714.1278,7.9254875,333.56635,1300.1051,229.70787,251.50491,1386.1638,267.69046,245.10088,1088.44,221.66751,416.4792,881.44147,-191.86021,206.97763,1372.88,-231.2461,204.01186,1088.8671,-240.91649,375.18225,878.37225,152.33261,289.65625,980.3159,-148.32652,260.43002,968.82336,125.50665,292.56512,504.21304,-102.12957,316.09793,503.101,116.32202,101.35086,69.151474,-105.40509,142.66896,80.31351,206.63124,353.74188,70.55783,-170.73788,401.56302,77.27932
-22.587864,211.18054,1714.7626,7.8500457,333.43985,1300.1652,229.75323,251.17178,1386.0684,267.29144,244.82254,1088.207,221.20784,416.4571,881.4357,-191.80434,206.80643,1372.6959,-230.81602,202.78688,1088.8439,-242.08344,370.6178,875.99945,149.31943,292.49615,980.18005,-148.41711,260.03552,968.75,124.87408,292.3776,504.05948,-102.30236,315.92865,503.14856,116.74891,100.88794,69.32231,-105.37801,142.66415,80.263885,206.61606,353.70657,70.568115,-170.78432,401.70242,77.3424
-22.416224,210.20819,1714.8546,7.793379,333.35568,1300.2761,229.60602,250.8182,1385.9277,266.87958,244.59007,1088.0537,220.65439,416.35742,881.44574,-191.97615,206.57777,1372.6011,-230.33698,201.40675,1088.6947,-243.21858,365.9382,873.6744,146.3223,295.31088,980.0607,-148.66908,259.92523,968.7536,124.70577,292.2809,504.17914,-102.33412,315.94522,503.0895,116.81279,101.067635,69.16736,-105.38325,142.67032,80.265495,206.64781,353.70508,70.552216,-171.08017,401.5595,77.370514
-22.086815,209.49916,1714.7,7.6953135,333.2224,1300.3219,229.31749,250.2914,1385.856,266.49652,244.32123,1087.8989,220.10124,416.22122,881.4212,-192.18628,206.31949,1372.514,-229.78885,200.04974,1088.6627,-244.42401,361.06653,871.3818,143.39659,298.04523,979.9612,-149.07152,260.19293,968.3246,124.07951,291.65683,504.16214,-102.37783,315.85266,503.15225,116.00186,101.20287,69.299484,-105.364296,142.67654,80.28007,206.63542,353.69363,70.58117,-170.84732,401.6945,77.41166
-21.88798,208.3691,1715.0094,7.51944,333.10657,1300.359,229.28014,249.97813,1385.7834,266.0287,244.10883,1087.6976,219.29272,415.9966,881.37775,-192.37398,206.08644,1372.42,-229.32387,198.44823,1088.5693,-245.65874,356.07626,869.36383,140.59096,300.65073,979.8836,-148.5532,258.64355,968.5511,124.3378,291.87012,504.3569,-102.555824,315.75723,503.16745,116.16751,100.902306,69.40913,-105.380104,142.6716,80.301254,206.72685,353.68927,70.52392,-170.9677,401.63257,77.41781
-21.51869,207.62898,1715.1407,7.395702,333.02567,1300.4504,229.23593,249.9427,1385.657,265.72617,243.87999,1087.5951,218.82825,415.84872,881.36646,-192.67793,205.7546,1372.3564,-228.80501,196.88074,1088.4863,-247.07912,351.51587,867.5879,137.94762,303.0854,979.8299,-149.78925,261.3445,968.41797,124.22283,291.799,504.5284,-102.630974,315.6854,503.2431,116.67796,101.12045,69.23305,-105.37931,142.70795,80.30985,206.64014,353.7345,70.54109,-170.85892,401.69983,77.40044
-21.303799,206.83466,1714.7102,7.289549,332.89273,1300.5267,229.04082,249.679,1385.5741,265.3997,243.62349,1087.4844,218.402,415.61298,881.3322,-193.00609,205.41223,1372.3267,-228.3558,195.22508,1088.3656,-248.53737,346.62875,865.8624,135.50264,305.31354,979.80115,-145.44525,252.22726,966.9849,124.07897,291.73755,504.72656,-102.694374,315.5656,503.23538,116.389946,100.952065,69.33193,-105.375206,142.6484,80.28007,206.71251,353.73068,70.5966,-170.91893,401.6527,77.43462
-20.866676,206.02274,1714.9093,7.044889,332.632,1300.5587,229.00746,249.38307,1385.558,265.06067,243.40709,1087.3677,218.37355,415.4924,881.3438,-193.2442,205.07162,1372.2322,-228.05765,193.54306,1088.3795,-249.53635,341.97495,864.0301,133.28618,307.3053,979.7979,-149.86432,260.57092,968.793,123.92572,291.72528,504.95486,-102.7761,315.4548,503.27838,116.94319,101.09543,69.19203,-105.34158,142.67847,80.272095,206.71664,353.68137,70.54117,-170.95988,401.66,77.47173
-20.468658,205.62257,1714.7113,6.856981,332.4904,1300.6392,228.76913,249.12218,1385.4382,264.80832,243.1263,1087.3071,218.01947,415.318,881.3319,-193.46603,204.71669,1372.1135,-227.85498,191.7904,1088.2805,-251.07246,337.5864,862.77576,131.32285,309.03653,979.8203,-149.84024,261.21317,968.94214,123.96878,291.53238,505.47293,-102.80718,315.34128,503.3383,116.0777,101.25712,69.29166,-105.374565,142.66559,80.214584,206.67722,353.7268,70.53434,-170.94095,401.68793,77.423386
