Devices
1000
,,BERTEC2_door - Force,,,BERTEC2_door - Moment,,,BERTEC2_door - CoP,,,BERTEC1_window - Force,,,BERTEC1_window - Moment,,,BERTEC1_window - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
4,7,27.2998,-3.37585,-290.961,3477.35,-15098.9,1657.38,103.107,187.049,0,-26.4618,2.83142,-290.27,-6858.58,-649.658,-774.627,-157.238,223.628,0
4,8,29.1309,-3.07068,-294.013,3294.25,-14610.6,1932.04,105.306,187.796,0,-27.3773,2.83142,-289.049,-6675.48,-39.3061,-499.969,-155.136,223.095,0
4,9,26.9946,-2.46033,-287.91,3843.57,-14488.5,1657.38,104.677,185.65,0,-32.2601,3.1366,-290.27,-6858.58,82.7642,-1049.29,-154.715,223.628,0
5,0,26.9946,-3.98621,-289.741,4209.78,-14366.5,1657.38,105.416,184.471,0,-28.598,4.05213,-290.88,-6675.48,82.7642,-866.18,-154.715,222.949,0
5,1,26.3843,-3.37585,-290.351,3477.35,-14488.5,1291.17,105.1,187.024,0,-25.8514,2.52625,-290.88,-7224.79,-39.3061,-499.969,-155.135,224.838,0
5,2,27.605,-3.07068,-289.741,2561.83,-13756.1,1748.93,107.523,190.158,0,-23.1049,2.83142,-290.27,-6858.58,-39.3061,-499.969,-155.135,223.628,0
5,3,26.6895,-3.07068,-289.741,4026.67,-14976.8,1840.49,103.31,185.103,0,-24.6307,3.1366,-290.27,-6675.48,-39.3061,-683.075,-155.135,222.997,0
5,4,26.9946,-3.07068,-289.13,3477.35,-14610.6,2023.59,104.467,186.973,0,-26.1566,3.44178,-290.88,-6858.58,82.7642,-774.627,-154.715,223.579,0
5,5,26.9946,-3.07068,-289.741,3477.35,-14610.6,1657.38,104.574,186.998,0,-27.6825,3.1366,-290.88,-7224.79,82.7642,-499.969,-154.715,224.838,0
5,6,29.1309,-3.37585,-288.52,3111.14,-14732.7,1565.83,103.937,188.217,0,-26.1566,2.83142,-290.27,-6858.58,204.834,-591.522,-154.294,223.628,0
5,7,27.605,-3.07068,-293.403,3294.25,-14854.7,2115.14,104.371,187.772,0,-27.6825,3.44178,-289.049,-6858.58,82.7642,-774.627,-154.714,223.728,0
5,8,28.5205,-3.07068,-290.351,4392.88,-13878.2,1748.93,107.202,183.87,0,-27.3773,2.83142,-291.49,-6492.37,-39.3061,-408.416,-155.135,222.273,0
5,9,25.4688,-3.07068,-289.13,3660.46,-14488.5,1840.49,104.889,186.34,0,-25.8514,2.52625,-290.27,-6492.37,-161.376,-591.522,-155.556,222.367,0
6,0,26.9946,-1.23962,-290.961,3294.25,-15220.9,1748.93,102.687,187.678,0,-26.4618,3.1366,-290.88,-6675.48,-161.376,-683.075,-155.555,222.949,0
6,1,25.1636,-3.07068,-290.961,2928.04,-13267.8,2023.59,109.4,188.937,0,-28.2929,3.1366,-290.88,-7041.69,-39.3061,-499.969,-155.135,224.208,0
6,2,26.9946,-3.98621,-290.961,2561.83,-13756.1,1932.04,107.722,190.195,0,-26.1566,3.74695,-289.659,-6492.37,-39.3061,-591.522,-155.136,222.414,0
6,3,26.6895,-3.07068,-290.351,2561.83,-15098.9,1748.93,102.998,190.177,0,-25.5463,2.52625,-294.542,-6675.48,82.7642,-499.969,-154.719,222.664,0
6,4,27.9102,-3.07068,-289.741,3294.25,-14610.6,1291.17,104.574,187.63,0,-25.5463,3.1366,-290.27,-6858.58,-39.3061,-591.522,-155.135,223.628,0
6,5,23.6377,-3.37585,-293.403,3294.25,-14366.5,1840.49,106.035,187.772,0,-27.3773,2.83142,-290.88,-7041.69,-39.3061,-499.969,-155.135,224.208,0
6,6,26.9946,-2.7655,-290.961,2561.83,-13878.2,1748.93,107.302,190.195,0,-26.4618,3.1366,-290.27,-6858.58,-39.3061,-957.733,-155.135,223.628,0
6,7,27.2998,-2.7655,-288.52,4026.67,-14244.4,1840.49,105.629,185.044,0,-26.1566,3.44178,-290.27,-6675.48,82.7642,-591.522,-154.715,222.997,0
6,8,29.436,-3.37585,-290.961,3660.46,-14976.8,1748.93,103.526,186.419,0,-27.9877,2.83142,-290.27,-6858.58,-39.3061,-591.522,-155.135,223.628,0
6,9,25.7739,-2.7655,-290.351,3660.46,-14976.8,1748.93,103.418,186.393,0,-27.6825,2.52625,-289.659,-5943.05,-39.3061,-408.416,-155.136,220.517,0
7,0,27.2998,-3.37585,-289.741,4026.67,-14244.4,2115.14,105.837,185.103,0,-27.3773,2.22107,-290.88,-6675.48,82.7642,-591.522,-154.715,222.949,0
7,1,28.2153,-3.07068,-290.351,2928.04,-14732.7,1382.72,104.259,188.916,0,-24.3256,2.52625,-289.659,-6858.58,82.7642,-683.075,-154.714,223.678,0
7,2,26.6895,-3.07068,-288.52,3660.46,-14854.7,2023.59,103.514,186.313,0,-23.7152,3.44178,-292.101,-6492.37,-283.447,-408.416,-155.97,222.226,0
7,3,26.3843,-3.37585,-289.13,3294.25,-14244.4,1565.83,105.734,187.606,0,-24.9359,3.1366,-290.27,-6858.58,-39.3061,-591.522,-155.135,223.628,0
7,4,22.1118,-3.37585,-290.351,4209.78,-14610.6,2115.14,104.68,184.501,0,-27.3773,2.52625,-290.88,-6858.58,-161.376,-591.522,-155.555,223.579,0
7,5,26.3843,-3.37585,-291.572,3477.35,-14122.3,2115.14,106.565,187.074,0,-27.3773,2.83142,-289.049,-6309.27,-161.376,-866.18,-155.558,221.828,0
7,6,28.5205,-3.68103,-289.741,2928.04,-14732.7,1748.93,104.152,188.894,0,-26.1566,3.1366,-291.49,-7407.9,82.7642,-683.075,-154.716,225.414,0
7,7,30.0464,-3.68103,-290.961,3111.14,-13023.7,1382.72,110.239,188.307,0,-26.1566,2.83142,-290.27,-7774.11,204.834,-683.075,-154.294,226.782,0
7,8,25.7739,-3.37585,-290.351,4026.67,-14122.3,1657.38,106.361,185.132,0,-28.2929,2.52625,-290.88,-6492.37,-39.3061,-499.969,-155.135,222.32,0
7,9,26.9946,-3.07068,-290.961,2195.62,-13756.1,1840.49,107.722,191.454,0,-23.41,3.1366,-290.27,-6858.58,204.834,-408.416,-154.294,223.628,0
8,0,29.436,-2.7655,-289.13,2012.51,-14244.4,1932.04,105.734,192.039,0,-27.0721,2.52625,-292.101,-6126.16,-161.376,-499.969,-155.552,220.973,0
8,1,27.605,-3.37585,-290.961,3477.35,-14488.5,2023.59,105.205,187.049,0,-24.3256,2.83142,-291.49,-6675.48,-39.3061,-683.075,-155.135,222.901,0
8,2,28.2153,-3.68103,-289.13,1829.41,-14244.4,1199.62,105.734,192.673,0,-22.4945,2.52625,-292.101,-6858.58,-39.3061,-591.522,-155.135,223.48,0
8,3,28.2153,-3.68103,-290.351,3477.35,-14854.7,2206.7,103.839,187.024,0,-31.6498,3.44178,-290.27,-7224.79,204.834,-316.864,-154.294,224.89,0
8,4,27.2998,-3.07068,-289.741,2928.04,-14488.5,1932.04,104.995,188.894,0,-26.767,2.52625,-290.27,-6126.16,-161.376,-499.969,-155.556,221.105,0
8,5,27.2998,-2.15515,-289.13,2928.04,-14854.7,1840.49,103.623,188.873,0,-26.767,3.44178,-289.659,-6675.48,82.7642,-591.522,-154.714,223.046,0
8,6,25.1636,-2.7655,-289.741,2378.72,-14610.6,1748.93,104.574,190.79,0,-27.6825,2.83142,-290.88,-6858.58,-161.376,-591.522,-155.555,223.579,0
8,7,30.6567,-3.07068,-289.13,4392.88,-14488.5,2023.59,104.889,183.807,0,-26.767,3.1366,-290.27,-6858.58,82.7642,-499.969,-154.715,223.628,0
8,8,26.9946,-3.37585,-289.741,4026.67,-14610.6,1748.93,104.574,185.103,0,-26.767,3.74695,-290.88,-6309.27,204.834,-499.969,-154.296,221.69,0
8,9,25.7739,-3.37585,-288.52,3477.35,-14732.7,1657.38,103.937,186.948,0,-26.1566,2.52625,-290.27,-6675.48,-39.3061,-591.522,-155.135,222.997,0
9,0,26.3843,-3.37585,-290.351,3294.25,-13756.1,1657.38,107.623,187.654,0,-22.1893,3.1366,-290.27,-6858.58,204.834,-683.075,-154.294,223.628,0
9,1,24.8584,-3.07068,-290.961,3294.25,-13634,2023.59,108.141,187.678,0,-27.0721,3.44178,-290.27,-6675.48,-39.3061,-683.075,-155.135,222.997,0
9,2,26.9946,-3.07068,-290.351,4026.67,-14976.8,1657.38,103.418,185.132,0,-29.5136,2.52625,-290.88,-7407.9,82.7642,-591.522,-154.715,225.467,0
9,3,26.0791,-3.37585,-290.351,3660.46,-14732.7,1748.93,104.259,186.393,0,-23.7152,2.83142,-290.27,-6492.37,-39.3061,-591.522,-155.135,222.367,0
9,4,26.0791,-3.37585,-289.13,2561.83,-14732.7,1565.83,104.045,190.14,0,-27.0721,3.1366,-291.49,-6858.58,-39.3061,-774.627,-155.135,223.529,0
9,5,23.6377,-3.37585,-289.13,2744.93,-14610.6,2298.25,104.467,189.506,0,-26.1566,2.83142,-291.49,-6492.37,-39.3061,-408.416,-155.135,222.273,0
9,6,26.9946,-3.68103,-288.52,3294.25,-14244.4,1382.72,105.629,187.582,0,-26.4618,3.74695,-289.049,-6492.37,-39.3061,-591.522,-155.136,222.461,0
9,7,26.9946,-2.7655,-289.13,3294.25,-14976.8,1840.49,103.2,187.606,0,-27.6825,3.44178,-290.27,-6675.48,-39.3061,-591.522,-155.135,222.997,0
9,8,26.9946,-3.37585,-290.351,2744.93,-14610.6,1840.49,104.68,189.546,0,-25.5463,2.83142,-292.711,-6492.37,-161.376,-499.969,-155.551,222.18,0
9,9,26.9946,-3.37585,-291.572,3294.25,-14732.7,1474.27,104.472,187.702,0,-27.6825,3.1366,-289.659,-6309.27,-39.3061,-591.522,-155.136,221.782,0
10,0,26.9946,-3.07068,-290.961,3660.46,-14000.2,1565.83,106.883,186.419,0,-27.0721,2.83142,-289.049,-7041.69,-39.3061,-499.969,-155.136,224.362,0
10,1,26.0791,-2.7655,-289.741,2195.62,-14488.5,1657.38,104.995,191.422,0,-26.4618,2.52625,-289.049,-6858.58,82.7642,-683.075,-154.714,223.728,0
10,2,27.9102,-2.7655,-289.741,4026.67,-14000.2,1840.49,106.68,185.103,0,-23.41,3.44178,-290.27,-6309.27,-39.3061,-591.522,-155.135,221.736,0
10,3,24.5532,-2.7655,-290.351,3843.57,-14732.7,1657.38,104.259,185.762,0,-27.3773,3.44178,-290.88,-6675.48,-39.3061,-408.416,-155.135,222.949,0
10,4,28.5205,-3.07068,-289.741,3660.46,-14854.7,1748.93,103.731,186.366,0,-20.6635,3.1366,-289.659,-6675.48,-39.3061,-408.416,-155.136,223.046,0
10,5,26.9946,-3.07068,-288.52,3477.35,-14244.4,2115.14,105.629,186.948,0,-27.0721,2.83142,-291.49,-6492.37,204.834,-683.075,-154.297,222.273,0
10,6,27.605,-3.07068,-290.351,2744.93,-14610.6,1932.04,104.68,189.546,0,-26.4618,2.83142,-291.49,-6492.37,82.7642,-774.627,-154.716,222.273,0
10,7,26.9946,-3.37585,-291.572,3477.35,-13389.9,2206.7,109.077,187.074,0,-25.8514,2.52625,-287.828,-6858.58,-161.376,-683.075,-155.561,223.829,0
10,8,28.5205,-3.68103,-289.13,2561.83,-14244.4,1565.83,105.734,190.14,0,-25.8514,2.83142,-290.88,-6675.48,-161.376,-591.522,-155.555,222.949,0
10,9,27.605,-3.07068,-290.961,2561.83,-14122.3,1840.49,106.463,190.195,0,-27.0721,2.52625,-290.27,-6858.58,82.7642,-591.522,-154.715,223.628,0
11,0,26.3843,-3.07068,-291.572,3477.35,-13634,1748.93,108.24,187.074,0,-26.767,2.83142,-290.27,-6492.37,82.7642,-591.522,-154.715,222.367,0
11,1,26.6895,-3.07068,-289.741,3294.25,-15831.3,1840.49,100.36,187.63,0,-24.6307,2.52625,-290.88,-6675.48,-161.376,-499.969,-155.555,222.949,0
11,2,25.1636,-3.07068,-289.13,4759.09,-15343,1291.17,101.934,182.54,0,-27.6825,3.1366,-290.88,-6126.16,82.7642,-683.075,-154.715,221.061,0
11,3,25.4688,-2.15515,-289.13,4759.09,-14854.7,1657.38,103.623,182.54,0,-26.4618,2.83142,-290.88,-6675.48,-161.376,-591.522,-155.555,222.949,0
11,4,28.2153,-3.37585,-290.351,3111.14,-14488.5,1657.38,105.1,188.285,0,-24.9359,2.83142,-290.27,-7041.69,82.7642,-591.522,-154.715,224.259,0
11,5,28.5205,-3.68103,-290.351,2928.04,-14366.5,1474.27,105.52,188.916,0,-23.7152,2.83142,-287.828,-6858.58,-39.3061,-683.075,-155.137,223.829,0
11,6,29.436,-3.68103,-289.741,3843.57,-13756.1,1932.04,107.523,185.734,0,-27.9877,3.1366,-290.27,-6309.27,-161.376,-774.627,-155.556,221.736,0
11,7,27.2998,-2.7655,-289.13,4759.09,-14610.6,1657.38,104.467,182.54,0,-28.2929,2.83142,-290.88,-6858.58,-161.376,-408.416,-155.555,223.579,0
11,8,27.9102,-2.7655,-289.13,3843.57,-14854.7,1932.04,103.623,185.706,0,-24.6307,2.83142,-290.27,-6675.48,-161.376,49.3473,-155.556,222.997,0
11,9,26.0791,-3.98621,-289.13,3111.14,-14610.6,2298.25,104.467,188.24,0,-25.2411,2.83142,-292.711,-6858.58,82.7642,-774.627,-154.717,223.431,0
12,0,26.9946,-2.7655,-289.13,2928.04,-14122.3,1657.38,106.156,188.873,0,-29.2084,3.1366,-293.322,-6858.58,82.7642,-866.18,-154.718,223.382,0
12,1,27.9102,-3.07068,-292.182,4026.67,-15098.9,1932.04,103.324,185.219,0,-25.8514,2.83142,-289.659,-6858.58,204.834,-683.075,-154.293,223.678,0
12,2,27.9102,-3.68103,-290.961,2744.93,-14122.3,1657.38,106.463,189.566,0,-27.6825,2.83142,-290.27,-6675.48,-39.3061,-683.075,-155.135,222.997,0
12,3,25.7739,-2.7655,-289.13,3294.25,-14000.2,1932.04,106.578,187.606,0,-29.5136,3.74695,-290.88,-6492.37,82.7642,-683.075,-154.715,222.32,0
12,4,26.6895,-3.07068,-287.299,3111.14,-14244.4,2298.25,105.42,188.171,0,-24.9359,1.9159,-290.88,-7041.69,-39.3061,-499.969,-155.135,224.208,0
12,5,27.2998,-2.46033,-288.52,3111.14,-14122.3,1840.49,106.053,188.217,0,-24.9359,3.74695,-290.88,-6858.58,82.7642,-774.627,-154.715,223.579,0
12,6,28.8257,-3.37585,-290.351,3477.35,-14732.7,1840.49,104.259,187.024,0,-27.9877,3.1366,-291.49,-6492.37,-161.376,-499.969,-155.554,222.273,0
12,7,26.0791,-3.07068,-289.741,3660.46,-14122.3,1474.27,106.259,186.366,0,-25.5463,3.1366,-292.711,-7041.69,82.7642,-591.522,-154.717,224.057,0
12,8,27.605,-3.07068,-290.351,3294.25,-14488.5,1565.83,105.1,187.654,0,-25.2411,3.1366,-290.88,-7224.79,-39.3061,-225.311,-155.135,224.838,0
12,9,24.2481,-2.7655,-290.961,2744.93,-14122.3,1748.93,106.463,189.566,0,-27.6825,3.44178,-291.49,-6675.48,82.7642,-866.18,-154.716,222.901,0
13,0,26.9946,-3.98621,-289.741,3660.46,-14244.4,1840.49,105.837,186.366,0,-27.9877,3.44178,-290.88,-6858.58,-39.3061,-683.075,-155.135,223.579,0
13,1,27.605,-3.37585,-289.13,3660.46,-13634,1657.38,107.845,186.34,0,-27.9877,2.52625,-290.88,-6675.48,-161.376,-866.18,-155.555,222.949,0
13,2,26.3843,-2.15515,-289.741,3843.57,-13756.1,1657.38,107.523,185.734,0,-22.1893,3.1366,-291.49,-6675.48,-161.376,-683.075,-155.554,222.901,0
13,3,28.5205,-3.37585,-290.351,2561.83,-14732.7,1840.49,104.259,190.177,0,-26.767,3.1366,-291.49,-6675.48,82.7642,-408.416,-154.716,222.901,0
13,4,28.5205,-3.68103,-289.741,3660.46,-14244.4,1657.38,105.837,186.366,0,-26.1566,2.83142,-292.101,-6492.37,-39.3061,-683.075,-155.135,222.226,0
13,5,25.4688,-3.68103,-288.52,3477.35,-14244.4,1932.04,105.629,186.948,0,-25.5463,3.1366,-289.659,-6675.48,-39.3061,-683.075,-155.136,223.046,0
13,6,29.1309,-3.07068,-288.52,3843.57,-14000.2,1932.04,106.476,185.678,0,-25.2411,2.83142,-290.88,-6492.37,-161.376,-866.18,-155.555,222.32,0
13,7,31.2671,-3.37585,-290.351,3294.25,-14122.3,1657.38,106.361,187.654,0,-27.9877,3.44178,-291.49,-6675.48,-161.376,-591.522,-155.554,222.901,0
13,8,27.2998,-2.7655,-289.13,4209.78,-14244.4,1657.38,105.734,184.44,0,-26.4618,2.83142,-290.88,-6675.48,204.834,-591.522,-154.296,222.949,0
13,9,24.8584,-3.37585,-288.52,3660.46,-13878.2,1657.38,106.899,186.313,0,-25.5463,2.22107,-289.659,-6675.48,-39.3061,-591.522,-155.136,223.046,0
14,0,27.9102,-2.7655,-289.741,3843.57,-14366.5,1657.38,105.416,185.734,0,-25.8514,2.52625,-291.49,-6675.48,204.834,-774.627,-154.297,222.901,0
14,1,26.9946,-3.68103,-288.52,3477.35,-13756.1,1382.72,107.322,186.948,0,-27.0721,3.44178,-292.101,-7041.69,82.7642,-774.627,-154.717,224.107,0
14,2,27.9102,-3.07068,-289.13,2928.04,-14610.6,2298.25,104.467,188.873,0,-27.0721,3.1366,-292.101,-6858.58,-39.3061,-683.075,-155.135,223.48,0
14,3,25.4688,-3.07068,-287.299,4209.78,-15098.9,1291.17,102.445,184.347,0,-25.2411,3.44178,-290.27,-6675.48,-161.376,-408.416,-155.556,222.997,0
14,4,30.3516,-2.7655,-290.351,3294.25,-14244.4,1748.93,105.941,187.654,0,-26.4618,3.44178,-293.322,-6858.58,82.7642,-683.075,-154.718,223.382,0
14,5,27.605,-2.7655,-288.52,3843.57,-14610.6,1108.06,104.36,185.678,0,-26.767,2.52625,-290.27,-6858.58,82.7642,-683.075,-154.715,223.628,0
14,6,27.2998,-3.07068,-289.741,3843.57,-14732.7,1748.93,104.152,185.734,0,-24.6307,3.1366,-291.49,-6492.37,-161.376,-591.522,-155.554,222.273,0
14,7,27.2998,-3.07068,-288.52,3660.46,-15098.9,1932.04,102.668,186.313,0,-27.9877,2.83142,-290.88,-6492.37,-161.376,-499.969,-155.555,222.32,0
14,8,26.9946,-3.07068,-289.13,4026.67,-13878.2,2023.59,107,185.073,0,-24.9359,2.22107,-290.88,-6675.48,-161.376,-591.522,-155.555,222.949,0
14,9,30.3516,-3.07068,-291.572,4026.67,-12779.5,1657.38,111.17,185.19,0,-26.1566,2.83142,-289.659,-7041.69,-39.3061,-499.969,-155.136,224.31,0
15,0,29.436,-2.7655,-289.13,3294.25,-14610.6,1840.49,104.467,187.606,0,-25.2411,3.44178,-289.049,-7041.69,204.834,-683.075,-154.291,224.362,0
15,1,26.3843,-3.37585,-290.351,3477.35,-14488.5,1840.49,105.1,187.024,0,-26.767,4.05213,-290.27,-6858.58,82.7642,-683.075,-154.715,223.628,0
15,2,26.6895,-3.37585,-290.351,4575.99,-14488.5,1565.83,105.1,183.24,0,-29.2084,3.74695,-290.88,-6675.48,82.7642,-683.075,-154.715,222.949,0
15,3,26.0791,-3.07068,-289.13,2012.51,-15098.9,1932.04,102.778,192.039,0,-31.0394,2.83142,-291.49,-6858.58,-39.3061,-591.522,-155.135,223.529,0
15,4,26.6895,-2.46033,-287.299,4026.67,-14366.5,2115.14,104.995,184.984,0,-24.9359,2.83142,-292.101,-6309.27,-39.3061,-316.864,-155.135,221.6,0
15,5,24.8584,-3.68103,-288.52,4026.67,-15098.9,1657.38,102.668,185.044,0,-26.767,2.83142,-290.27,-6858.58,82.7642,-683.075,-154.715,223.628,0
15,6,29.1309,-3.37585,-289.13,3294.25,-13756.1,1840.49,107.422,187.606,0,-26.767,3.1366,-290.27,-6309.27,-283.447,-683.075,-155.977,221.736,0
15,7,27.605,-3.37585,-290.351,2744.93,-13634,1748.93,108.043,189.546,0,-30.4291,2.22107,-292.101,-6858.58,82.7642,-774.627,-154.717,223.48,0
15,8,27.9102,-4.29138,-289.13,3660.46,-14244.4,1657.38,105.734,186.34,0,-26.4618,2.52625,-292.101,-6675.48,-39.3061,-683.075,-155.135,222.853,0
15,9,25.1636,-3.37585,-290.351,3294.25,-14732.7,2023.59,104.259,187.654,0,-27.0721,2.83142,-290.88,-6675.48,326.905,-683.075,-153.876,222.949,0
16,0,28.2153,-2.15515,-289.741,2928.04,-14366.5,1840.49,105.416,188.894,0,-25.8514,2.83142,-290.27,-6858.58,82.7642,-683.075,-154.715,223.628,0
16,1,23.9429,-3.07068,-289.13,3477.35,-14000.2,2023.59,106.578,186.973,0,-28.9032,3.44178,-291.49,-6675.48,-283.447,-591.522,-155.972,222.901,0
