head                          _X,head                          _Y,head                          _Z,chest                         _X,chest                         _Y,chest                         _Z,rShoulder                     _X,rShoulder                     _Y,rShoulder                     _Z,rElbow                        _X,rElbow                        _Y,rElbow                        _Z,rWrist                        _X,rWrist                        _Y,rWrist                        _Z,lShoulder                     _X,lShoulder                     _Y,lShoulder                     _Z,lElbow                        _X,lElbow                        _Y,lElbow                        _Z,lWrist                        _X,lWrist                        _Y,lWrist                        _Z,lHip                          _X,lHip                          _Y,lHip                          _Z,rKnee                         _X,rKnee                         _Y,rKnee                         _Z,lKnee                         _X,lKnee                         _Y,lKnee                         _Z,rHeel                         _X,rHeel                         _Y,rHeel                         _Z,lHeel                         _X,lHeel                         _Y,lHeel                         _Z,rToe                          _X,rToe                          _Y,rToe                          _Z,lToe                          _X,lToe                          _Y,lToe                          _Z,rHip                          _X,rHip                          _Y,rHip                          _Z
42.810528,531.17523,1434.5519,40.29377,407.97037,1020.86206,247.80812,401.98654,1169.2826,351.725,227.04768,971.9135,346.0966,242.78488,697.9497,-175.02992,421.63736,1159.8782,-319.2053,295.66025,961.1692,-270.57736,332.45816,694.2656,-133.24388,141.19601,841.0603,171.32512,430.4773,495.40125,-126.51681,440.96634,493.7324,141.9733,141.72766,68.026505,-117.62861,146.47061,79.62127,206.69177,404.08035,73.46232,-167.56175,408.55954,80.7561,172.50536,130.55083,857.1703
42.795288,539.48956,1416.7488,40.66236,409.20804,1005.3071,248.14815,406.8618,1153.4108,354.66306,226.14346,964.1324,350.03775,228.89249,689.7348,-174.5977,427.70346,1144.1982,-323.32462,297.49017,952.38184,-274.73596,322.14355,684.40814,-134.23463,136.69418,833.0822,171.15454,431.93347,494.77274,-128.22108,442.29263,493.4243,142.00673,141.7499,68.14108,-117.58227,146.09955,79.87847,206.66841,404.0857,73.337845,-167.6871,408.531,80.79621,172.26125,127.38463,848.92633
43.289097,548.03656,1397.6157,41.14003,411.20078,989.25183,248.62276,411.40424,1137.1309,357.90158,224.89827,956.4895,354.46707,214.42058,682.4686,-174.32397,433.56168,1127.9222,-327.43176,298.32413,943.3966,-279.21628,311.01172,674.81665,-134.17867,132.92738,824.3701,171.20891,433.38,494.31918,-129.33655,443.30685,492.99918,141.6104,142.1911,68.703026,-117.57199,146.10464,79.883064,206.74411,403.7724,72.9064,-167.60448,408.56558,80.9594,171.19142,124.37614,840.18976
43.118584,556.0445,1378.5449,41.10369,412.8825,972.9149,249.2916,415.58112,1120.5989,360.54178,223.55966,948.77356,358.91037,198.90324,675.79065,-174.09782,439.31732,1111.073,-330.49557,299.4517,933.8935,-284.5041,298.44595,665.5811,-133.94904,129.33682,815.7695,171.24535,434.54626,493.96048,-130.77992,444.3402,492.80667,141.31274,142.04118,68.75028,-117.532524,146.10289,79.89341,206.78148,404.0483,72.93208,-167.64023,408.5753,80.955734,171.70987,121.104065,832.34894
43.28982,563.8925,1358.8844,41.107822,414.48654,956.3593,249.88239,419.40707,1103.8196,363.0807,222.04161,941.3232,363.73325,182.63005,670.31506,-174.1131,444.7172,1093.939,-334.3329,299.46085,924.9659,-289.7627,285.33997,656.6243,-133.5775,125.53587,807.4283,171.10219,435.51923,493.49216,-132.01604,445.2341,492.39932,141.7892,142.47537,68.4748,-117.275795,146.54932,79.64867,206.88138,404.04105,72.80605,-167.81508,408.44846,80.92158,171.49167,117.959175,824.2994
43.65366,571.6287,1338.9039,41.496273,416.2098,939.86456,250.66277,423.0926,1086.9181,365.35236,220.20879,934.2382,368.70804,165.71918,666.2085,-174.33661,449.91693,1076.3519,-337.72665,299.22253,915.8933,-296.05542,270.951,648.4128,-132.54713,122.12628,798.669,170.99829,436.33316,493.11697,-133.9171,446.28577,492.1814,141.65913,142.56805,68.53887,-117.192696,146.43472,79.80923,206.99123,404.04593,72.751015,-168.00555,408.5725,80.89158,171.1527,114.77758,816.3794
43.635303,579.1149,1318.8806,41.613033,417.14166,922.6148,251.2063,426.69644,1069.7703,367.2819,218.22636,927.4005,373.60175,148.58908,663.1861,-174.59534,454.80225,1058.3062,-341.24057,298.19055,907.1202,-302.22586,255.59949,641.20685,-133.55081,119.38582,790.6188,171.01302,437.0025,492.93085,-135.54745,447.14264,491.81842,141.66481,142.53165,68.55044,-117.02113,146.49951,79.81026,207.01424,403.98132,72.76802,-168.68471,408.40488,80.73754,171.02037,111.92193,808.69946
43.955257,586.7488,1298.1614,41.88748,418.5837,905.62915,251.66257,430.21298,1052.3441,368.9226,216.13457,921.0369,378.27225,130.40607,661.51086,-174.75546,459.64062,1039.884,-343.54532,297.87772,898.1213,-309.07843,239.46928,635.06494,-133.96332,116.69226,782.43677,171.2364,437.6659,492.8173,-137.11098,448.0995,491.4459,141.63698,142.63257,68.57187,-116.77706,146.64128,79.751495,207.31004,403.902,72.79223,-169.12122,408.11774,80.611626,171.13133,109.26657,801.3138
44.003498,594.28955,1277.1583,42.080235,419.76166,888.55963,252.06517,433.68497,1034.7129,370.2204,213.96158,915.2024,383.35892,112.92499,662.0304,-175.10811,464.2379,1021.45856,-345.95587,296.8049,889.61005,-316.0532,222.95158,630.33405,-132.40111,114.98833,772.84503,171.67378,438.2153,492.70636,-138.42078,448.98737,490.9124,140.98344,142.49353,68.68557,-116.698,146.66104,79.7136,208.13641,403.91373,73.02559,-169.52626,408.14175,80.568855,170.81482,106.44025,793.57715
44.162395,601.9823,1256.2136,42.060642,420.8862,871.0561,252.43971,436.99765,1017.2363,371.4929,211.93863,910.16876,388.03647,95.3496,663.9962,-175.441,468.5267,1003.0429,-348.05167,295.284,881.50507,-323.0876,205.31937,626.7305,-132.88123,113.31472,764.5574,172.4869,438.72235,492.5338,-139.04668,449.93716,490.47217,140.65092,142.76253,68.724884,-116.70006,146.61105,79.779495,209.2954,403.59726,72.98892,-169.65077,408.13855,80.52214,169.95938,103.801956,785.3232
44.128002,609.89166,1235.6124,42.049816,421.67606,853.6741,252.86774,440.13812,999.99414,372.114,210.23157,905.404,392.16895,78.26285,667.9298,-175.90405,472.25046,984.86304,-349.83234,293.52264,873.7443,-329.7663,187.7504,624.45746,-133.2349,111.510796,755.9316,173.91168,439.29022,492.4361,-139.45157,450.70294,490.00745,139.36128,142.76996,68.82937,-116.67449,146.59152,79.80017,210.86726,403.14117,72.74345,-169.6418,408.10452,80.4023,170.19318,100.95071,777.4436
44.15252,616.7795,1213.8942,41.818645,422.4426,836.71735,253.31566,443.3933,983.1352,372.60184,208.90393,901.1547,396.3097,61.011597,674.0737,-176.54147,475.49997,966.95984,-351.18552,291.30804,866.62335,-336.4022,171.09743,623.92993,-133.73026,110.01205,747.7756,175.5218,439.91473,492.28052,-139.34293,451.8834,489.63077,138.48639,143.0892,69.00544,-116.62169,146.62247,79.765015,212.94763,402.47217,72.56266,-169.50903,408.10226,80.34122,169.8919,98.07409,769.1387
43.657856,623.5089,1192.7528,40.94048,423.65985,819.4467,253.99135,446.71658,966.52826,372.52213,208.05814,897.2262,399.4763,44.9239,681.4116,-177.10945,478.40775,949.1915,-352.1442,288.92862,860.02966,-343.07864,154.19147,624.8896,-134.34756,108.63582,739.1583,177.37051,440.32346,491.99026,-139.3668,453.1877,488.96222,137.68573,143.543,68.89578,-116.51043,146.78748,79.77275,215.66405,401.47214,72.514984,-169.29776,408.3414,80.280846,169.25743,95.743034,760.403
43.03568,629.99023,1171.8173,40.819427,423.63077,802.3113,254.54515,450.09454,949.8618,372.31274,207.34547,893.8879,401.25168,30.348286,689.8706,-177.70657,480.9767,931.49457,-352.75504,286.3834,853.99347,-348.2197,137.4879,627.6955,-134.50421,107.77537,730.03455,179.44698,440.7321,491.7383,-140.0508,454.7494,488.24295,136.78078,143.20395,69.00398,-116.45671,146.81816,79.80198,217.81442,400.5644,72.21745,-169.58043,408.10208,79.83021,168.60004,92.442825,751.93225
42.583717,635.86774,1150.6221,40.89088,424.22867,785.0092,255.19229,453.47415,933.08264,371.9762,207.20331,890.7658,401.9418,15.871682,700.3991,-178.03851,483.00403,913.74567,-353.0283,283.8716,848.538,-352.06604,121.75538,631.6268,-138.03952,105.383766,724.0728,181.61482,440.9941,491.36868,-140.73299,456.1769,487.3354,135.95732,143.62709,69.054695,-116.38277,146.92001,79.93252,219.06546,400.354,72.31792,-169.329,408.2763,79.48217,168.23912,91.53854,743.332
42.26503,641.5514,1129.4316,40.87651,424.24963,768.03687,255.71187,456.77036,916.175,370.89197,207.37677,887.6533,402.65662,3.3387463,711.83075,-178.10248,484.63925,895.94543,-352.9766,281.4226,843.47485,-355.4717,105.715485,637.3762,-140.12022,104.61492,716.4303,183.87741,441.40985,491.14053,-142.3016,458.56442,486.21368,135.3929,144.32974,68.88887,-116.21278,147.12416,80.041145,219.39444,400.3028,72.12111,-169.33847,408.481,79.22517,166.97264,88.755714,734.72235
41.758045,647.0411,1108.3883,41.09159,423.71536,751.0834,256.2483,459.76852,899.412,369.9729,208.06839,885.00446,403.84988,-7.616291,724.46387,-178.56679,486.09137,878.5281,-352.5331,279.1053,838.99286,-357.7468,91.247574,644.26495,-140.25311,104.35087,707.40063,186.06274,441.78268,491.07196,-143.78015,460.7317,485.03918,135.547,144.17833,68.99156,-116.00461,147.28613,80.17389,219.36357,400.43924,71.88022,-169.54839,408.2883,78.72922,166.82855,87.5255,727.0008
41.581955,652.5632,1087.5375,41.187775,423.14832,734.5685,256.56815,462.10132,882.99524,368.065,208.77057,881.97327,403.22043,-17.103502,737.05566,-178.98909,487.4333,861.56195,-351.58945,276.90823,834.79803,-358.72345,78.907005,652.8427,-141.44418,104.29359,698.5597,188.17021,442.30447,490.87506,-145.33147,462.54132,483.74545,135.62651,144.03055,69.314026,-115.7765,147.49187,80.39306,219.51831,400.39264,71.76077,-169.483,408.63608,78.61989,166.08975,84.193115,719.55676
41.87622,658.1226,1067.2383,41.715317,422.57886,718.58905,256.96323,463.54318,867.2136,366.0184,209.6009,878.96796,401.88455,-24.797363,749.05304,-179.47516,488.74597,845.06055,-350.20108,275.04773,830.8615,-357.58755,65.631836,661.00964,-139.65265,105.27429,687.77515,190.1758,442.7935,490.50635,-146.8762,464.61243,482.4976,134.78569,144.45029,69.57877,-115.52932,147.65543,80.52939,220.23048,400.21265,71.58048,-169.69069,408.42532,78.28634,165.0811,82.28122,711.483
42.537376,663.8016,1047.335,42.239685,421.27573,703.09076,257.28107,464.0179,851.72473,363.64282,210.89604,875.3503,400.6067,-31.590084,762.16,-179.8322,489.9677,829.26605,-348.4741,273.66046,826.8402,-355.704,54.72991,669.71094,-142.76668,104.21543,680.3441,192.04845,443.36496,490.0926,-148.44727,466.38828,481.46057,133.817,144.75401,69.644295,-115.32474,147.69215,80.78775,222.00618,399.38092,71.086586,-169.6594,408.79846,78.30205,164.17053,80.40706,703.47064
43.265907,669.3446,1027.9763,42.79133,421.2987,689.1301,257.567,463.9649,837.0891,360.59363,211.84639,871.59625,398.65277,-36.972157,774.6778,-180.18944,491.34088,814.149,-345.94498,273.14978,822.5384,-352.2738,45.50611,678.9397,-140.00508,107.07205,669.33685,194.00038,444.00925,489.58414,-149.93668,467.94263,480.55963,132.97748,145.32579,69.7932,-114.96708,147.77147,81.05014,223.94014,398.84106,71.09157,-169.8547,408.76245,78.01027,162.63835,79.77029,696.6092
44.224415,674.6087,1009.2298,43.51755,419.5961,675.01514,257.84396,463.64383,823.39966,357.65576,213.49223,867.4757,395.20697,-40.639347,785.5589,-180.38225,492.6793,799.58026,-343.7207,272.4942,817.73193,-347.60025,37.363064,687.6109,-140.90193,107.427055,660.38763,195.83424,444.80325,488.94455,-151.14761,469.4007,479.79886,131.9974,145.4088,69.75695,-114.3322,147.76543,81.23825,225.41344,398.16754,70.81757,-169.87457,408.89706,77.90024,161.89314,78.33634,688.276
45.085842,679.51074,991.3432,43.963894,418.68094,662.4978,257.86075,463.11453,810.6475,354.86835,214.80702,863.26105,391.69873,-43.405506,795.8254,-180.42725,494.0729,785.70435,-340.9038,272.46213,812.44684,-341.61298,30.334568,695.80554,-142.45721,107.19118,652.0763,197.82265,445.62888,488.5639,-152.47252,470.72702,479.08908,131.68356,145.6607,70.00487,-113.74179,148.05869,81.34378,225.99532,397.9157,70.78772,-170.21431,409.06482,77.93837,160.62321,77.62877,680.1982
46.082832,683.9153,974.4464,43.711826,418.3004,650.4215,258.11197,462.6644,798.6222,351.80167,216.11508,858.3453,387.87375,-45.2426,804.48334,-180.41176,495.43243,772.6303,-337.9421,272.58566,806.7655,-335.43823,24.161894,702.8925,-143.09634,107.40729,643.23224,199.84825,446.48154,488.3262,-153.95746,472.57242,478.42627,131.61287,146.3797,69.909256,-113.04637,148.4658,81.48218,225.83257,397.95038,70.49879,-171.37216,408.4261,77.68001,160.03033,77.9259,672.363
47.335697,687.7928,958.695,43.66779,417.4131,638.78766,258.31042,462.32257,787.10077,348.84705,217.33107,852.9046,384.04895,-46.496407,811.52814,-180.33202,496.5377,760.0249,-334.94858,272.61545,800.5582,-328.66898,19.995396,708.5948,-144.52599,107.46851,636.32654,200.84827,447.2735,487.61414,-155.18419,473.78445,477.4,130.978,146.14238,70.01093,-112.59572,149.15997,81.44728,226.0047,397.9831,70.398315,-171.438,408.95837,77.45296,158.8767,78.22571,664.1311
48.482407,691.1631,944.02527,43.777576,417.0711,627.28143,258.40295,462.20944,775.9997,345.68454,218.05696,846.9371,380.15298,-47.212482,816.1247,-180.20293,497.34982,748.08563,-332.30823,272.58295,794.143,-320.9209,16.263622,712.55414,-145.34271,107.796455,629.2449,201.6812,448.54065,486.71533,-156.62152,475.2746,476.38388,130.69344,146.15253,70.20346,-111.86712,149.47588,81.583015,226.05672,398.0574,70.1984,-172.07272,408.5201,77.14831,158.16281,78.463524,656.8241
49.280354,694.2767,930.6333,44.04043,417.3268,616.2435,258.39465,462.15753,764.71313,343.01953,218.578,840.43634,376.1892,-47.677204,818.16223,-180.10419,498.13562,737.0163,-329.3299,272.25348,787.2361,-313.7858,13.477555,714.00854,-148.15742,107.732574,623.73615,202.29509,449.54053,486.03452,-157.68033,476.80286,475.2804,131.46858,146.60052,70.49462,-111.164856,149.98283,81.86039,226.13797,397.93686,69.834816,-172.293,408.57214,76.99369,156.95026,78.576385,650.2903
49.85325,697.04285,918.49976,43.83634,417.5044,607.1218,258.94473,462.56537,754.42175,340.83975,218.78879,833.2462,372.8585,-48.11143,817.5646,-180.00497,498.9182,726.8384,-326.64026,271.69775,780.30396,-308.47946,11.840635,713.3635,-145.12416,108.25417,615.65784,201.99538,450.90796,484.97903,-158.35028,478.26514,474.0324,130.90994,146.50856,70.72657,-110.903206,150.0481,82.12998,226.11086,397.99136,69.6625,-172.26024,408.65176,76.92533,156.40015,78.93873,643.7654
50.305218,699.93085,907.8152,43.77802,417.79547,598.1172,259.25467,463.03006,744.9947,338.9595,218.78241,825.1418,369.518,-48.737766,814.607,-179.92877,499.63083,717.76807,-324.11682,271.05737,773.12634,-302.10736,10.057072,710.2697,-148.9065,108.897835,611.86847,201.68155,452.5584,484.27856,-158.88446,479.986,473.2962,130.93388,146.07259,70.86524,-110.711334,150.30908,82.12929,225.94157,397.96292,69.53952,-172.45462,408.57166,76.72158,156.22467,79.27308,638.55334
50.97713,702.17377,898.8776,44.090366,417.9813,590.34045,259.6762,463.52875,736.19305,337.47342,218.37138,816.4364,366.70746,-49.378685,808.352,-179.88019,500.3612,710.0335,-321.7809,270.23767,765.49695,-297.30713,9.200826,704.1862,-146.79156,110.090904,604.8877,200.53134,454.07806,483.35062,-158.24664,481.1589,471.8946,130.42647,146.3456,70.87159,-110.54052,150.36432,82.191986,226.04533,397.96646,69.437225,-172.2817,408.981,76.80638,156.29893,80.24059,633.23883
51.795856,704.43414,891.2648,43.432034,418.7101,584.2971,260.15292,464.33356,728.4345,336.73047,217.9721,807.3224,364.7029,-50.10983,798.8937,-179.93427,501.08862,703.47253,-319.9127,269.12427,757.25214,-294.05112,8.910085,695.45215,-147.38611,111.26392,601.2296,199.01913,455.82404,482.3335,-157.64322,483.18585,470.91632,130.52565,146.63474,70.919014,-110.426186,150.40654,82.25438,226.03484,398.02048,69.345276,-172.39409,408.88864,76.88247,156.67473,81.32505,628.7666
52.77773,706.39404,885.5181,42.938915,418.7509,577.9476,260.1851,465.5101,721.5601,335.9966,217.14264,797.28033,363.4126,-50.9812,786.13434,-180.0286,501.80316,698.13855,-318.1184,267.71985,748.2299,-291.9419,8.64201,683.84155,-147.62727,112.07691,597.766,197.28227,457.99576,481.4516,-156.01808,484.72247,469.53476,130.24275,146.74312,71.02124,-110.32384,150.51114,82.37862,226.03864,397.98428,69.19926,-172.25229,408.77426,76.6098,157.2501,82.729996,624.8422
53.88002,708.2898,881.6737,42.148,421.14804,575.2114,260.07285,467.07367,715.8569,335.18134,215.50735,786.5037,362.52704,-51.82103,769.85,-180.18167,502.64746,694.1226,-316.66953,266.18933,738.36316,-291.16956,9.207863,669.2828,-150.45042,114.34998,597.1788,195.05293,460.1094,480.27548,-154.51767,486.75812,468.2732,130.0599,146.8691,71.107376,-110.16544,150.64725,82.476074,226.10272,398.0605,69.061935,-172.23723,408.6804,76.40308,157.95514,84.35334,621.59045
54.665577,709.98517,879.941,41.63454,423.2509,571.7839,260.03732,469.1231,711.2393,335.8533,214.27081,775.32245,362.42828,-52.330505,750.64294,-180.21327,503.53662,691.4083,-315.3711,264.60324,727.47473,-292.62402,9.543335,651.73,-148.22595,115.86066,593.7644,192.52403,462.32,479.0407,-153.22934,489.15714,467.22253,130.04604,147.39877,71.01461,-110.08315,150.61415,82.493935,226.10977,398.18585,68.90243,-172.14052,409.13452,76.53837,158.7349,86.15203,619.05756
55.372322,711.18,880.1436,41.556286,425.67865,569.51434,258.9593,470.7824,707.5536,336.39545,212.90355,762.9694,362.7712,-52.423122,727.96423,-180.07973,504.44525,690.25916,-314.35513,263.27264,715.67926,-293.02515,11.374885,632.4316,-149.39787,114.84676,596.39716,190.49998,464.64337,478.0059,-151.25735,490.90536,465.72794,129.77539,147.4351,71.19824,-110.02722,150.78563,82.72443,226.07448,398.2568,68.69443,-172.28293,409.08716,76.40089,159.54431,88.08923,617.2768
55.98741,711.95917,882.75977,41.265816,429.6133,569.87445,258.45023,472.5456,705.50934,337.16522,211.49774,750.14105,363.49933,-51.79755,702.221,-179.95052,505.15936,690.423,-313.64755,262.44202,703.22064,-295.55905,14.208238,609.72943,-150.78523,114.115616,597.9484,188.10658,466.90973,476.33136,-149.48282,493.74014,464.38275,129.54478,147.1956,71.679695,-110.05532,150.49289,82.90956,226.10347,398.30145,68.60693,-172.33652,408.9549,76.13632,160.34767,90.13411,616.2694
56.472767,712.1267,887.8102,40.976078,432.84116,571.1252,257.6008,473.71542,704.93695,338.56766,210.59506,736.65283,364.36343,-49.44232,672.78973,-179.89325,505.6222,691.8869,-312.91132,262.23877,690.30664,-297.95578,18.838228,584.8353,-150.67735,118.58891,597.90875,185.78722,469.30203,474.73566,-146.97432,495.7253,462.76205,129.01807,147.01715,71.78447,-109.9417,150.72948,83.069084,226.11574,398.3442,68.49009,-172.28479,409.18164,76.04537,161.11774,92.2615,616.0459
56.78531,711.5626,895.018,40.648064,436.36285,574.19055,256.66846,474.57294,706.3399,339.78488,209.87688,722.78723,365.00745,-44.780533,640.2485,-179.4902,505.8509,694.7756,-311.86722,262.9705,677.08386,-300.89142,26.11309,557.8222,-151.24422,123.849335,598.3867,183.77136,471.89258,473.2648,-144.91061,498.24002,461.6315,129.17656,147.52638,72.02725,-109.45136,150.73817,83.36476,226.14394,398.45944,68.35058,-172.28435,409.4083,76.052605,161.8351,94.45171,616.60693
56.790035,710.1659,904.46185,40.687782,440.72424,578.575,256.01315,475.27896,710.5348,340.53696,210.32198,707.90607,366.20618,-37.460793,605.8911,-179.23868,506.0011,699.3918,-309.36502,264.56802,663.5395,-304.87646,37.842983,528.88086,-151.13031,126.85006,599.949,181.55057,474.29895,471.52332,-142.55771,500.61453,460.23657,129.10764,147.64728,72.22108,-109.330055,150.91756,83.54559,226.10916,398.44662,68.22579,-172.18121,409.2296,75.6011,162.4876,96.69022,617.94464
56.186737,707.99945,916.01184,41.316486,444.25412,583.95667,254.8709,475.5598,716.78705,341.48798,211.56978,693.5441,366.8364,-25.799057,569.01764,-179.08908,506.11603,705.87103,-307.2786,267.83847,650.6902,-308.1311,52.34711,499.46136,-153.172,130.23601,604.07605,179.87486,477.23624,470.19186,-139.94533,503.5351,458.90875,129.03467,147.40341,72.6129,-109.20892,151.02342,83.76779,226.19556,398.52164,68.145386,-172.29163,409.3526,75.53549,163.06944,98.96744,620.0435
55.48496,704.952,929.5907,41.55075,447.24747,591.24554,254.18861,475.33362,725.1254,342.28256,214.64001,679.4338,366.27512,-9.183635,530.6166,-178.79022,505.81686,713.711,-304.50522,272.8912,638.14996,-311.3683,71.594345,469.75006,-153.55705,133.15369,608.48706,177.39795,479.50558,468.3054,-137.14104,505.6929,458.01868,129.16167,147.54344,72.53655,-109.03848,151.28062,83.9633,226.22777,398.54044,68.03867,-172.39383,409.54684,75.5397,163.58061,101.27841,622.88184
54.575073,701.1898,944.7878,42.616173,450.6991,600.4146,253.0788,474.4129,734.5079,341.24036,218.26918,665.5146,366.3293,12.438839,493.21478,-178.5041,505.7734,723.14197,-301.04404,279.78574,626.2089,-313.8459,95.35908,440.43713,-147.1089,138.05789,610.1625,175.83102,482.09732,467.52295,-134.03802,507.7127,456.85724,129.19006,147.72331,72.639946,-108.95805,151.31134,84.23242,226.16551,398.6065,67.963524,-172.31036,409.78583,75.527,164.02618,103.62259,626.4324
53.740665,696.4492,961.9901,43.006584,454.02542,611.20917,251.80936,473.0376,744.9249,339.49893,223.91457,652.3017,364.49728,40.976208,455.8661,-178.03554,505.98923,733.7313,-296.90872,288.60553,615.5997,-316.43396,124.67549,412.5679,-146.4609,140.86655,615.27325,174.08153,484.2342,466.46497,-130.20836,509.5648,455.78143,128.68706,148.15474,72.8325,-109.29004,151.5094,84.49532,226.13826,399.01016,67.97355,-172.4551,409.4832,75.22992,164.41557,106.003555,630.6639
