3.706543350219726562e+01,-7.610474109649658203e+00,-4.893255615234375000e+02,2.636553710937500000e+04,9.483642578125000000e+03,4.587067382812500000e+03,-1.272888565063476562e+01,-2.205749893188476562e+01,-4.904650878906250000e+02,-6.126160644531250000e+03,3.930614089965820312e+01,-9.105927734375000000e+03
3.767578506469726562e+01,-7.915649890899658203e+00,-4.893255615234375000e+02,2.508379882812500000e+04,9.483642578125000000e+03,4.770172851562500000e+03,-1.517029190063476562e+01,-2.175232315063476562e+01,-4.898547363281250000e+02,-5.393738769531250000e+03,3.930614089965820312e+01,-8.739716796875000000e+03
3.920166397094726562e+01,-8.220825195312500000e+00,-4.893255615234375000e+02,2.563311523437500000e+04,1.021606542968750000e+04,4.953278320312500000e+03,-1.639099502563476562e+01,-2.236267471313476562e+01,-4.916857910156250000e+02,-5.393738769531250000e+03,-2.048344726562500000e+02,-8.831269531250000000e+03
4.011719131469726562e+01,-7.000122547149658203e+00,-4.868841552734375000e+02,2.746416992187500000e+04,9.605712890625000000e+03,5.411041992187500000e+03,-1.547546768188476562e+01,-2.175232315063476562e+01,-4.886340332031250000e+02,-5.027527832031250000e+03,1.613764801025390625e+02,-8.648164062500000000e+03
4.194824600219726562e+01,-8.220825195312500000e+00,-4.874945068359375000e+02,2.618243164062500000e+04,1.021606542968750000e+04,4.770172851562500000e+03,-1.883240127563476562e+01,-2.266785049438476562e+01,-4.922961425781250000e+02,-5.210633300781250000e+03,3.930614089965820312e+01,-8.739716796875000000e+03
4.042236709594726562e+01,-7.915649890899658203e+00,-4.862738037109375000e+02,2.618243164062500000e+04,9.605712890625000000e+03,4.495514648437500000e+03,-1.974792861938476562e+01,-2.266785049438476562e+01,-4.904650878906250000e+02,-4.844422363281250000e+03,3.930614089965820312e+01,-8.739716796875000000e+03
4.194824600219726562e+01,-7.915649890899658203e+00,-4.862738037109375000e+02,2.563311523437500000e+04,9.239501953125000000e+03,4.770172851562500000e+03,-1.791687393188476562e+01,-2.205749893188476562e+01,-4.898547363281250000e+02,-4.661316406250000000e+03,3.930614089965820312e+01,-8.739716796875000000e+03
4.133789443969726562e+01,-6.389770984649658203e+00,-4.844427490234375000e+02,2.599932617187500000e+04,1.168090917968750000e+04,4.770172851562500000e+03,-1.700134658813476562e+01,-2.266785049438476562e+01,-4.910754394531250000e+02,-4.844422363281250000e+03,-2.048344726562500000e+02,-9.014375000000000000e+03
4.255859756469726562e+01,-7.305298328399658203e+00,-4.844427490234375000e+02,2.618243164062500000e+04,1.058227636718750000e+04,4.861725585937500000e+03,-1.700134658813476562e+01,-2.297302627563476562e+01,-4.916857910156250000e+02,-5.027527832031250000e+03,-2.048344726562500000e+02,-8.739716796875000000e+03
4.164307022094726562e+01,-7.000122547149658203e+00,-4.844427490234375000e+02,2.728106445312500000e+04,9.239501953125000000e+03,4.403961914062500000e+03,-2.127380752563476562e+01,-2.327820205688476562e+01,-4.898547363281250000e+02,-4.295105468750000000e+03,-2.048344726562500000e+02,-8.556611328125000000e+03
4.194824600219726562e+01,-7.305298328399658203e+00,-4.838323974609375000e+02,2.691485351562500000e+04,8.873291015625000000e+03,4.678620117187500000e+03,-2.127380752563476562e+01,-2.388855361938476562e+01,-4.880236816406250000e+02,-4.112000000000000000e+03,3.930614089965820312e+01,-8.556611328125000000e+03
4.316894912719726562e+01,-7.610474109649658203e+00,-4.826116943359375000e+02,2.599932617187500000e+04,9.483642578125000000e+03,4.770172851562500000e+03,-2.035828018188476562e+01,-2.419372940063476562e+01,-4.898547363281250000e+02,-4.295105468750000000e+03,-8.276416778564453125e+01,-8.648164062500000000e+03
4.225342178344726562e+01,-7.915649890899658203e+00,-4.838323974609375000e+02,2.746416992187500000e+04,8.873291015625000000e+03,4.678620117187500000e+03,-2.432556533813476562e+01,-2.358337783813476562e+01,-4.880236816406250000e+02,-4.295105468750000000e+03,3.930614089965820312e+01,-8.648164062500000000e+03
4.347412490844726562e+01,-7.610474109649658203e+00,-4.838323974609375000e+02,2.709795898437500000e+04,9.361572265625000000e+03,4.587067382812500000e+03,-2.218933486938476562e+01,-2.449890518188476562e+01,-4.910754394531250000e+02,-4.478210937500000000e+03,-8.276416778564453125e+01,-8.648164062500000000e+03
4.591553115844726562e+01,-7.610474109649658203e+00,-4.838323974609375000e+02,2.746416992187500000e+04,9.239501953125000000e+03,4.678620117187500000e+03,-2.402038955688476562e+01,-2.510925674438476562e+01,-4.892443847656250000e+02,-4.295105468750000000e+03,1.613764801025390625e+02,-8.648164062500000000e+03
4.774658584594726562e+01,-7.000122547149658203e+00,-4.832220458984375000e+02,2.911211914062500000e+04,8.873291015625000000e+03,4.678620117187500000e+03,-2.859802627563476562e+01,-2.510925674438476562e+01,-4.880236816406250000e+02,-3.379578369140625000e+03,2.834467468261718750e+02,-8.465058593750000000e+03
4.805176162719726562e+01,-9.136352539062500000e+00,-4.826116943359375000e+02,2.746416992187500000e+04,8.995361328125000000e+03,4.953278320312500000e+03,-2.463074111938476562e+01,-2.480408096313476562e+01,-4.892443847656250000e+02,-3.745789306640625000e+03,-8.276416778564453125e+01,-8.556611328125000000e+03
4.713623428344726562e+01,-9.136352539062500000e+00,-4.838323974609375000e+02,2.892901367187500000e+04,9.239501953125000000e+03,4.587067382812500000e+03,-2.890320205688476562e+01,-2.480408096313476562e+01,-4.898547363281250000e+02,-3.928894775390625000e+03,3.930614089965820312e+01,-8.373505859375000000e+03
4.622070693969726562e+01,-9.136352539062500000e+00,-4.826116943359375000e+02,2.801348632812500000e+04,8.995361328125000000e+03,4.678620117187500000e+03,-2.585144424438476562e+01,-2.480408096313476562e+01,-4.898547363281250000e+02,-3.562683837890625000e+03,3.930614089965820312e+01,-8.465058593750000000e+03
4.805176162719726562e+01,-1.035705566406250000e+01,-4.844427490234375000e+02,2.746416992187500000e+04,9.239501953125000000e+03,4.220856445312500000e+03,-2.859802627563476562e+01,-2.480408096313476562e+01,-4.880236816406250000e+02,-3.196472900390625000e+03,3.930614089965820312e+01,-8.465058593750000000e+03
4.805176162719726562e+01,-1.096740722656250000e+01,-4.838323974609375000e+02,2.892901367187500000e+04,8.995361328125000000e+03,4.678620117187500000e+03,-2.737732315063476562e+01,-2.510925674438476562e+01,-4.904650878906250000e+02,-3.013367431640625000e+03,-2.048344726562500000e+02,-8.556611328125000000e+03
4.713623428344726562e+01,-1.157775878906250000e+01,-4.813909912109375000e+02,2.856280273437500000e+04,9.117431640625000000e+03,4.587067382812500000e+03,-3.042908096313476562e+01,-2.419372940063476562e+01,-4.886340332031250000e+02,-2.280945556640625000e+03,-8.276416778564453125e+01,-8.190399902343750000e+03
5.232422256469726562e+01,-1.127258300781250000e+01,-4.820013427734375000e+02,2.746416992187500000e+04,9.239501953125000000e+03,4.220856445312500000e+03,-3.073425674438476562e+01,-2.358337783813476562e+01,-4.892443847656250000e+02,-2.830261962890625000e+03,3.930614089965820312e+01,-8.556611328125000000e+03
4.652588272094726562e+01,-1.188293457031250000e+01,-4.832220458984375000e+02,2.783038085937500000e+04,8.507080078125000000e+03,4.678620117187500000e+03,-3.195495986938476562e+01,-2.358337783813476562e+01,-4.892443847656250000e+02,-1.914734619140625000e+03,-2.048344726562500000e+02,-8.648164062500000000e+03
5.079834365844726562e+01,-1.340881347656250000e+01,-4.838323974609375000e+02,2.837969726562500000e+04,9.239501953125000000e+03,4.403961914062500000e+03,-3.317566299438476562e+01,-2.327820205688476562e+01,-4.892443847656250000e+02,-1.365418212890625000e+03,3.930614089965820312e+01,-8.465058593750000000e+03
5.171387100219726562e+01,-1.279846191406250000e+01,-4.820013427734375000e+02,2.819659179687500000e+04,8.629150390625000000e+03,4.312409179687500000e+03,-3.653259658813476562e+01,-2.358337783813476562e+01,-4.892443847656250000e+02,-1.731629150390625000e+03,3.930614089965820312e+01,-8.465058593750000000e+03
5.446045303344726562e+01,-1.340881347656250000e+01,-4.826116943359375000e+02,2.856280273437500000e+04,9.117431640625000000e+03,4.587067382812500000e+03,-3.439636611938476562e+01,-2.297302627563476562e+01,-4.892443847656250000e+02,-1.731629150390625000e+03,-8.276416778564453125e+01,-8.465058593750000000e+03
5.262939834594726562e+01,-1.371398925781250000e+01,-4.820013427734375000e+02,2.819659179687500000e+04,8.751220703125000000e+03,4.312409179687500000e+03,-3.683777236938476562e+01,-2.419372940063476562e+01,-4.886340332031250000e+02,-1.548523681640625000e+03,3.930614089965820312e+01,-8.465058593750000000e+03
5.537598037719726562e+01,-1.432434082031250000e+01,-4.820013427734375000e+02,3.057696289062500000e+04,8.507080078125000000e+03,3.946198730468750000e+03,-3.744812393188476562e+01,-2.327820205688476562e+01,-4.874133300781250000e+02,-1.365418212890625000e+03,3.930614089965820312e+01,-8.465058593750000000e+03
5.262939834594726562e+01,-1.401916503906250000e+01,-4.820013427734375000e+02,2.837969726562500000e+04,8.629150390625000000e+03,4.587067382812500000e+03,-3.775329971313476562e+01,-2.358337783813476562e+01,-4.886340332031250000e+02,-1.365418212890625000e+03,1.613764801025390625e+02,-8.465058593750000000e+03
5.385010147094726562e+01,-1.462951660156250000e+01,-4.826116943359375000e+02,2.874590820312500000e+04,8.507080078125000000e+03,4.037751220703125000e+03,-3.683777236938476562e+01,-2.449890518188476562e+01,-4.904650878906250000e+02,-9.992071533203125000e+02,-8.276416778564453125e+01,-8.556611328125000000e+03
5.537598037719726562e+01,-1.493469238281250000e+01,-4.838323974609375000e+02,2.856280273437500000e+04,8.507080078125000000e+03,4.220856445312500000e+03,-3.988953018188476562e+01,-2.449890518188476562e+01,-4.898547363281250000e+02,-8.161016845703125000e+02,3.930614089965820312e+01,-8.648164062500000000e+03
5.781738662719726562e+01,-1.585021972656250000e+01,-4.820013427734375000e+02,2.929522460937500000e+04,8.751220703125000000e+03,4.129303710937500000e+03,-4.080505752563476562e+01,-2.449890518188476562e+01,-4.910754394531250000e+02,-6.329962158203125000e+02,3.930614089965820312e+01,-8.465058593750000000e+03
5.812256240844726562e+01,-1.615539550781250000e+01,-4.832220458984375000e+02,2.984454101562500000e+04,8.751220703125000000e+03,4.129303710937500000e+03,-3.927917861938476562e+01,-2.541443252563476562e+01,-4.916857910156250000e+02,-6.329962158203125000e+02,-8.276416778564453125e+01,-8.373505859375000000e+03
5.934326553344726562e+01,-1.737609863281250000e+01,-4.826116943359375000e+02,2.819659179687500000e+04,8.262939453125000000e+03,4.312409179687500000e+03,-4.141540908813476562e+01,-2.541443252563476562e+01,-4.904650878906250000e+02,9.942572784423828125e+01,-8.276416778564453125e+01,-8.556611328125000000e+03
6.025879287719726562e+01,-1.768127441406250000e+01,-4.807806396484375000e+02,2.837969726562500000e+04,8.751220703125000000e+03,4.220856445312500000e+03,-3.988953018188476562e+01,-2.510925674438476562e+01,-4.935168457031250000e+02,-2.667852783203125000e+02,-8.276416778564453125e+01,-8.648164062500000000e+03
5.903808975219726562e+01,-1.829162597656250000e+01,-4.813909912109375000e+02,2.892901367187500000e+04,8.873291015625000000e+03,4.129303710937500000e+03,-4.172058486938476562e+01,-2.571960830688476562e+01,-4.929064941406250000e+02,6.487421264648437500e+02,1.613764801025390625e+02,-8.648164062500000000e+03
5.903808975219726562e+01,-1.890197753906250000e+01,-4.801702880859375000e+02,3.002764648437500000e+04,8.018798828125000000e+03,4.037751220703125000e+03,-4.416199111938476562e+01,-2.571960830688476562e+01,-4.922961425781250000e+02,4.656366271972656250e+02,3.930614089965820312e+01,-8.556611328125000000e+03
6.361572647094726562e+01,-1.951232910156250000e+01,-4.783392333984375000e+02,2.929522460937500000e+04,8.873291015625000000e+03,3.946198730468750000e+03,-4.599304580688476562e+01,-2.541443252563476562e+01,-4.929064941406250000e+02,6.487421264648437500e+02,-8.276416778564453125e+01,-8.739716796875000000e+03
6.056396865844726562e+01,-2.012268066406250000e+01,-4.789495849609375000e+02,2.929522460937500000e+04,8.262939453125000000e+03,3.946198730468750000e+03,-4.507751846313476562e+01,-2.602478408813476562e+01,-4.941271972656250000e+02,1.014953002929687500e+03,3.930614089965820312e+01,-8.831269531250000000e+03
6.239502334594726562e+01,-2.042785644531250000e+01,-4.783392333984375000e+02,2.746416992187500000e+04,8.262939453125000000e+03,4.037751220703125000e+03,-4.660339736938476562e+01,-2.694031143188476562e+01,-4.941271972656250000e+02,1.198058471679687500e+03,1.613764801025390625e+02,-8.556611328125000000e+03
6.086914443969726562e+01,-2.134338378906250000e+01,-4.777288818359375000e+02,2.947833007812500000e+04,8.140869140625000000e+03,3.946198730468750000e+03,-4.904480361938476562e+01,-2.663513565063476562e+01,-4.965686035156250000e+02,1.930480468750000000e+03,3.930614089965820312e+01,-8.556611328125000000e+03
6.361572647094726562e+01,-2.103820800781250000e+01,-4.771185302734375000e+02,2.856280273437500000e+04,8.262939453125000000e+03,4.037751220703125000e+03,-4.934997940063476562e+01,-2.602478408813476562e+01,-4.959582519531250000e+02,1.014953002929687500e+03,1.613764801025390625e+02,-8.556611328125000000e+03
6.422607421875000000e+01,-2.103820800781250000e+01,-4.777288818359375000e+02,2.929522460937500000e+04,7.408448242187500000e+03,4.403961914062500000e+03,-4.873962783813476562e+01,-2.510925674438476562e+01,-4.977893066406250000e+02,2.113585937500000000e+03,-8.276416778564453125e+01,-8.831269531250000000e+03
6.727783203125000000e+01,-2.225891113281250000e+01,-4.771185302734375000e+02,2.966143554687500000e+04,8.262939453125000000e+03,4.312409179687500000e+03,-5.057068252563476562e+01,-2.480408096313476562e+01,-4.983996582031250000e+02,1.930480468750000000e+03,-8.276416778564453125e+01,-8.739716796875000000e+03
6.727783203125000000e+01,-2.225891113281250000e+01,-4.765081787109375000e+02,2.966143554687500000e+04,7.896729492187500000e+03,4.403961914062500000e+03,-5.148620986938476562e+01,-2.449890518188476562e+01,-4.971789550781250000e+02,2.479796875000000000e+03,1.613764801025390625e+02,-8.831269531250000000e+03
6.453125000000000000e+01,-2.347961425781250000e+01,-4.728460693359375000e+02,2.984454101562500000e+04,7.896729492187500000e+03,4.403961914062500000e+03,-5.179138565063476562e+01,-2.449890518188476562e+01,-4.996203613281250000e+02,2.662902343750000000e+03,1.613764801025390625e+02,-8.739716796875000000e+03
6.941406250000000000e+01,-2.286926269531250000e+01,-4.734564208984375000e+02,2.966143554687500000e+04,8.262939453125000000e+03,4.220856445312500000e+03,-5.240173721313476562e+01,-2.480408096313476562e+01,-4.990100097656250000e+02,3.212218994140625000e+03,-8.276416778564453125e+01,-8.648164062500000000e+03
6.849853515625000000e+01,-2.286926269531250000e+01,-4.752874755859375000e+02,2.819659179687500000e+04,7.286377929687500000e+03,4.220856445312500000e+03,-5.301208877563476562e+01,-2.419372940063476562e+01,-4.990100097656250000e+02,3.395324462890625000e+03,3.930614089965820312e+01,-9.014375000000000000e+03
6.849853515625000000e+01,-2.347961425781250000e+01,-4.746771240234375000e+02,3.076006835937500000e+04,7.530518554687500000e+03,4.129303710937500000e+03,-5.514831924438476562e+01,-2.419372940063476562e+01,-5.026721191406250000e+02,3.944640869140625000e+03,3.930614089965820312e+01,-9.289033203125000000e+03
6.941406250000000000e+01,-2.286926269531250000e+01,-4.740667724609375000e+02,3.039385742187500000e+04,7.408448242187500000e+03,4.495514648437500000e+03,-5.301208877563476562e+01,-2.266785049438476562e+01,-5.002307128906250000e+02,3.761535400390625000e+03,-8.276416778564453125e+01,-9.014375000000000000e+03
6.971923828125000000e+01,-2.286926269531250000e+01,-4.728460693359375000e+02,3.002764648437500000e+04,7.774659179687500000e+03,4.403961914062500000e+03,-5.606384658813476562e+01,-2.266785049438476562e+01,-5.026721191406250000e+02,4.127746093750000000e+03,3.930614089965820312e+01,-9.197480468750000000e+03
7.063476562500000000e+01,-2.256408691406250000e+01,-4.716253662109375000e+02,3.039385742187500000e+04,7.408448242187500000e+03,4.587067382812500000e+03,-5.820007705688476562e+01,-2.205749893188476562e+01,-5.032824707031250000e+02,4.493957031250000000e+03,-2.048344726562500000e+02,-9.197480468750000000e+03
7.216064453125000000e+01,-2.286926269531250000e+01,-4.728460693359375000e+02,3.094317382812500000e+04,6.920166992187500000e+03,4.312409179687500000e+03,-5.820007705688476562e+01,-2.236267471313476562e+01,-5.026721191406250000e+02,4.677062500000000000e+03,2.834467468261718750e+02,-9.197480468750000000e+03
7.124511718750000000e+01,-2.347961425781250000e+01,-4.728460693359375000e+02,2.984454101562500000e+04,7.652588867187500000e+03,4.037751220703125000e+03,-5.820007705688476562e+01,-2.114197158813476562e+01,-5.045031738281250000e+02,4.677062500000000000e+03,1.613764801025390625e+02,-9.197480468750000000e+03
7.429687500000000000e+01,-2.286926269531250000e+01,-4.728460693359375000e+02,2.947833007812500000e+04,7.408448242187500000e+03,4.587067382812500000e+03,-5.728454971313476562e+01,-2.053162002563476562e+01,-5.051135253906250000e+02,6.141906738281250000e+03,-8.276416778564453125e+01,-9.380585937500000000e+03
7.155029296875000000e+01,-2.164855957031250000e+01,-4.728460693359375000e+02,2.892901367187500000e+04,7.530518554687500000e+03,4.495514648437500000e+03,-5.942078018188476562e+01,-1.992126846313476562e+01,-5.075549316406250000e+02,5.958801269531250000e+03,3.930614089965820312e+01,-9.014375000000000000e+03
7.338134765625000000e+01,-2.225891113281250000e+01,-4.734564208984375000e+02,3.021075195312500000e+04,8.629150390625000000e+03,4.587067382812500000e+03,-6.338806533813476562e+01,-2.022644424438476562e+01,-5.069445800781250000e+02,5.592590332031250000e+03,-8.276416778564453125e+01,-9.563691406250000000e+03
7.643310546875000000e+01,-2.347961425781250000e+01,-4.722357177734375000e+02,2.947833007812500000e+04,8.507080078125000000e+03,5.319489257812500000e+03,-6.338806533813476562e+01,-1.961609268188476562e+01,-5.075549316406250000e+02,6.508117675781250000e+03,1.613764801025390625e+02,-9.289033203125000000e+03
7.368652343750000000e+01,-2.195373535156250000e+01,-4.728460693359375000e+02,3.057696289062500000e+04,7.896729492187500000e+03,4.953278320312500000e+03,-6.277771377563476562e+01,-1.931091690063476562e+01,-5.093859863281250000e+02,6.691223144531250000e+03,3.930614089965820312e+01,-9.380585937500000000e+03
7.338134765625000000e+01,-2.195373535156250000e+01,-4.722357177734375000e+02,3.112627929687500000e+04,7.530518554687500000e+03,4.770172851562500000e+03,-6.613465118408203125e+01,-1.931091690063476562e+01,-5.075549316406250000e+02,7.240539550781250000e+03,3.930614089965820312e+01,-9.472138671875000000e+03
7.429687500000000000e+01,-2.225891113281250000e+01,-4.734564208984375000e+02,3.112627929687500000e+04,7.042237304687500000e+03,4.770172851562500000e+03,-6.582947540283203125e+01,-1.900574111938476562e+01,-5.069445800781250000e+02,7.606750488281250000e+03,2.834467468261718750e+02,-9.563691406250000000e+03
7.490722656250000000e+01,-2.256408691406250000e+01,-4.734564208984375000e+02,3.112627929687500000e+04,7.896729492187500000e+03,4.953278320312500000e+03,-7.376404571533203125e+01,-1.900574111938476562e+01,-5.057238769531250000e+02,7.789855957031250000e+03,1.613764801025390625e+02,-9.472138671875000000e+03
7.429687500000000000e+01,-2.164855957031250000e+01,-4.740667724609375000e+02,2.966143554687500000e+04,7.164307617187500000e+03,4.861725585937500000e+03,-6.705017852783203125e+01,-1.747986221313476562e+01,-5.081652832031250000e+02,8.339171875000000000e+03,4.055170593261718750e+02,-9.563691406250000000e+03
7.551757812500000000e+01,-2.225891113281250000e+01,-4.728460693359375000e+02,3.130938476562500000e+04,7.530518554687500000e+03,5.227936523437500000e+03,-7.132263946533203125e+01,-1.656433486938476562e+01,-5.087756347656250000e+02,8.339171875000000000e+03,1.613764801025390625e+02,-9.746796875000000000e+03
7.521240234375000000e+01,-2.164855957031250000e+01,-4.752874755859375000e+02,2.929522460937500000e+04,6.431885742187500000e+03,5.136383789062500000e+03,-7.223816680908203125e+01,-1.564880657196044922e+01,-5.093859863281250000e+02,8.888488281250000000e+03,-8.276416778564453125e+01,-9.563691406250000000e+03
7.643310546875000000e+01,-2.225891113281250000e+01,-4.740667724609375000e+02,3.130938476562500000e+04,7.286377929687500000e+03,5.594147460937500000e+03,-6.918640899658203125e+01,-1.534363079071044922e+01,-5.081652832031250000e+02,9.071593750000000000e+03,-8.276416778564453125e+01,-9.838349609375000000e+03
7.643310546875000000e+01,-2.134338378906250000e+01,-4.758978271484375000e+02,3.222491406250000000e+04,6.920166992187500000e+03,5.227936523437500000e+03,-7.162781524658203125e+01,-1.503845500946044922e+01,-5.087756347656250000e+02,8.522277343750000000e+03,-2.048344726562500000e+02,-9.838349609375000000e+03
7.643310546875000000e+01,-2.134338378906250000e+01,-4.746771240234375000e+02,3.204180859375000000e+04,6.065674804687500000e+03,5.136383789062500000e+03,-7.132263946533203125e+01,-1.351257610321044922e+01,-5.093859863281250000e+02,9.437804687500000000e+03,3.930614089965820312e+01,-9.655244140625000000e+03
7.887451171875000000e+01,-2.073303222656250000e+01,-4.758978271484375000e+02,3.149249218750000000e+04,7.286377929687500000e+03,5.502594726562500000e+03,-7.254334259033203125e+01,-1.351257610321044922e+01,-5.093859863281250000e+02,1.035333203125000000e+04,3.930614089965820312e+01,-9.838349609375000000e+03
8.070556640625000000e+01,-2.103820800781250000e+01,-4.771185302734375000e+02,3.057696289062500000e+04,7.408448242187500000e+03,5.136383789062500000e+03,-7.345886993408203125e+01,-1.290222454071044922e+01,-5.075549316406250000e+02,1.035333203125000000e+04,3.930614089965820312e+01,-9.563691406250000000e+03
8.192626953125000000e+01,-2.073303222656250000e+01,-4.771185302734375000e+02,3.259112500000000000e+04,7.286377929687500000e+03,5.960358398437500000e+03,-7.528992462158203125e+01,-1.168152141571044922e+01,-5.099963378906250000e+02,1.071954296875000000e+04,-2.048344726562500000e+02,-9.929902343750000000e+03
7.979003906250000000e+01,-2.042785644531250000e+01,-4.765081787109375000e+02,3.277423046875000000e+04,7.286377929687500000e+03,5.868805664062500000e+03,-7.406922149658203125e+01,-1.107116985321044922e+01,-5.081652832031250000e+02,1.090264843750000000e+04,3.930614089965820312e+01,-9.929902343750000000e+03
7.917968750000000000e+01,-2.042785644531250000e+01,-4.795599365234375000e+02,3.222491406250000000e+04,7.774659179687500000e+03,5.868805664062500000e+03,-7.620545196533203125e+01,-1.076599407196044922e+01,-5.099963378906250000e+02,1.163507031250000000e+04,1.613764801025390625e+02,-9.746796875000000000e+03
8.192626953125000000e+01,-1.981750488281250000e+01,-4.789495849609375000e+02,3.295733593750000000e+04,7.042237304687500000e+03,6.326569335937500000e+03,-7.712097930908203125e+01,-9.850466728210449219e+00,-5.099963378906250000e+02,1.145196484375000000e+04,-8.276416778564453125e+01,-1.038766601562500000e+04
8.192626953125000000e+01,-1.859680175781250000e+01,-4.789495849609375000e+02,3.368975781250000000e+04,7.652588867187500000e+03,5.960358398437500000e+03,-7.803650665283203125e+01,-1.015564250946044922e+01,-5.099963378906250000e+02,1.255059765625000000e+04,1.613764801025390625e+02,-1.002145507812500000e+04
7.979003906250000000e+01,-1.768127441406250000e+01,-4.820013427734375000e+02,3.295733593750000000e+04,6.431885742187500000e+03,6.418122070312500000e+03,-8.047791290283203125e+01,-8.629763603210449219e+00,-5.112170410156250000e+02,1.273370312500000000e+04,3.930614089965820312e+01,-1.029611328125000000e+04
8.101074218750000000e+01,-1.707092285156250000e+01,-4.820013427734375000e+02,3.277423046875000000e+04,6.920166992187500000e+03,6.601227539062500000e+03,-7.895203399658203125e+01,-8.324587821960449219e+00,-5.106066894531250000e+02,1.291680859375000000e+04,1.613764801025390625e+02,-1.038766601562500000e+04
8.162109375000000000e+01,-1.646057128906250000e+01,-4.826116943359375000e+02,3.442217968750000000e+04,7.896729492187500000e+03,6.143463867187500000e+03,-7.925720977783203125e+01,-7.103885173797607422e+00,-5.118273925781250000e+02,1.309991406250000000e+04,1.613764801025390625e+02,-1.029611328125000000e+04
8.314697265625000000e+01,-1.554504394531250000e+01,-4.844427490234375000e+02,3.295733593750000000e+04,7.286377929687500000e+03,6.326569335937500000e+03,-7.803650665283203125e+01,-7.714236736297607422e+00,-5.160998535156250000e+02,1.328301953125000000e+04,3.930614089965820312e+01,-1.066232421875000000e+04
8.375732421875000000e+01,-1.646057128906250000e+01,-4.844427490234375000e+02,3.277423046875000000e+04,6.920166992187500000e+03,6.692780273437500000e+03,-7.773133087158203125e+01,-6.188357830047607422e+00,-5.148791503906250000e+02,1.383233593750000000e+04,1.613764801025390625e+02,-1.047921875000000000e+04
8.253662109375000000e+01,-1.523986816406250000e+01,-4.874945068359375000e+02,3.185870312500000000e+04,7.286377929687500000e+03,6.692780273437500000e+03,-7.803650665283203125e+01,-5.578006267547607422e+00,-5.148791503906250000e+02,1.364923046875000000e+04,-8.276416778564453125e+01,-1.047921875000000000e+04
8.314697265625000000e+01,-1.523986816406250000e+01,-4.850531005859375000e+02,3.259112500000000000e+04,7.530518554687500000e+03,6.875885742187500000e+03,-7.834168243408203125e+01,-5.578006267547607422e+00,-5.154895019531250000e+02,1.346612500000000000e+04,-8.276416778564453125e+01,-1.084542968750000000e+04
8.619873046875000000e+01,-1.401916503906250000e+01,-4.850531005859375000e+02,3.314044140625000000e+04,6.798096679687500000e+03,7.333649414062500000e+03,-8.352967071533203125e+01,-4.052127361297607422e+00,-5.173205566406250000e+02,1.401544140625000000e+04,3.930614089965820312e+01,-1.066232421875000000e+04
8.375732421875000000e+01,-1.401916503906250000e+01,-4.862738037109375000e+02,3.204180859375000000e+04,7.530518554687500000e+03,6.784333007812500000e+03,-8.169861602783203125e+01,-3.746951580047607422e+00,-5.167102050781250000e+02,1.474786328125000000e+04,3.930614089965820312e+01,-1.084542968750000000e+04
8.406250000000000000e+01,-1.310363769531250000e+01,-4.868841552734375000e+02,3.405596875000000000e+04,7.530518554687500000e+03,6.967438476562500000e+03,-8.139344024658203125e+01,-3.136600017547607422e+00,-5.160998535156250000e+02,1.511407421875000000e+04,-2.048344726562500000e+02,-1.093698242187500000e+04
8.650390625000000000e+01,-1.340881347656250000e+01,-4.881048583984375000e+02,3.405596875000000000e+04,7.774659179687500000e+03,7.242096679687500000e+03,-8.078308868408203125e+01,-2.831424236297607422e+00,-5.191516113281250000e+02,1.529717968750000000e+04,3.930614089965820312e+01,-1.084542968750000000e+04
8.558837890625000000e+01,-1.371398925781250000e+01,-4.881048583984375000e+02,3.204180859375000000e+04,7.896729492187500000e+03,7.791413085937500000e+03,-8.475037384033203125e+01,-1.915896773338317871e+00,-5.197619628906250000e+02,1.584649609375000000e+04,3.930614089965820312e+01,-1.084542968750000000e+04
8.864013671875000000e+01,-1.249328613281250000e+01,-4.899359130859375000e+02,3.405596875000000000e+04,7.774659179687500000e+03,7.516754882812500000e+03,-8.475037384033203125e+01,-2.221072673797607422e+00,-5.191516113281250000e+02,1.584649609375000000e+04,3.930614089965820312e+01,-1.102853515625000000e+04
8.619873046875000000e+01,-1.249328613281250000e+01,-4.923773193359375000e+02,3.368975781250000000e+04,6.920166992187500000e+03,7.699860351562500000e+03,-8.444519805908203125e+01,-1.000369429588317871e+00,-5.203723144531250000e+02,1.657891796875000000e+04,-8.276416778564453125e+01,-1.093698242187500000e+04
8.711425781250000000e+01,-1.218811035156250000e+01,-4.917669677734375000e+02,3.405596875000000000e+04,7.774659179687500000e+03,8.066071289062500000e+03,-8.475037384033203125e+01,8.306852579116821289e-01,-5.215930175781250000e+02,1.657891796875000000e+04,-8.276416778564453125e+01,-1.121164062500000000e+04
8.619873046875000000e+01,-1.188293457031250000e+01,-4.942083740234375000e+02,3.387286328125000000e+04,7.896729492187500000e+03,7.974518554687500000e+03,-8.047791290283203125e+01,1.135861039161682129e+00,-5.228137207031250000e+02,1.694512890625000000e+04,3.930614089965820312e+01,-1.102853515625000000e+04
